temp,humidity,rainfall
29.5,91,0.0
29.1,83,0.0
29.2,92,0.0
29.0,89,0.0
30.0,91,0.1
28.3,77,0.0
27.4,85,0.0
25.5,86,0.0
26.0,78,0.0
26.0,59,0.0
26.4,79,0.0
26.7,90,0.0
27.5,75,0.0
28.0,84,0.0
27.9,93,0.0
28.0,91,0.8
26.0,94,0.8
26.7,95,0.2
25.3,85,0.0
25.0,80,0.0
26.8,84,0.0
26.5,91,0.0
27.2,92,0.0
26.7,88,0.0
26.6,81,0.0
26.3,86,0.0
26.0,74,0.0
25.1,88,0.0
25.5,92,0.0
25.2,95,0.0
25.2,94,0.0
25.5,94,0.0
25.8,91,0.0
24.8,92,0.0
24.3,81,0.0
23.9,89,0.0
23.4,90,0.0
22.9,93,0.0
23.0,91,0.0
22.9,92,0.0
23.0,92,0.0
22.5,88,0.0
22.2,89,0.1
21.5,93,0.0
18.3,94,0.8
19.5,93,0.1
20.1,93,0.0
20.8,93,0.0
20.8,91,0.0
20.6,91,0.0
20.4,91,0.0
20.3,89,0.0
20.3,92,0.0
20.0,90,0.0
19.5,92,0.0
19.8,93,0.0
20.4,91,0.0
19.6,89,0.0
19.0,89,0.0
18.8,93,0.0
18.3,89,0.0
19.1,84,0.0
19.6,91,0.0
20.7,92,0.0
20.1,92,0.0
21.0,95,0.0
20.6,93,0.0
18.8,91,0.0
20.5,92,0.3
18.1,97,2.0
19.0,94,0.0
18.3,94,0.0
19.3,88,0.0
19.4,90,0.0
19.4,96,0.0
19.8,88,0.0
20.9,93,0.0
18.1,86,0.0
18.7,84,0.0
18.9,86,0.0
20.0,91,0.0
20.3,94,0.0
22.6,91,0.0
24.8,88,0.0
20.8,93,8.0
19.5,98,15.4
18.5,98,0.1
19.5,97,0.4
17.0,93,0.0
17.2,86,0.0
16.1,89,0.0
17.0,80,0.0
18.1,79,0.0
18.5,91,0.0
18.5,92,0.6
19.2,95,0.2
19.4,94,0.0
19.9,95,0.0
20.8,95,0.0
22.0,95,0.0
23.1,96,9.1
20.1,97,12.7
18.5,99,0.0
18.8,89,0.0
18.3,92,0.5
19.2,90,0.0
21.3,91,0.0
23.5,95,0.7
20.4,94,4.7
20.6,100,3.5
19.2,99,0.1
20.6,97,0.0
22.5,92,0.1
22.0,95,0.0
20.5,93,2.6
25.4,95,0.2
22.7,93,0.2
21.5,83,0.1
22.0,86,0.1
22.2,88,0.0
21.4,94,9.6
17.5,95,4.4
19.3,96,0.0
21.1,91,0.0
20.9,94,10.0
21.5,95,0.9
22.5,98,0.2
21.9,94,0.0
23.2,90,0.0
23.9,91,0.0
24.2,88,0.0
25.1,94,0.0
24.7,78,0.0
26.4,89,1.7
26.6,90,0.0
23.2,90,0.0
24.2,94,0.3
25.1,93,0.0
25.3,82,0.0
26.5,77,0.0
27.2,84,0.0
29.5,79,0.0
30.7,75,0.0
30.3,80,0.0
29.0,61,0.0
30.0,52,0.0
31.2,74,0.1
28.4,93,0.4
29.9,92,0.0
31.0,76,0.0
33.8,84,0.0
35.8,88,0.0
35.9,88,0.0
34.4,84,0.0
33.5,61,0.0
33.5,58,0.0
35.0,62,0.0
36.3,66,0.0
37.8,75,0.0
37.7,80,0.0
35.0,71,0.0
35.2,77,0.2
36.7,72,0.0
37.5,75,0.0
37.8,65,0.0
37.2,57,0.0
36.8,60,0.0
37.6,56,0.0
38.5,53,0.0
31.0,84,1.1
25.9,95,4.0
27.9,94,0.1
29.9,75,0.1
32.8,72,0.0
35.3,63,0.0
37.3,71,0.0
39.1,56,0.0
40.2,61,0.0
39.3,61,0.0
40.0,63,0.0
40.2,38,0.0
40.8,34,0.0
40.7,31,0.0
41.5,34,0.0
40.7,41,0.0
37.7,44,0.5
37.5,52,0.0
38.0,41,0.0
38.7,31,0.0
40.1,35,0.0
40.0,35,0.0
41.5,28,0.0
41.1,24,0.0
40.3,41,0.0
38.5,49,0.0
38.5,49,0.0
38.5,59,0.0
35.6,68,0.0
36.8,62,0.1
36.7,64,0.0
34.9,87,2.7
33.3,92,0.2
36.5,65,0.0
38.7,49,0.0
39.2,47,0.0
39.2,56,0.0
39.2,52,0.0
35.3,62,0.0
36.5,60,0.0
38.2,53,0.0
40.7,45,0.0
40.7,29,0.0
41.9,33,0.0
43.4,34,0.0
44.1,30,0.0
43.5,56,0.0
42.8,61,0.0
41.4,61,0.0
41.7,57,0.0
41.5,66,0.3
42.8,64,0.5
41.4,64,0.0
41.7,62,0.0
43.5,55,0.0
44.0,39,0.0
43.7,52,0.0
39.7,59,2.2
41.1,56,0.0
42.0,49,0.0
42.4,43,0.0
38.8,59,0.0
38.8,64,0.0
36.0,84,0.5
36.5,72,0.0
37.7,73,0.0
38.8,65,1.2
40.2,70,0.0
38.8,74,0.0
37.0,83,2.2
36.2,77,3.2
39.7,75,0.6
40.2,54,0.0
42.1,58,0.0
41.5,48,0.0
42.8,58,0.0
41.5,58,0.0
40.2,70,0.0
36.7,73,2.2
39.0,85,6.1
34.8,90,3.6
34.9,88,0.7
35.8,91,2.0
36.3,92,5.5
35.0,95,5.8
34.9,92,4.4
38.4,76,0.0
38.2,64,0.5
38.5,82,0.0
36.8,85,0.8
36.8,98,6.2
29.0,97,23.2
30.8,97,18.3
32.2,98,4.1
33.2,97,15.9
33.8,94,3.3
33.0,92,11.1
34.2,92,6.1
35.5,90,4.7
36.7,96,15.5
29.9,97,21.0
29.9,95,9.1
30.0,96,7.3
31.8,94,5.1
33.0,93,1.1
32.0,89,0.8
31.8,91,0.5
32.2,96,6.7
31.5,97,8.3
30.8,98,6.8
32.5,96,7.6
32.8,99,24.4
31.0,97,11.4
30.9,97,7.1
33.8,92,0.9
31.4,92,1.0
32.2,91,1.0
32.8,90,0.4
32.2,89,7.7
33.2,99,19.9
31.5,95,2.9
31.9,93,11.1
30.9,92,9.8
27.6,98,32.2
30.6,98,6.8
31.6,98,1.3
32.7,97,0.8
33.9,97,0.0
32.1,97,0.8
32.8,97,4.0
33.6,95,4.5
30.4,96,12.4
32.3,96,0.5
33.3,97,0.1
34.0,91,0.4
33.6,99,1.0
33.5,99,3.0
33.0,97,6.3
31.5,99,2.7
33.2,99,5.3
33.5,96,8.3
32.2,96,1.0
32.6,94,0.6
32.9,96,0.4
32.0,98,2.1
33.2,99,0.2
34.2,97,0.1
35.2,96,0.0
35.7,93,0.4
33.8,96,0.6
33.6,97,0.6
32.2,96,2.4
31.5,99,3.5
33.2,99,0.4
32.1,96,2.1
31.9,93,2.9
30.3,98,1.0
30.9,98,7.7
31.5,97,0.7
29.9,94,13.9
31.1,98,2.0
31.6,98,2.9
31.1,95,5.1
30.5,89,0.4
30.3,97,0.5
29.3,94,4.6
27.3,91,2.0
29.7,97,8.5
28.7,99,2.0
30.9,98,0.2
32.3,98,2.9
29.6,90,2.0
31.9,85,0.0
32.2,89,0.0
31.5,83,0.0
31.6,79,0.0
30.0,84,0.0
31.0,89,0.0
32.1,82,0.0
33.2,82,0.0
33.3,76,0.0
33.5,89,0.0
33.3,87,0.0
33.2,91,0.0
32.0,87,0.0
31.5,91,2.7
30.8,83,2.5
32.6,77,0.0
31.8,82,0.0
31.5,71,0.0
31.6,87,0.0
30.9,94,0.0
29.9,85,0.0
30.0,85,0.0
31.5,87,0.0
30.4,79,0.0
29.4,84,0.0
31.0,85,0.0
30.9,91,0.0
31.2,88,0.0
30.4,94,0.2
28.8,93,0.0
29.0,91,0.0
29.2,77,0.0
29.8,86,0.0
26.0,94,2.1
26.8,96,0.1
28.5,81,0.0
27.5,83,0.0
26.8,80,0.0
27.4,90,0.0
27.2,92,0.0
27.6,91,0.0
27.0,89,0.0
28.6,85,0.0
27.9,81,0.0
25.8,90,0.0
25.9,93,0.0
25.9,91,0.0
26.2,90,0.0
27.0,88,0.0
26.0,79,0.0
26.0,85,0.0
25.5,88,0.2
25.0,80,0.7
25.1,93,12.7
22.6,98,9.4
22.9,97,0.0
22.2,98,0.0
21.8,93,0.0
21.9,92,0.0
22.4,92,0.0
21.8,93,0.0
21.2,96,0.0
21.8,97,0.0
22.4,98,0.0
22.5,97,0.0
21.8,94,0.0
21.4,95,0.0
21.4,93,0.0
18.4,96,8.2
19.5,100,1.4
17.6,99,0.0
18.5,97,0.0
18.3,96,0.0
18.2,95,0.0
18.0,95,0.0
17.1,100,0.0
18.0,92,0.0
16.1,97,0.2
18.5,97,0.0
18.6,100,0.0
15.3,99,0.0
15.3,99,0.0
14.9,97,0.0
13.6,100,0.0
13.1,100,0.0
13.1,100,0.0
12.8,100,0.0
12.9,100,0.0
17.7,98,0.0
19.5,93,0.0
19.0,97,0.3
18.9,96,0.3
19.8,92,0.0
17.0,91,0.0
17.8,97,7.1
15.3,95,12.5
15.9,94,0.0
16.6,94,0.0
16.9,93,0.0
19.7,95,0.0
20.6,97,16.9
18.2,97,0.0
18.6,96,0.0
15.8,98,11.1
17.9,100,0.6
17.2,100,0.2
17.5,96,0.0
17.5,99,0.0
18.2,100,0.0
18.8,99,0.0
17.8,85,0.0
19.2,81,0.0
18.2,94,0.0
20.2,99,0.0
20.0,96,4.7
19.3,99,12.2
18.5,99,0.0
18.1,97,0.0
17.5,93,0.0
18.3,95,0.0
18.0,94,0.0
18.8,95,0.0
19.6,92,0.0
19.0,92,0.0
17.5,94,0.0
18.3,90,0.1
19.1,93,0.0
19.8,95,0.0
20.0,93,0.0
20.6,94,0.0
23.8,93,0.0
26.5,78,0.0
24.0,77,0.0
24.7,68,0.0
25.0,83,0.0
25.5,93,0.0
25.4,70,0.0
25.1,82,0.0
26.3,89,10.4
18.9,94,5.1
21.5,95,0.7
23.2,96,2.6
23.5,98,0.1
24.4,96,0.0
25.0,98,0.0
25.4,96,0.0
25.5,88,0.0
21.9,96,9.1
24.9,97,0.0
25.4,98,0.2
26.0,95,0.0
24.9,96,1.0
24.5,100,14.5
21.3,97,21.8
20.4,100,1.7
22.7,100,0.0
23.5,91,0.0
23.6,90,0.0
23.9,93,2.6
25.6,96,0.0
24.6,93,11.5
20.6,100,2.7
21.2,99,0.1
23.9,90,0.0
25.6,90,0.0
27.1,89,0.0
27.4,89,0.2
29.0,89,0.4
28.4,97,1.6
28.6,90,0.0
29.1,87,0.0
30.1,90,0.7
30.3,93,0.0
29.6,76,0.3
25.2,95,5.8
27.2,95,0.0
28.2,87,0.0
28.8,82,0.0
30.1,81,0.1
31.1,82,0.0
29.5,81,0.0
29.4,69,0.0
31.0,75,0.0
31.6,74,0.0
33.4,78,0.0
32.8,68,0.4
31.5,67,0.0
31.5,70,0.0
34.0,75,0.0
35.1,61,0.0
34.9,65,0.0
37.0,68,0.0
37.9,66,0.0
37.5,58,0.0
37.8,68,0.0
34.7,46,0.0
35.5,60,0.0
33.9,71,0.0
33.8,81,0.4
32.2,78,0.0
34.0,74,0.0
35.5,60,0.0
35.4,73,0.0
33.7,65,0.5
31.8,88,1.0
30.4,85,2.8
32.2,88,0.2
34.7,80,0.0
36.1,85,0.2
38.4,87,0.0
36.5,74,0.9
34.7,97,21.8
32.9,97,0.0
34.4,85,0.0
35.2,74,0.0
35.8,62,0.0
38.1,68,0.0
39.5,69,0.0
36.3,85,0.8
35.8,79,0.3
35.5,82,0.0
35.5,79,0.3
36.8,83,0.0
38.2,68,0.0
38.0,54,0.0
38.7,56,0.0
38.7,59,0.0
38.6,36,0.0
37.7,38,0.0
40.2,41,0.0
42.1,39,0.0
41.7,42,0.0
42.2,51,0.0
43.2,36,0.0
44.2,29,0.0
43.7,50,0.0
38.2,61,0.1
35.0,87,9.1
32.7,83,0.7
32.6,93,0.0
33.2,97,0.0
34.3,88,0.0
35.8,86,0.0
34.4,77,0.0
34.4,79,0.0
34.4,76,0.0
36.2,80,1.2
35.5,84,0.1
37.8,76,0.0
38.4,73,0.0
37.6,75,0.0
38.5,69,0.0
38.5,69,0.0
38.5,75,0.0
40.0,71,0.0
39.2,67,0.1
39.8,70,0.0
41.2,73,0.0
40.3,70,0.1
39.2,71,1.1
38.6,75,0.0
36.5,81,1.0
35.1,80,2.0
33.0,88,3.1
37.1,90,0.8
36.4,88,0.6
38.3,72,0.1
38.8,77,0.2
39.7,77,0.5
36.3,81,0.0
38.2,78,0.0
40.5,74,0.1
41.2,82,0.0
37.7,90,3.7
34.6,94,0.4
34.7,90,0.4
32.9,94,2.0
32.8,96,4.9
33.5,93,2.6
37.8,78,1.1
36.3,89,1.0
35.5,85,0.4
36.2,79,0.1
38.5,87,0.0
36.4,83,0.1
33.6,87,4.6
34.8,92,12.4
35.8,94,8.3
34.5,94,19.9
33.3,94,5.6
32.3,95,18.9
30.2,96,5.5
32.8,98,0.2
32.3,92,1.6
32.2,96,4.3
34.0,96,0.7
34.3,86,2.2
35.5,76,0.4
33.8,91,0.5
31.9,99,8.7
33.1,97,7.9
32.8,97,1.0
35.2,90,0.2
35.9,93,1.9
36.9,94,0.3
33.7,93,2.1
34.8,85,0.3
33.5,97,0.7
34.5,96,9.8
33.3,96,16.5
31.1,96,3.5
31.8,97,16.1
33.8,95,10.5
27.4,98,76.3
30.9,98,4.7
32.3,98,5.1
31.9,98,3.6
32.8,96,6.8
32.2,96,9.2
29.1,98,14.5
29.1,98,6.8
32.2,91,0.2
32.6,89,0.1
31.4,90,2.0
30.5,93,1.0
31.8,93,0.8
32.2,90,1.4
31.5,97,0.5
33.0,99,2.8
32.5,99,1.8
30.4,88,2.8
31.5,91,1.1
32.3,89,1.3
32.3,96,0.8
31.5,97,5.4
32.3,96,2.5
33.0,99,9.6
31.2,97,5.4
32.1,97,4.4
32.9,94,0.4
34.0,91,0.0
34.3,90,0.0
34.8,89,0.0
34.7,91,0.0
33.6,95,0.0
33.7,95,0.6
35.2,96,0.0
36.3,88,0.0
36.6,77,0.0
37.3,79,0.0
36.2,88,0.0
36.0,95,0.0
35.6,89,3.9
33.5,90,3.0
32.7,91,1.1
35.3,87,0.0
36.6,83,0.0
34.5,74,0.0
34.7,76,0.0
34.8,80,0.0
34.5,79,0.0
34.5,71,0.0
35.2,80,0.0
34.7,87,0.0
33.7,89,0.0
33.5,86,0.0
34.0,75,0.0
34.1,77,0.0
34.5,83,0.0
34.0,88,0.0
33.5,86,0.0
33.7,85,0.0
33.7,81,0.0
33.2,88,0.0
34.0,90,0.0
33.1,89,0.0
33.5,92,0.0
32.9,72,0.0
33.2,65,0.0
33.2,65,0.0
32.3,50,0.0
33.0,55,0.0
33.4,78,0.0
32.5,71,0.0
32.5,84,0.0
32.4,66,0.0
32.8,78,0.0
32.2,72,0.0
30.8,53,0.0
30.2,62,0.0
30.2,82,0.0
30.0,84,0.0
30.1,62,0.0
29.0,49,0.0
29.4,47,0.0
29.6,57,0.0
29.0,56,0.0
30.1,65,0.0
30.2,76,0.0
29.5,70,0.0
29.2,75,0.0
28.6,85,0.0
27.7,86,0.0
27.7,94,0.0
27.2,92,0.0
27.1,86,0.0
27.9,79,0.0
29.0,92,10.9
25.1,94,1.5
24.1,95,0.0
23.8,92,0.0
23.2,87,0.0
23.5,76,0.0
22.6,71,0.0
22.6,73,0.0
23.1,84,0.0
23.0,86,0.0
22.1,85,0.1
22.5,87,0.6
24.1,89,0.0
23.8,87,0.0
23.4,89,0.0
24.0,89,0.0
24.5,92,0.0
25.6,94,0.0
25.5,93,0.0
26.8,93,0.0
26.5,93,0.0
26.7,94,0.0
26.0,96,0.0
25.5,95,0.0
26.0,93,0.0
26.2,94,0.0
25.4,95,0.8
22.9,97,0.3
21.0,94,0.0
19.8,95,0.0
18.5,96,0.0
18.8,94,0.0
16.4,86,0.0
17.9,77,0.0
19.7,81,0.0
20.9,83,0.0
19.6,91,0.0
21.0,93,0.0
21.2,96,0.0
21.8,94,0.0
20.9,91,0.0
20.1,92,0.0
22.0,81,0.2
17.8,83,0.0
16.5,92,0.0
16.5,95,0.0
17.0,96,0.0
18.0,99,0.0
18.5,94,8.9
21.0,95,4.6
22.3,98,4.7
21.8,95,4.5
21.8,99,1.0
19.5,98,0.0
19.0,99,0.0
20.0,95,0.0
17.7,94,0.0
17.9,94,0.0
18.2,94,0.0
18.5,98,0.0
18.8,99,0.0
19.5,99,0.0
17.1,100,0.0
19.0,99,0.0
18.1,96,3.0
21.0,97,0.0
20.0,96,0.0
20.5,94,0.0
21.2,96,0.0
21.0,95,0.0
19.1,98,0.0
18.2,95,0.0
18.3,95,0.0
18.8,90,0.0
18.1,94,0.0
18.6,91,0.0
19.0,88,0.0
20.5,88,0.0
22.5,94,0.0
23.5,96,0.0
23.9,89,0.1
21.5,100,11.0
19.7,99,0.0
20.0,94,0.0
21.2,92,0.0
22.4,95,0.0
24.0,94,0.0
25.3,93,0.0
24.0,96,0.0
24.5,100,0.0
24.1,99,0.0
25.6,93,0.0
27.0,94,0.0
26.9,96,0.0
25.6,98,0.0
25.5,99,0.0
25.5,99,0.0
25.9,99,0.0
25.9,91,0.0
27.4,94,0.0
29.5,86,0.0
30.1,92,0.0
30.2,94,0.0
30.9,86,0.0
30.4,66,0.0
29.9,74,0.0
27.5,74,0.0
27.5,62,0.0
29.4,70,0.0
31.4,74,0.0
30.1,69,0.0
30.6,70,0.0
33.2,75,0.0
31.1,86,0.0
32.2,88,0.2
31.0,94,0.1
32.6,92,0.0
30.5,93,0.7
30.3,93,0.0
30.1,74,0.0
31.6,74,0.0
32.2,75,0.0
32.9,67,0.0
33.1,76,0.0
32.3,71,0.0
32.5,71,0.0
33.7,68,0.0
33.2,75,0.0
32.3,76,0.5
31.1,81,0.0
30.5,63,0.0
30.9,74,0.0
32.8,72,0.0
35.4,80,0.0
37.7,66,0.0
36.7,45,0.0
34.2,45,0.0
33.7,25,0.0
33.2,29,0.0
33.8,30,0.0
35.1,36,0.0
38.0,47,0.0
37.7,45,0.0
35.5,58,0.0
34.0,48,0.0
35.2,41,0.0
36.2,30,0.0
37.3,35,0.0
38.0,32,0.0
37.8,34,0.0
38.8,42,0.0
38.8,32,0.0
38.8,84,2.6
34.2,77,0.0
35.3,58,0.0
37.1,54,0.0
33.9,42,0.0
31.9,69,0.0
33.0,70,0.0
34.3,65,0.0
33.6,64,0.0
36.7,48,0.0
38.8,49,0.0
41.0,43,0.0
41.5,37,0.0
40.7,40,0.0
39.7,46,0.0
39.4,47,0.0
38.9,45,0.0
37.0,46,0.0
40.0,50,0.0
38.6,59,0.3
38.7,91,6.1
36.2,87,4.1
37.4,73,0.0
37.9,64,0.0
36.2,63,0.4
38.4,59,0.1
35.4,70,0.4
31.6,79,1.5
36.5,75,0.0
35.7,65,0.0
38.6,68,0.0
37.3,53,0.0
29.9,91,2.0
22.1,93,129.2
29.2,92,0.1
31.6,91,2.3
33.4,84,0.0
33.8,81,0.0
35.2,60,0.0
37.0,48,0.0
37.3,51,0.0
37.7,76,0.0
36.7,82,0.0
37.1,72,0.0
36.0,87,0.7
36.8,81,0.1
34.3,95,4.0
34.8,88,1.9
35.2,86,0.0
36.0,82,0.0
36.3,80,0.1
37.5,78,0.0
39.1,71,0.0
40.8,47,0.0
41.4,68,0.0
38.1,78,0.0
37.3,76,0.0
37.8,93,7.0
36.7,88,0.2
36.5,81,0.0
36.8,92,4.7
35.3,86,1.8
34.8,88,0.1
33.7,89,0.7
33.3,92,0.2
33.3,91,1.1
36.0,91,0.1
39.2,73,0.0
40.2,76,0.0
38.5,78,0.0
39.7,79,1.6
37.8,81,0.0
38.5,75,0.0
39.9,76,0.0
42.2,70,0.0
43.2,43,0.0
41.8,47,0.0
41.2,62,0.1
39.0,67,0.0
40.2,70,0.0
39.3,69,0.0
39.9,67,0.0
41.3,59,0.0
40.3,77,0.2
38.5,76,0.5
38.0,72,0.7
36.4,81,2.0
34.0,85,4.9
34.0,93,6.8
33.5,91,7.9
34.7,85,2.5
34.7,90,3.8
36.8,84,1.5
34.3,99,36.5
26.8,97,121.1
30.6,97,20.7
32.6,98,1.7
30.5,97,5.9
31.6,97,4.4
33.8,97,0.7
34.3,92,0.0
30.7,97,5.3
31.4,96,19.1
29.0,97,16.4
29.8,98,10.7
30.3,97,6.4
31.6,95,2.3
32.1,97,10.0
30.1,95,17.2
31.9,95,7.6
32.2,92,0.0
32.8,93,0.3
33.3,93,2.0
31.6,98,8.5
31.4,97,17.1
30.7,96,3.2
34.5,93,0.7
34.7,74,0.0
34.5,75,0.0
35.0,78,0.0
34.8,74,0.0
34.8,77,0.0
35.0,81,0.0
35.4,87,0.0
35.2,84,0.0
34.2,93,0.5
29.2,96,7.2
29.0,99,27.6
31.1,98,7.3
31.6,98,5.9
32.0,95,2.1
34.2,78,0.0
33.8,84,0.0
34.0,78,0.0
33.4,97,0.0
32.3,97,1.3
30.8,95,1.2
31.0,96,5.3
29.8,98,10.7
31.7,98,5.2
30.9,99,7.3
30.6,97,14.7
31.8,97,3.8
32.2,97,4.1
30.5,97,7.6
30.6,95,3.9
30.9,96,6.8
30.0,96,12.9
28.6,97,19.0
29.1,96,2.4
31.5,96,7.8
31.1,95,0.3
32.2,93,0.0
32.7,95,4.1
29.1,90,1.5
30.8,95,0.1
31.6,96,0.3
32.0,95,0.7
31.1,97,5.5
29.8,98,13.5
29.4,99,6.4
30.6,98,2.1
30.8,99,2.1
30.5,98,1.5
31.9,98,0.2
32.0,93,1.7
31.5,94,0.2
31.5,97,0.7
32.2,93,0.2
33.0,90,0.2
33.4,91,0.0
32.8,91,2.2
32.2,94,0.2
32.3,94,0.1
32.4,92,0.0
33.2,89,0.0
34.1,83,0.0
34.8,87,0.0
34.7,84,0.0
34.5,87,0.0
32.8,80,0.0
32.0,78,0.0
33.1,77,0.0
33.5,82,0.0
31.0,97,20.4
23.7,97,10.3
28.9,95,0.0
30.8,92,0.0
29.6,81,0.0
30.2,84,0.0
29.6,77,0.0
27.3,96,0.2
27.3,98,0.0
26.6,91,0.0
27.2,90,0.0
27.4,82,0.0
28.3,87,0.0
28.4,81,0.0
28.9,73,0.0
28.9,86,0.0
27.8,92,0.0
28.5,88,0.0
27.6,90,0.0
27.4,92,0.0
28.4,79,0.0
28.4,81,0.0
28.7,87,0.0
28.1,84,0.0
28.8,89,0.0
28.2,86,0.0
28.0,85,0.0
27.0,86,0.0
26.2,78,0.0
25.8,72,0.0
25.2,82,0.0
24.6,88,0.0
24.5,88,0.0
24.8,91,0.0
25.1,76,0.0
25.9,77,0.0
26.0,77,0.0
25.6,80,0.0
26.0,87,0.0
25.1,91,0.0
25.2,92,0.0
25.2,92,0.0
25.0,94,0.0
24.9,92,0.0
24.8,89,0.0
21.9,88,0.0
19.7,95,3.9
22.6,93,0.0
24.0,96,0.0
24.3,94,2.1
23.2,96,0.0
22.8,96,0.0
22.1,90,0.0
22.0,92,0.0
22.1,91,0.0
21.6,89,0.0
21.0,86,0.0
19.2,93,0.0
20.6,95,0.0
20.6,89,0.0
18.0,81,0.0
17.9,83,0.0
17.8,92,0.0
17.5,83,0.0
18.1,89,0.0
19.5,94,0.0
20.1,92,0.0
21.1,94,0.0
21.4,94,0.0
21.1,94,0.0
18.4,93,7.8
19.6,88,0.0
19.5,99,1.7
19.0,99,0.0
17.9,88,0.0
17.8,91,0.0
18.1,94,0.0
18.8,94,0.0
20.1,93,0.0
22.0,92,0.2
14.1,93,10.2
18.6,96,0.4
19.9,97,5.7
17.1,98,15.1
17.0,96,0.8
16.9,95,0.0
17.4,93,0.0
17.1,93,0.0
17.4,94,0.0
16.5,99,0.0
16.8,99,0.0
15.8,100,0.0
14.1,100,0.0
16.1,99,0.0
17.7,99,1.6
17.7,99,0.0
18.4,100,0.5
16.0,94,24.8
16.6,96,1.0
16.2,97,0.6
16.4,95,0.0
16.8,96,0.0
17.8,93,0.0
17.9,87,0.0
19.5,90,0.0
20.2,92,0.0
20.9,98,0.0
20.8,100,0.0
20.5,95,7.7
15.1,98,8.9
16.5,99,0.2
16.6,99,0.0
20.5,97,0.0
22.2,94,0.0
22.1,98,1.4
18.5,97,3.6
20.0,100,0.0
20.1,80,0.0
21.1,87,0.0
22.4,88,0.0
23.1,90,0.0
23.2,87,0.0
23.6,91,0.0
24.2,91,0.0
25.0,89,0.0
24.0,90,0.0
23.7,77,0.0
24.5,74,0.0
25.4,72,0.0
23.8,96,0.0
25.0,98,0.0
25.0,97,0.7
23.5,88,0.8
23.4,89,0.0
23.0,89,0.0
24.4,86,0.0
25.6,90,0.0
26.9,95,1.6
25.0,96,0.0
25.7,92,0.0
26.2,87,0.0
28.0,90,0.0
29.6,86,0.0
30.1,75,0.0
29.0,78,0.0
28.9,86,0.0
30.0,76,0.0
31.5,85,0.0
31.9,93,0.0
33.3,91,0.0
34.6,87,0.0
33.2,86,0.0
34.0,89,0.0
34.5,87,0.0
36.1,84,0.0
35.8,78,0.0
34.9,82,0.0
35.2,64,0.0
34.3,60,0.0
34.5,55,0.0
34.7,52,0.0
36.2,46,0.0
37.5,48,0.0
38.4,51,0.0
38.3,57,0.0
38.7,66,0.0
35.9,52,0.0
37.4,38,0.0
38.8,30,0.0
37.8,32,0.0
38.2,37,0.0
38.7,32,0.0
39.3,34,0.0
40.8,25,0.0
41.6,31,0.0
41.0,25,0.0
41.4,29,0.0
39.8,28,0.0
38.8,38,0.0
39.2,31,0.0
38.8,36,0.0
39.5,34,0.0
40.5,35,0.0
41.3,46,0.0
41.8,29,0.0
40.8,26,0.0
36.7,50,0.0
38.3,57,0.0
39.2,33,0.0
39.7,30,0.0
40.5,34,0.0
40.6,35,0.0
41.2,29,0.0
43.0,27,0.0
43.5,24,0.0
43.2,24,0.0
41.3,54,0.0
40.9,63,0.0
39.4,70,0.1
39.2,75,0.2
38.2,82,0.0
39.3,53,0.0
39.9,45,0.0
41.2,63,0.0
40.2,64,0.0
39.7,64,0.0
41.2,65,0.0
42.7,69,0.0
43.7,74,0.0
44.2,56,0.0
45.3,34,0.0
42.0,66,0.0
39.1,59,0.4
42.3,51,0.0
43.5,59,0.0
45.2,40,0.0
40.5,52,0.0
40.0,55,0.0
31.5,89,25.5
33.1,88,0.0
33.2,86,0.0
35.5,82,0.0
38.2,67,0.0
39.7,71,1.2
40.6,74,0.0
40.7,70,0.2
39.7,70,0.0
40.5,61,0.0
41.5,39,0.0
42.5,38,0.0
43.4,33,0.0
42.9,24,0.0
42.4,29,0.0
43.2,30,0.0
42.5,30,0.0
42.8,35,0.0
42.1,35,0.0
43.2,33,0.0
42.7,34,0.0
43.1,48,0.0
38.5,62,0.0
41.9,64,0.0
39.0,57,0.7
36.5,90,11.6
34.5,93,2.6
32.0,97,8.2
32.5,96,0.1
32.0,87,9.3
34.5,90,13.0
36.7,75,0.0
37.4,69,0.0
38.3,70,0.0
39.2,77,0.0
38.7,72,0.0
41.0,84,0.9
41.8,86,0.1
31.2,95,1.3
32.0,96,1.0
35.0,98,5.7
34.4,96,16.2
35.2,95,0.4
36.3,91,0.2
35.8,86,4.3
35.5,89,0.2
36.8,79,0.2
34.0,84,1.1
33.2,92,7.5
35.0,89,0.1
35.0,90,2.7
35.4,90,1.3
34.7,84,9.5
36.3,74,2.6
33.6,94,28.6
34.2,94,4.9
35.5,93,0.5
35.3,93,17.0
33.4,97,18.6
30.7,97,12.7
31.3,95,2.7
30.9,95,21.4
33.2,93,5.3
32.5,92,5.5
31.5,94,4.6
32.0,95,5.3
31.7,96,20.6
30.2,97,15.9
31.3,96,5.4
32.9,97,4.6
31.5,96,5.9
33.4,91,0.3
32.8,97,0.6
31.5,96,6.1
31.0,98,1.3
32.4,97,14.6
30.7,97,5.9
33.3,97,0.2
33.5,89,0.4
34.5,84,0.4
28.7,89,3.8
33.7,86,0.2
33.2,94,1.3
32.7,97,5.0
31.0,94,4.4
30.2,88,5.6
32.0,90,0.3
33.4,90,0.8
34.0,84,0.8
30.5,94,6.5
33.5,93,0.3
32.9,93,7.6
33.1,90,0.1
32.3,95,0.7
33.6,95,0.5
34.8,80,0.5
