temp,humidity,rainfall
30.0,95,1.2
32.0,95,0.0
32.1,98,1.6
30.5,95,10.6
30.6,94,1.7
30.2,94,6.1
31.9,92,0.0
32.2,94,3.0
30.1,96,0.0
31.0,98,0.9
30.9,93,0.0
30.6,90,1.8
31.5,95,0.1
32.4,96,2.3
30.5,96,1.8
29.8,99,1.5
32.0,98,0.2
33.5,95,0.0
28.8,92,19.9
30.4,88,0.2
30.5,99,18.7
30.8,97,14.7
30.0,99,6.4
30.4,98,5.4
29.1,88,2.3
28.9,96,9.9
29.5,100,9.5
30.5,98,0.8
31.1,80,0.0
30.0,71,0.0
30.9,77,0.0
29.6,91,14.8
32.0,93,0.2
31.4,78,0.2
31.8,78,0.0
32.1,85,0.0
31.5,90,2.5
30.5,87,1.2
32.1,89,8.7
32.8,86,0.2
33.2,76,0.3
33.2,89,0.1
32.8,97,0.2
33.7,94,1.5
31.9,94,1.5
31.6,97,1.7
32.2,94,1.0
33.8,94,1.0
32.3,96,0.0
32.7,96,0.1
32.8,95,0.0
32.5,84,0.3
33.9,89,0.3
34.2,88,0.2
33.0,77,0.2
33.8,79,0.9
33.6,94,9.7
34.9,91,2.3
35.2,94,0.5
33.8,97,7.8
30.9,98,11.3
29.4,96,0.3
31.1,77,0.0
32.1,77,0.0
32.5,73,0.0
31.5,71,0.0
33.0,63,0.0
32.4,64,0.0
33.5,73,0.0
33.0,83,0.0
33.8,85,0.0
34.9,85,0.0
35.3,83,0.0
35.3,66,0.0
34.5,84,0.0
34.8,73,0.0
34.8,70,0.0
34.5,80,0.0
35.0,68,0.0
35.0,65,0.0
34.8,75,0.0
34.5,82,0.0
34.9,86,0.0
34.7,70,0.0
34.5,77,0.0
33.5,85,0.1
34.5,88,0.4
35.0,96,1.9
32.3,90,0.4
32.0,86,1.4
33.9,89,0.8
34.1,87,0.3
34.2,86,0.0
34.7,87,0.0
34.7,66,0.0
33.8,76,0.0
35.5,83,0.0
36.3,81,0.0
36.1,69,0.0
35.6,80,0.0
36.8,86,0.9
37.1,88,0.2
36.1,91,0.8
35.0,96,8.1
34.3,94,9.6
34.8,86,0.1
34.8,69,0.0
35.2,71,0.0
36.2,88,0.6
35.3,94,1.0
35.8,94,0.5
34.8,96,0.0
36.5,95,0.0
36.4,97,0.7
37.2,89,0.0
37.7,83,0.0
38.0,86,0.0
38.9,75,0.0
39.2,82,0.0
38.8,90,0.0
35.5,86,0.3
32.9,92,0.4
37.2,90,0.0
37.4,93,0.0
37.2,98,5.9
34.0,94,2.9
36.0,91,0.2
35.6,94,0.0
35.2,88,0.0
36.5,93,0.0
33.5,92,0.5
36.2,89,1.0
36.0,96,2.5
34.2,97,2.1
38.7,98,0.1
39.0,89,0.0
39.5,88,0.0
39.5,88,0.0
39.0,87,0.0
38.2,89,0.2
38.7,91,0.7
37.3,93,1.5
34.0,94,2.7
35.0,96,0.3
37.1,90,0.2
36.2,90,0.3
36.8,90,0.6
40.5,96,5.0
39.5,99,2.6
36.5,96,2.4
37.9,95,0.5
34.1,93,3.3
33.6,96,3.1
34.7,90,0.9
33.7,90,2.7
33.0,93,1.6
33.6,93,6.7
34.8,95,3.7
35.0,94,4.0
33.0,96,1.4
35.7,96,1.8
34.7,97,14.2
33.5,95,3.8
34.7,96,3.6
33.6,93,1.3
35.2,97,3.3
35.7,98,4.2
37.0,99,5.3
33.5,96,2.2
34.5,96,2.9
32.5,97,6.7
35.5,98,40.8
32.8,97,23.4
32.3,98,26.4
32.5,95,0.1
33.8,98,8.5
32.5,93,4.9
34.2,98,2.0
32.7,99,1.0
34.7,99,0.9
32.3,99,2.8
32.0,97,6.1
31.0,97,43.8
29.4,99,16.9
29.8,98,7.5
32.5,97,0.5
32.2,93,0.2
31.5,90,0.2
32.8,88,0.0
34.7,94,1.3
29.8,95,12.4
29.3,96,8.9
30.5,96,2.2
33.2,93,0.0
32.5,93,2.4
32.9,97,7.6
31.1,91,9.2
30.2,93,3.3
29.9,95,15.6
31.6,98,0.8
32.0,97,7.0
32.3,97,5.3
33.2,95,9.1
32.2,96,9.4
32.0,97,5.4
32.8,97,3.4
30.3,97,16.4
31.0,100,20.9
30.6,97,0.3
30.5,96,7.6
33.3,96,5.4
33.0,96,1.8
31.8,98,14.3
31.6,97,22.6
31.0,97,17.5
31.8,95,2.0
30.5,98,17.9
29.0,98,19.1
30.0,98,23.6
31.6,98,22.9
29.8,98,12.9
31.0,97,7.5
30.4,99,7.1
30.4,96,18.3
27.5,98,32.8
28.1,99,30.9
27.5,99,22.1
28.4,98,23.8
28.2,98,20.8
29.5,99,10.9
30.4,98,6.8
30.5,97,7.2
29.1,98,9.5
29.0,99,25.4
27.8,97,16.9
28.0,98,23.8
25.5,99,36.1
27.3,99,19.2
28.2,99,15.7
27.6,98,16.9
28.4,97,5.4
28.9,97,8.0
29.9,96,3.8
29.7,96,6.9
28.3,96,5.8
29.0,99,12.4
26.8,99,17.4
28.0,97,11.1
27.9,99,20.8
27.4,98,21.9
27.3,99,31.1
28.4,99,15.8
29.0,97,8.9
27.9,98,19.4
26.3,97,19.4
30.2,100,0.8
28.7,98,3.9
30.2,98,7.7
27.5,98,29.1
27.8,98,8.8
27.4,97,14.6
27.9,93,8.8
27.4,97,34.8
25.4,97,58.0
25.4,98,51.8
24.9,98,60.6
25.3,98,37.8
25.7,98,15.0
27.6,98,12.0
28.5,98,15.7
26.8,97,16.4
29.0,98,3.9
29.6,95,1.2
27.6,94,3.0
28.9,95,3.7
29.4,96,1.4
29.5,97,4.4
27.5,98,14.1
27.6,99,15.8
27.4,100,26.2
27.1,99,28.2
26.6,98,59.5
26.5,99,58.3
25.8,98,65.5
25.8,99,55.2
25.0,99,70.9
27.5,98,16.0
27.8,99,23.5
27.9,99,41.4
24.9,98,57.0
27.7,97,12.3
29.0,96,11.4
27.1,98,12.0
28.4,98,13.5
29.1,99,26.0
27.6,99,25.3
26.0,99,26.6
24.8,97,31.1
27.0,100,16.0
26.1,100,26.8
25.5,100,37.4
25.9,99,36.6
25.9,99,20.6
27.4,98,21.0
28.2,98,87.6
27.6,98,9.5
27.9,98,13.0
27.0,99,28.6
26.5,100,25.9
27.2,98,20.3
26.2,99,38.5
27.8,98,22.1
28.3,98,12.0
28.0,98,9.6
27.8,96,13.6
28.6,98,9.1
29.0,99,7.6
28.1,98,10.0
28.0,98,7.9
28.2,97,13.7
28.8,98,12.6
29.3,98,9.4
27.9,96,12.1
28.9,97,15.0
27.8,98,16.2
27.1,99,15.4
28.5,98,5.9
30.0,99,2.2
30.4,98,9.4
28.9,98,16.3
28.7,100,15.7
26.8,99,13.4
27.1,96,10.0
30.9,98,5.7
31.4,98,15.2
32.3,99,28.6
29.8,98,3.4
28.8,97,10.7
31.6,98,14.9
29.9,98,15.0
30.2,98,5.4
31.2,98,30.8
30.8,96,4.3
29.4,98,10.0
30.4,98,7.9
29.4,100,11.0
30.9,99,11.3
30.4,99,46.4
31.0,98,37.0
31.4,98,25.5
32.4,99,13.8
30.8,98,26.8
30.7,97,44.1
29.0,97,60.7
29.6,98,67.4
31.0,100,24.4
29.4,100,50.5
24.5,97,52.7
27.6,99,9.0
29.2,99,38.1
28.8,98,12.8
27.5,99,18.0
25.8,97,17.5
28.6,98,7.7
31.4,95,0.2
30.0,93,6.7
27.8,94,22.0
25.0,98,33.6
30.4,97,0.0
31.0,95,2.4
30.1,98,25.5
30.6,99,3.1
31.4,99,3.7
30.1,98,7.2
30.1,99,16.3
29.2,99,19.2
29.9,99,18.4
29.8,98,5.7
29.4,98,13.3
29.9,98,0.5
31.5,83,0.0
31.5,88,0.4
30.6,89,3.8
30.5,99,3.5
30.6,99,2.2
31.8,100,0.2
31.5,97,11.7
31.6,98,15.9
31.5,87,0.4
30.9,90,0.2
30.9,89,0.0
31.8,84,0.0
31.9,84,0.0
31.7,81,0.0
32.0,80,0.0
28.1,89,0.9
32.7,88,0.3
30.8,97,12.2
28.7,95,19.8
29.9,89,0.1
29.3,84,0.2
31.2,84,0.0
30.3,80,0.0
30.2,75,0.0
30.4,84,0.0
31.3,80,0.0
31.0,79,0.0
31.6,78,0.0
32.0,87,0.2
32.4,80,0.5
33.2,87,0.6
30.5,83,1.3
32.7,80,0.0
32.9,82,0.0
32.2,79,0.0
33.0,78,0.0
33.5,78,0.0
33.8,77,0.0
31.4,74,0.0
33.8,75,0.0
33.2,73,0.0
32.0,81,0.9
34.2,75,0.5
34.2,89,0.7
35.0,76,0.0
33.8,72,0.0
33.9,74,0.0
33.8,81,0.0
34.3,75,0.3
34.1,96,1.1
35.0,91,0.4
35.5,86,0.3
35.6,90,0.2
34.4,90,0.0
35.2,73,0.0
34.9,74,0.0
34.8,88,0.3
34.8,87,0.0
34.3,67,0.0
34.2,70,0.0
34.0,76,0.0
34.3,88,0.5
34.8,89,0.0
33.4,89,1.2
34.3,95,0.5
35.2,74,0.0
34.7,76,0.0
35.2,76,0.8
35.8,82,0.0
35.7,71,0.0
35.9,71,0.0
36.1,70,0.0
36.2,75,0.0
35.5,86,0.0
36.1,85,0.0
36.1,92,0.6
35.1,93,0.9
36.0,91,0.0
37.0,92,0.0
36.5,92,0.0
35.8,91,0.0
35.2,91,0.0
35.7,85,0.0
35.4,79,0.0
35.9,91,0.8
36.1,88,0.5
33.2,89,0.0
35.3,89,0.0
35.3,78,0.0
35.8,67,0.0
35.8,69,0.0
36.8,71,0.0
36.5,85,0.0
37.0,84,0.0
37.0,89,0.2
37.7,99,0.0
37.2,72,0.0
37.0,84,0.0
36.7,72,0.0
36.9,67,0.0
36.8,70,0.0
37.3,72,0.0
36.5,72,0.0
37.0,86,0.0
37.6,86,0.1
38.0,93,1.2
37.3,91,1.2
37.2,90,0.9
35.8,93,4.8
36.7,96,3.9
33.8,96,4.0
33.1,96,10.4
32.8,96,2.0
33.8,90,0.9
33.2,91,1.8
32.9,94,1.5
32.0,95,1.7
33.0,95,2.9
35.3,94,0.4
33.7,97,1.6
36.5,98,0.1
37.8,98,0.0
38.2,90,0.0
38.0,97,2.1
38.0,94,0.4
38.0,91,0.0
39.7,95,0.0
39.3,93,1.0
35.3,93,3.9
35.5,97,26.5
33.2,91,0.8
33.5,96,2.7
33.8,97,8.9
29.0,100,2.9
35.3,99,0.1
36.2,97,1.5
36.1,99,1.1
34.8,94,0.7
36.8,99,1.3
39.0,96,0.2
39.0,98,0.0
39.2,88,0.0
37.1,91,1.6
38.0,93,1.4
35.4,95,6.9
35.2,96,38.9
29.6,96,3.9
31.5,98,10.4
33.8,98,6.4
34.8,93,0.5
36.6,98,1.0
35.8,97,0.7
36.0,98,3.0
37.7,95,4.4
34.8,95,1.4
34.6,97,4.0
34.5,97,4.1
33.3,93,2.3
35.7,98,8.4
37.3,99,4.1
34.2,95,2.9
32.6,95,5.1
34.3,98,6.4
32.7,97,6.2
34.2,91,0.5
35.0,97,21.4
33.3,99,0.8
34.5,99,32.7
32.9,94,0.8
32.3,94,14.5
32.7,95,3.9
33.2,95,11.9
32.7,96,5.8
34.8,99,1.0
35.2,99,3.1
33.8,98,3.3
32.0,98,20.9
31.5,97,2.8
35.0,97,8.7
34.2,99,2.4
34.5,98,3.5
32.7,98,18.8
33.7,98,11.2
34.1,98,18.1
30.8,98,16.3
32.8,97,3.5
31.1,98,80.4
27.5,97,31.6
30.0,97,11.8
29.7,99,3.7
30.9,99,3.7
29.7,95,1.2
31.6,95,4.2
32.0,95,1.4
33.2,96,4.0
32.8,96,8.2
31.0,98,14.8
29.5,99,18.3
29.5,98,11.2
30.0,99,8.6
30.8,96,19.7
31.0,97,59.6
25.8,99,52.5
28.5,98,21.1
28.2,97,21.2
28.5,99,20.9
28.5,99,29.5
26.6,98,41.7
30.5,98,1.2
29.0,98,5.3
29.6,97,19.5
26.5,99,16.6
27.9,99,23.6
28.9,99,23.9
27.9,99,17.1
27.1,99,13.9
26.5,99,23.6
28.4,99,14.3
29.2,98,10.3
28.4,98,17.3
30.5,98,7.0
29.4,97,26.0
26.2,98,22.9
29.3,97,3.3
28.9,98,12.9
28.8,98,18.0
28.5,98,19.7
27.4,99,19.0
28.4,98,14.6
28.9,99,65.4
28.5,98,23.8
27.5,97,9.8
28.9,99,28.3
27.0,98,19.9
27.0,99,17.8
28.0,98,14.1
28.1,97,13.7
28.0,97,7.9
29.0,94,7.7
28.9,98,9.9
27.7,99,29.6
28.9,98,26.4
29.6,98,4.7
28.3,96,9.9
31.0,99,1.3
27.2,99,25.9
26.3,99,24.0
26.4,98,26.7
29.8,98,20.3
29.1,99,3.9
29.0,98,31.2
30.4,97,4.8
31.4,99,6.6
29.6,96,17.9
28.8,99,11.1
28.0,98,14.3
28.2,98,3.1
30.1,98,2.4
29.9,99,17.6
25.0,99,67.3
26.1,99,22.9
28.0,98,41.9
27.9,99,53.4
25.2,99,49.7
27.1,99,48.2
28.4,98,50.8
27.3,97,68.3
27.6,99,56.0
26.3,99,49.1
25.2,98,36.2
24.5,99,81.2
24.5,99,26.6
27.6,97,16.1
28.5,97,3.1
28.5,97,3.5
28.5,98,7.6
28.2,99,6.3
27.9,98,7.7
28.5,96,4.6
28.5,97,9.0
30.0,96,0.6
28.5,99,2.2
29.5,99,1.3
29.9,99,2.7
30.0,98,3.2
30.2,97,4.6
31.4,96,0.0
31.2,97,0.5
31.2,97,0.1
31.5,98,0.5
30.0,99,3.3
30.2,97,7.9
30.0,98,6.8
30.3,99,12.9
27.9,98,34.8
30.2,98,5.2
31.4,99,7.6
29.8,98,14.3
29.0,98,32.3
28.0,97,10.0
28.2,97,22.8
28.0,99,33.7
25.1,99,54.5
26.5,98,50.9
25.9,98,28.8
25.7,99,18.8
28.0,98,17.2
25.6,97,15.8
28.0,99,13.9
28.3,98,16.2
27.5,98,22.0
26.6,100,87.0
25.2,98,49.4
26.5,97,30.6
27.1,97,20.2
27.8,98,7.7
28.1,99,12.5
28.7,99,8.8
27.9,98,3.0
28.2,98,6.4
29.8,96,1.3
27.5,99,11.1
27.8,99,7.2
29.9,99,1.0
29.1,99,2.3
28.7,97,2.2
27.8,96,2.5
30.3,98,1.0
29.2,98,39.8
29.5,97,23.8
28.5,100,47.3
29.1,97,8.6
27.9,98,28.5
25.1,98,34.7
26.0,99,31.1
27.1,97,13.1
28.2,97,10.2
28.1,99,13.3
27.5,98,20.0
28.6,98,8.4
28.6,99,2.6
28.9,97,4.4
27.6,98,23.6
28.0,97,3.8
29.0,97,0.8
28.8,97,2.4
29.8,97,0.2
29.5,97,0.6
31.0,99,1.3
30.2,99,16.5
31.4,98,2.5
31.5,98,1.6
31.0,97,1.0
31.1,97,0.2
31.0,98,9.8
30.8,98,8.8
29.8,98,16.8
30.7,97,8.1
30.4,96,8.2
31.6,95,0.0
32.0,84,0.0
31.7,93,2.5
31.5,97,0.6
31.3,78,0.0
31.7,89,0.0
32.6,91,0.4
31.9,91,5.3
32.1,92,0.0
30.2,93,14.2
30.1,92,3.3
30.1,95,7.9
30.9,89,2.6
30.5,89,0.0
30.8,100,0.1
31.5,87,0.0
31.1,82,0.0
31.7,89,0.0
31.0,95,0.0
32.2,95,0.2
30.2,100,7.9
31.4,100,3.6
30.6,98,0.2
32.5,85,0.0
33.3,84,0.0
32.7,83,0.0
33.5,80,0.0
26.0,97,20.6
26.0,95,13.0
29.0,92,1.5
30.6,96,15.3
28.6,93,6.7
30.8,84,0.0
31.5,84,0.0
31.1,82,0.0
31.0,79,0.0
30.5,79,0.0
31.2,82,0.0
31.5,80,0.0
32.2,78,0.0
32.8,84,0.4
27.4,87,4.7
31.0,84,0.0
32.5,78,0.0
32.2,74,0.0
31.8,74,0.0
29.7,75,0.9
31.6,74,0.0
34.1,74,0.6
33.5,68,0.0
33.8,72,0.0
34.2,71,0.0
34.4,71,0.0
31.5,79,0.1
35.2,80,0.0
33.4,92,6.3
32.7,82,0.0
33.6,78,0.0
33.2,81,0.6
33.2,79,1.4
34.0,81,0.0
32.5,98,14.3
32.2,96,1.4
30.6,95,2.9
31.6,91,3.3
30.6,95,1.1
27.8,97,5.2
26.6,96,4.7
29.8,87,0.0
31.2,82,0.0
31.5,84,0.0
31.8,85,1.1
33.0,84,0.0
31.4,74,0.0
32.4,74,0.0
34.2,85,0.0
34.0,93,2.1
33.5,83,2.4
33.5,96,3.6
34.2,75,0.0
34.1,69,0.0
33.8,78,0.0
34.0,66,0.0
34.0,72,0.0
34.5,77,0.0
35.3,75,0.2
35.1,75,0.0
35.4,67,0.0
35.5,71,0.0
34.5,66,0.0
35.0,60,0.0
35.2,81,0.0
35.3,74,0.0
36.3,57,0.0
36.0,57,0.0
35.4,70,0.0
35.2,59,0.0
35.7,59,0.0
34.9,73,0.0
36.2,92,0.0
36.0,79,0.0
36.6,92,1.4
34.8,93,1.2
36.3,90,1.3
35.0,93,2.7
35.2,94,1.7
33.2,81,0.2
33.2,75,0.6
34.8,82,0.2
35.7,88,0.0
36.0,93,0.9
34.9,96,3.1
35.2,96,2.6
36.2,98,0.3
38.7,98,0.0
37.5,94,0.0
38.0,96,0.0
37.6,96,0.0
36.0,64,0.0
37.8,88,0.0
37.9,92,0.0
38.5,91,0.0
38.6,94,0.3
38.2,95,0.0
37.0,97,6.1
35.0,92,1.3
37.1,90,0.0
37.3,89,0.0
38.0,87,0.0
38.7,90,0.0
39.1,93,0.7
39.3,87,0.2
39.8,96,1.2
37.7,95,3.7
33.5,99,4.0
35.1,99,0.8
36.8,98,0.5
39.5,97,0.1
39.2,95,5.8
38.2,99,0.5
38.7,99,0.0
39.3,93,1.5
35.7,95,6.4
36.0,99,4.7
35.2,96,0.9
32.8,98,7.9
33.5,96,4.0
33.8,96,0.1
32.2,88,1.7
33.9,87,0.0
35.8,94,0.0
39.1,97,4.0
38.5,96,5.7
35.0,95,2.3
35.1,96,4.3
36.5,99,3.8
33.6,98,6.5
33.5,99,26.2
32.7,99,27.0
30.0,97,9.4
30.8,98,22.9
32.7,99,16.6
32.2,98,8.0
30.4,99,7.4
31.9,98,30.6
31.6,96,2.2
31.5,97,13.7
32.1,98,7.7
32.1,96,21.2
31.8,97,43.0
32.4,98,14.7
32.5,99,9.7
31.4,99,9.3
32.1,96,11.8
31.5,97,11.0
33.2,99,15.2
33.2,99,26.9
32.6,96,14.1
31.2,98,36.4
29.6,98,12.8
33.7,99,3.5
33.1,99,18.5
32.6,98,50.8
34.0,98,1.5
32.0,99,4.4
31.1,99,28.0
29.2,99,10.0
28.5,98,3.4
29.6,98,41.2
25.9,98,104.9
26.1,98,101.5
27.1,100,55.2
29.1,97,23.7
29.7,97,21.3
30.3,98,22.9
29.2,98,23.8
28.0,97,17.6
29.6,99,19.7
29.7,98,4.0
30.5,97,3.5
28.8,99,30.5
26.8,97,34.8
29.5,96,1.4
29.6,97,6.6
28.5,98,11.2
29.3,99,4.6
29.1,98,11.5
29.6,98,9.3
30.1,98,12.7
28.8,99,24.9
28.6,98,10.4
26.9,98,37.8
28.2,98,6.6
30.0,98,1.6
29.4,98,12.8
28.5,97,3.7
27.9,98,2.9
29.0,98,7.9
27.3,100,28.1
26.3,99,28.0
25.5,100,39.1
26.5,99,42.9
27.7,98,27.2
27.0,99,24.6
27.5,96,13.2
27.5,96,6.0
28.4,97,2.4
29.2,97,0.7
29.4,98,10.1
29.4,97,15.0
29.9,97,1.1
30.1,96,2.2
27.7,98,11.3
29.1,97,12.2
28.2,98,12.8
30.7,98,2.5
30.6,98,2.5
28.0,99,23.7
28.9,98,7.3
28.7,98,14.0
29.5,98,18.4
28.3,98,5.1
29.5,99,5.9
28.9,98,9.7
28.9,99,16.8
27.0,99,27.2
24.6,99,79.2
25.0,98,20.5
26.2,99,17.1
27.0,99,21.3
26.1,97,13.5
28.0,99,16.4
26.5,98,15.9
29.0,96,12.7
25.3,98,25.8
27.6,97,10.4
28.8,97,6.3
27.1,98,21.9
27.2,99,39.8
26.2,98,23.9
27.6,98,26.6
27.1,97,28.1
27.5,98,11.8
27.5,98,12.5
27.5,98,15.6
28.5,98,3.1
28.4,96,5.7
29.0,97,2.6
29.3,92,0.8
27.6,97,10.2
28.4,97,5.1
28.5,96,5.1
28.3,97,20.4
28.0,98,20.8
25.6,97,12.3
27.2,98,18.7
28.4,99,28.9
27.9,97,7.8
28.8,97,11.4
27.4,96,11.0
28.2,97,12.4
28.5,98,13.0
28.4,98,3.9
27.6,99,2.8
27.6,98,9.8
26.1,98,31.0
25.8,99,26.7
29.1,99,1.1
28.3,100,15.3
29.5,100,11.4
28.6,99,10.1
28.6,99,2.9
28.9,98,7.0
28.5,99,17.8
26.9,98,22.0
24.9,99,63.7
23.7,99,79.3
27.0,98,9.0
27.1,97,4.2
28.0,98,2.8
28.6,98,24.8
27.0,98,17.7
27.2,98,20.8
26.0,98,45.6
25.1,99,27.0
26.4,100,19.4
27.3,98,8.8
27.8,98,4.2
29.3,97,1.6
28.2,99,11.3
26.9,98,28.3
28.0,98,12.1
28.4,97,7.6
28.5,98,7.8
28.0,99,3.4
30.2,100,1.0
29.9,99,0.6
31.0,98,0.3
30.6,99,0.1
29.9,99,1.2
30.6,98,0.7
29.8,96,0.4
30.7,96,4.1
29.5,98,3.9
29.0,99,15.2
25.6,98,21.8
26.2,99,23.9
28.6,99,2.9
28.8,99,7.2
29.8,98,24.2
31.0,99,34.8
30.6,99,13.3
30.5,99,28.6
30.2,99,15.7
27.2,98,10.0
29.9,96,7.6
28.9,99,24.3
26.5,99,28.5
28.8,99,19.5
28.5,99,33.7
25.1,100,42.8
28.5,98,16.5
28.4,96,8.8
28.7,99,9.1
29.0,99,65.7
26.3,98,32.0
26.9,98,12.5
30.2,99,6.5
30.0,99,30.9
30.5,99,11.7
31.0,98,27.1
29.5,99,21.4
30.0,99,7.1
29.8,96,21.6
30.5,100,8.3
30.1,98,54.6
30.8,100,9.4
29.5,100,0.1
29.6,100,11.4
30.0,99,17.4
28.9,96,13.1
29.2,98,3.2
29.0,95,6.8
29.8,97,15.8
26.3,100,17.2
29.1,98,12.5
28.1,98,32.9
27.0,98,16.0
27.5,93,6.8
25.5,99,9.6
30.1,98,0.6
27.5,95,3.0
25.1,98,68.6
24.9,99,62.1
25.4,97,56.8
27.5,98,19.7
29.4,99,10.0
27.5,98,8.2
28.5,98,20.8
26.4,99,8.7
29.7,99,0.9
30.4,98,12.6
30.4,98,20.1
30.7,99,0.1
29.7,96,15.0
26.5,98,11.4
28.9,94,1.6
29.4,95,4.3
28.7,96,0.9
29.1,84,1.1
30.5,96,2.0
30.9,99,3.2
30.3,100,14.1
29.4,100,5.9
30.6,98,2.6
30.0,100,4.1
30.7,98,2.4
31.9,89,0.4
31.6,85,0.7
31.3,84,0.0
31.4,85,0.0
31.6,83,0.0
32.6,83,0.3
32.0,84,0.2
32.2,82,0.0
32.3,72,0.0
32.7,72,0.0
33.3,72,0.0
32.1,74,0.0
32.0,71,0.0
32.2,89,0.0
32.5,88,0.0
33.0,79,0.0
33.0,73,0.0
34.0,88,0.0
33.8,85,0.0
33.9,71,0.0
33.6,76,0.0
33.9,82,0.0
34.5,78,0.0
33.8,77,0.0
33.5,78,0.1
32.8,77,0.0
33.8,78,0.0
33.6,73,0.0
33.3,72,0.0
33.8,77,0.0
34.2,88,0.0
34.2,84,0.0
34.0,85,0.5
35.0,81,0.0
35.1,89,0.0
33.0,88,0.5
34.0,83,0.0
34.2,86,0.0
35.5,91,0.0
34.7,72,0.0
34.3,70,0.0
34.3,71,0.0
34.5,87,0.0
35.6,96,0.0
35.5,92,0.0
34.2,94,0.4
32.2,89,0.0
32.8,87,0.0
34.0,79,0.0
33.5,94,1.9
35.2,92,0.0
34.3,68,0.0
34.8,78,0.0
35.3,77,0.0
36.2,91,0.0
36.3,94,0.0
36.5,96,2.4
35.0,96,0.2
33.2,95,0.0
35.4,95,0.0
34.2,88,0.6
36.2,88,0.0
35.8,89,0.0
35.7,86,0.0
36.3,78,0.0
36.0,68,0.0
33.7,73,0.3
35.5,89,0.9
35.5,77,0.2
35.4,92,1.0
34.9,99,15.3
35.3,97,0.8
36.2,88,0.0
36.4,78,0.0
36.7,90,0.0
36.1,92,0.5
34.9,90,0.7
37.2,79,0.0
35.9,85,0.0
37.2,81,0.0
35.9,87,0.0
37.6,95,0.2
36.9,80,0.0
36.8,80,0.0
37.3,72,0.0
37.8,88,0.0
38.7,77,0.0
37.7,81,0.0
38.5,85,0.0
37.5,75,0.0
37.2,97,1.5
37.8,97,0.0
38.5,87,0.0
39.7,92,0.0
39.8,93,0.0
39.5,97,0.0
39.8,97,0.3
37.5,94,0.9
35.7,94,3.5
35.2,97,0.1
36.2,97,2.1
33.5,95,2.1
32.2,94,2.7
34.2,98,0.7
34.2,96,3.2
32.2,98,7.3
29.7,99,1.1
31.7,96,2.0
32.0,94,6.8
33.0,97,2.7
36.0,99,3.5
33.5,99,10.2
33.2,98,6.1
34.7,96,0.7
33.7,100,6.1
33.3,95,4.1
34.1,97,4.8
38.2,100,4.3
35.6,99,1.4
33.4,95,5.1
35.2,99,0.7
34.2,97,25.5
32.2,99,20.0
31.6,98,13.6
32.5,97,43.6
30.9,98,22.9
30.9,98,27.9
30.9,99,4.9
32.3,97,0.5
32.1,98,6.4
31.1,94,11.5
32.0,96,7.8
30.5,98,4.2
34.3,98,4.9
35.0,98,2.5
34.8,99,5.7
32.3,97,22.9
32.2,99,9.1
33.1,95,2.0
35.2,99,1.4
37.0,98,0.7
33.2,97,5.5
34.3,96,17.4
31.7,96,1.1
31.6,97,8.7
31.8,95,9.0
33.2,98,7.6
32.3,98,18.9
30.9,99,17.3
29.7,99,1.5
31.9,98,19.5
32.3,96,8.5
30.7,98,16.7
29.9,97,20.3
27.8,98,6.8
28.4,97,26.4
28.2,97,20.4
29.1,99,32.5
28.5,98,15.8
25.9,97,67.7
26.5,99,66.9
26.1,98,108.1
26.4,98,34.1
25.7,98,28.0
27.8,98,17.8
25.4,97,16.4
29.0,97,2.7
28.5,98,5.1
30.8,98,1.9
29.0,96,15.9
29.2,97,5.3
28.4,98,6.5
29.2,98,3.0
29.7,97,4.0
30.2,97,16.4
29.3,96,2.8
29.0,98,8.4
29.3,98,13.1
30.9,98,5.2
29.7,98,8.6
30.2,98,11.9
28.7,98,17.1
29.5,95,9.6
30.1,98,9.4
28.5,98,13.3
28.6,97,7.5
27.8,99,21.4
29.2,97,6.4
30.0,98,5.8
29.6,98,23.0
29.6,98,16.4
29.2,99,29.9
27.7,99,17.9
29.5,98,6.2
30.2,97,10.7
26.5,98,10.3
29.4,98,12.4
27.5,99,25.1
28.0,98,13.7
25.5,98,17.0
28.9,97,4.9
28.2,98,7.0
27.9,96,18.4
28.5,99,23.3
26.5,96,17.5
28.6,96,12.5
29.3,96,5.5
28.5,97,34.4
27.2,97,12.3
24.8,98,26.2
26.6,96,10.1
24.1,98,35.7
27.2,98,20.9
25.1,97,27.6
28.1,98,5.9
27.5,99,17.8
26.0,98,17.5
26.0,98,39.2
27.2,99,50.4
26.0,98,40.7
26.9,98,18.1
27.7,97,12.0
29.1,97,7.8
28.8,98,7.2
28.9,96,15.5
30.7,94,3.8
27.5,96,15.5
27.5,96,7.8
29.2,97,1.1
30.6,96,0.2
30.6,98,1.0
29.6,100,19.0
30.8,98,5.3
32.4,99,11.3
30.8,98,21.0
30.3,99,43.3
27.2,98,57.7
26.2,98,29.1
24.5,99,74.8
24.5,97,106.9
24.4,98,36.3
25.6,99,36.9
26.0,97,36.3
25.8,99,22.6
27.2,99,19.8
27.9,98,11.9
28.4,97,11.0
30.1,96,2.9
29.9,96,1.3
30.2,94,0.0
30.9,98,0.0
31.8,99,0.2
31.0,97,0.0
31.1,94,4.1
30.4,91,0.6
30.8,95,0.4
29.5,98,9.1
28.1,99,32.7
26.5,99,18.3
24.5,98,27.4
28.8,97,12.3
28.6,98,11.2
