temp,humidity,rainfall
19.4,81,0.0
19.8,95,0.0
20.3,96,0.6
19.1,94,0.3
17.5,94,0.7
12.7,88,16.1
15.3,92,7.8
16.8,91,0.3
16.0,90,0.0
18.0,87,0.0
16.4,92,0.0
17.0,91,0.0
16.9,95,0.0
16.8,90,0.0
18.4,73,0.1
17.9,75,0.6
16.4,93,1.1
15.2,87,0.0
15.7,77,0.0
15.2,77,0.0
17.4,82,0.0
17.3,87,0.1
17.0,78,0.0
16.9,75,0.0
15.9,84,0.0
17.0,77,0.0
18.0,73,0.0
17.1,83,0.0
17.8,75,0.0
17.0,96,0.0
16.5,94,0.0
17.4,95,0.0
15.5,76,0.0
15.8,84,0.0
13.6,87,0.0
14.7,85,0.0
14.2,89,0.0
13.4,92,0.0
12.5,92,0.0
12.8,79,0.0
13.8,88,0.0
13.4,90,0.0
12.4,91,0.1
12.2,87,0.7
7.7,90,19.0
8.7,95,2.0
10.6,94,0.7
13.4,84,0.0
14.1,71,0.0
14.7,58,0.0
14.9,68,0.0
14.9,66,0.0
13.8,71,0.0
14.1,66,0.0
13.1,78,0.0
12.0,94,0.0
12.5,86,0.0
10.9,78,0.0
9.2,77,0.0
7.9,86,0.0
10.0,81,0.0
12.6,66,0.0
11.8,71,0.0
14.7,67,0.0
13.5,81,0.5
10.3,88,3.2
10.7,86,0.0
11.9,67,0.0
9.5,86,4.6
5.1,95,10.8
10.2,92,0.0
11.5,87,0.0
11.6,89,0.0
11.4,86,0.1
10.9,97,2.8
11.3,90,0.7
9.4,94,10.6
10.6,81,0.0
13.1,70,0.0
14.0,91,0.1
13.0,90,0.0
13.3,89,0.4
15.8,77,0.0
14.7,78,0.0
12.8,88,9.0
4.6,100,54.8
8.0,93,2.7
9.6,89,0.2
5.0,95,5.9
8.7,91,0.1
7.4,79,0.2
9.0,89,0.9
10.3,78,0.0
11.7,82,2.2
10.6,97,7.2
10.6,91,5.3
13.3,91,0.8
14.4,92,0.0
15.3,78,0.0
12.9,78,0.3
11.9,88,3.5
8.6,98,32.0
9.1,100,10.4
12.4,89,0.0
12.0,81,0.0
14.5,92,0.4
16.4,84,0.0
17.6,83,0.2
14.0,86,8.2
11.7,91,15.9
10.9,94,1.7
11.4,97,1.0
10.6,92,5.4
10.7,94,6.6
13.9,84,3.5
11.6,87,32.4
14.4,93,6.3
15.4,96,0.1
13.6,96,0.1
11.5,88,0.3
9.7,92,5.3
3.5,100,27.8
9.3,92,0.0
12.3,91,0.0
11.3,89,11.7
12.7,96,3.1
12.8,93,3.0
11.4,93,1.4
12.7,91,0.1
13.5,90,0.1
13.3,86,2.3
14.2,92,0.1
15.4,97,1.4
13.1,93,8.9
16.1,88,0.0
13.6,84,0.0
13.8,93,4.4
14.6,88,1.5
18.1,89,0.0
16.4,88,1.0
17.2,85,1.2
17.4,84,0.0
14.7,81,6.3
16.7,86,1.3
17.3,78,0.0
18.5,76,0.0
19.2,79,0.3
13.8,93,1.8
18.4,93,0.0
20.6,88,0.0
22.5,83,0.0
23.8,80,0.4
24.2,80,0.1
22.9,67,0.0
21.0,73,0.0
21.6,77,0.0
22.9,75,0.0
23.5,83,0.0
24.1,78,0.0
23.1,76,0.2
23.0,76,0.0
19.9,73,1.0
23.5,73,0.0
25.2,73,0.0
26.2,67,0.0
22.7,75,0.2
23.7,78,0.0
25.1,70,0.0
26.5,68,0.0
20.2,93,1.3
14.9,93,20.3
16.1,91,12.0
21.0,90,0.1
21.1,89,0.0
22.6,83,0.9
23.8,73,0.0
26.2,67,0.0
26.0,70,0.5
27.0,60,0.0
26.4,56,0.0
27.0,49,0.0
27.3,49,0.0
27.8,49,0.0
26.6,54,0.1
24.6,64,1.5
24.2,53,0.1
25.3,60,0.0
25.0,56,0.0
24.8,41,0.0
26.1,44,0.0
26.9,48,0.0
28.5,44,0.0
29.0,47,0.0
29.0,60,0.0
26.7,62,0.2
24.6,67,0.4
26.4,67,0.0
19.9,88,5.9
25.8,78,0.4
25.3,81,8.1
21.7,79,4.1
23.6,88,1.6
24.1,88,0.0
25.7,68,0.0
27.6,59,0.0
28.4,60,0.0
26.9,64,0.8
22.1,77,4.2
23.5,93,0.9
26.5,84,0.0
27.5,63,0.0
28.1,49,0.0
29.3,55,0.0
30.8,51,0.0
31.5,47,0.0
30.9,55,0.0
29.8,56,0.5
29.6,65,0.2
29.8,65,0.7
32.3,50,0.0
30.0,44,0.2
28.2,52,0.0
30.3,51,0.0
31.2,47,0.0
32.1,49,0.0
31.9,44,0.0
28.5,54,0.1
28.7,63,0.1
30.7,62,0.0
31.0,38,0.0
27.8,74,0.1
27.2,85,0.7
26.1,80,0.2
28.1,77,0.2
27.4,77,0.0
26.8,80,4.3
29.8,70,0.0
28.8,68,0.0
26.4,96,26.3
26.1,98,23.5
27.6,89,0.8
28.2,68,0.0
28.4,75,0.0
30.0,71,0.0
28.0,72,0.1
27.2,77,0.8
29.1,77,0.0
26.1,91,2.7
25.6,93,5.0
25.1,97,7.2
25.2,95,7.1
25.1,95,3.2
25.5,95,9.6
22.2,96,18.1
22.9,100,16.7
24.2,96,11.4
22.4,97,16.1
23.0,99,37.1
22.8,97,20.3
23.6,95,5.7
21.2,98,27.6
22.8,98,9.5
22.5,100,12.2
23.0,97,5.9
24.2,95,7.5
23.9,95,10.8
24.6,97,1.6
26.0,100,0.2
26.6,95,3.0
22.5,100,10.3
23.5,96,13.5
21.9,98,31.9
24.2,100,17.2
23.4,98,3.7
22.0,99,13.3
24.8,97,31.6
23.3,95,23.5
22.1,96,11.7
23.7,98,3.8
24.2,97,5.9
23.9,100,5.3
24.6,99,12.1
24.9,96,10.3
25.9,98,0.1
22.1,98,13.4
23.0,96,1.7
23.9,98,6.9
23.4,99,8.8
25.4,99,12.9
24.2,96,3.8
23.2,99,6.6
22.5,98,4.6
22.4,98,43.7
21.0,98,117.8
21.7,96,7.6
24.0,100,0.6
24.8,99,0.0
24.3,95,0.1
24.8,95,3.3
23.2,97,5.8
21.4,99,4.1
24.9,95,2.6
24.9,94,1.1
24.8,94,0.1
24.4,97,1.6
23.8,98,2.9
24.8,95,4.4
23.3,100,7.3
25.4,100,5.1
24.6,97,2.2
23.1,100,1.9
22.5,99,17.7
23.7,98,1.8
23.5,100,2.7
23.5,98,1.1
24.2,96,0.7
24.3,97,3.4
24.5,98,2.3
23.3,99,4.2
23.2,98,1.6
23.5,100,1.4
22.6,100,2.0
22.8,98,1.8
23.0,94,0.7
21.9,95,0.8
21.3,97,5.0
22.4,99,8.2
22.5,94,4.8
22.9,95,2.2
22.2,95,0.2
21.3,95,2.8
21.9,97,1.9
21.4,97,1.8
20.4,98,4.9
20.7,97,14.2
20.2,97,33.8
19.6,97,41.0
20.0,97,9.7
21.2,95,0.2
22.7,96,2.5
21.1,95,0.2
21.6,88,0.0
22.4,89,0.6
19.4,87,1.2
21.4,95,1.2
18.7,95,1.3
19.6,94,0.2
20.4,94,0.0
20.4,94,0.2
20.6,93,0.0
20.6,96,0.3
20.1,94,0.4
20.8,95,0.0
19.9,94,2.0
20.5,93,0.4
20.1,90,0.6
20.3,86,0.0
20.2,88,0.0
20.5,83,0.0
20.1,90,0.0
19.3,86,0.1
17.5,86,0.7
18.6,94,0.0
19.2,92,0.0
19.8,92,0.0
19.6,91,0.0
19.0,95,0.0
20.2,88,0.0
19.6,81,0.0
19.5,90,0.0
19.2,91,2.8
18.4,88,0.1
18.5,88,0.0
18.2,90,0.0
11.7,92,19.4
16.7,87,4.3
19.3,86,0.0
17.4,91,0.0
17.8,93,0.0
20.3,87,0.0
19.1,84,0.0
16.9,69,0.0
17.3,81,0.1
18.4,76,0.1
18.4,89,0.0
17.0,92,0.0
17.5,93,0.0
16.4,96,0.0
16.9,97,0.0
16.0,84,0.0
16.0,91,1.4
15.9,89,0.0
14.7,85,0.0
16.6,94,2.5
13.0,83,9.2
13.7,91,5.7
12.5,93,3.3
14.7,94,0.0
15.1,93,0.0
14.0,88,0.0
15.2,83,0.0
15.3,82,0.0
14.6,95,0.0
16.1,93,0.0
14.8,87,0.0
14.6,75,0.0
13.3,87,0.2
13.4,93,0.0
13.2,93,0.0
8.9,91,12.6
9.1,94,22.5
8.6,95,1.8
9.8,93,1.9
11.8,95,0.6
12.1,83,0.0
13.4,73,0.0
12.4,86,0.0
12.9,96,0.5
11.5,93,1.3
12.5,92,0.0
12.4,82,0.0
11.1,86,0.0
11.6,100,0.0
10.2,100,0.0
11.9,76,0.0
12.6,84,0.0
12.0,90,0.0
11.5,87,0.0
11.5,86,0.0
11.1,82,0.5
11.0,92,0.7
10.1,92,0.0
8.1,94,0.6
8.6,92,0.0
7.6,90,12.5
6.5,94,22.8
4.8,100,22.2
8.2,94,0.0
11.0,65,0.0
14.9,79,0.0
16.0,79,0.3
12.8,94,23.9
11.5,100,2.9
11.4,99,0.7
10.4,95,8.8
9.6,98,4.2
8.1,96,2.4
10.3,93,0.0
10.6,87,0.0
10.0,92,5.5
11.6,93,0.8
9.6,88,0.0
14.8,74,0.0
11.3,97,0.5
12.3,89,0.0
10.0,84,2.4
8.7,91,14.5
9.1,99,12.6
9.2,96,1.0
10.7,100,1.3
8.1,99,0.2
11.2,90,0.0
11.9,94,0.0
9.5,94,0.3
11.0,95,0.0
9.8,100,1.0
9.3,100,1.5
10.9,92,0.0
12.9,92,0.0
13.0,92,0.0
14.0,85,0.0
16.7,72,0.0
20.4,96,0.0
15.7,99,0.0
17.7,90,0.0
17.4,73,0.0
16.6,73,0.0
17.3,79,0.0
15.2,70,0.0
18.0,80,0.8
11.2,96,8.6
14.4,94,0.8
14.2,93,2.2
15.3,92,0.4
14.7,92,0.4
14.1,91,0.0
15.5,100,0.0
17.1,94,1.0
16.6,90,2.1
15.6,89,0.5
15.9,93,0.2
16.1,94,0.8
16.0,95,1.3
12.0,89,3.1
10.4,90,19.6
9.2,90,19.2
13.4,87,1.9
15.8,89,0.0
16.8,96,0.1
13.6,96,7.7
15.1,86,10.7
14.1,91,14.6
12.0,90,5.7
12.6,93,2.6
16.4,93,0.3
16.9,90,0.1
16.6,91,0.9
17.1,92,0.2
17.8,89,0.1
18.1,90,2.1
17.4,87,0.3
18.8,90,0.0
16.3,90,5.7
19.0,90,0.0
19.3,83,0.0
15.7,94,10.0
17.4,98,4.4
17.0,79,0.1
18.9,83,0.0
19.5,89,4.7
19.2,80,0.1
16.5,75,0.9
18.0,71,0.0
19.1,77,0.0
20.6,84,0.1
20.9,81,0.1
20.4,84,2.6
18.5,79,1.3
21.5,75,0.0
21.8,73,0.0
22.9,70,0.0
24.3,76,0.0
25.1,81,0.0
25.3,76,1.4
24.9,62,0.4
24.7,68,0.0
20.4,66,1.7
21.6,91,8.9
20.8,82,0.6
20.5,88,4.8
18.2,88,4.9
19.7,88,0.4
22.0,90,0.0
21.7,77,0.5
22.8,87,0.1
21.8,92,7.3
18.1,92,6.6
20.6,93,2.3
21.6,90,0.2
21.4,86,2.4
25.2,81,0.0
24.1,81,0.7
24.0,92,3.6
23.5,93,1.4
23.1,89,0.5
21.8,86,3.9
22.1,79,0.0
23.9,69,0.0
25.5,67,2.7
25.7,87,2.4
23.9,88,0.0
23.5,83,0.6
22.0,92,0.4
23.7,89,0.7
24.7,74,0.0
25.2,72,0.0
25.9,73,0.0
25.0,59,0.0
25.3,58,0.0
27.3,57,0.0
27.7,57,0.0
29.7,53,0.0
29.3,50,0.0
28.5,56,0.0
29.0,56,0.0
30.2,56,0.0
28.9,59,0.1
26.9,61,0.2
23.6,89,7.6
23.7,90,10.1
20.2,93,5.5
21.0,95,9.7
22.9,94,1.1
23.4,90,7.5
23.9,88,2.6
21.8,94,0.8
22.0,95,1.7
22.1,92,9.4
25.0,93,0.1
26.2,91,0.2
26.2,93,0.4
27.4,88,0.1
27.4,84,0.0
26.4,88,0.4
27.6,92,0.1
27.8,80,0.0
27.2,73,0.0
25.9,83,2.3
27.0,88,0.3
29.3,87,0.3
27.6,86,1.4
25.9,94,1.2
24.8,95,0.9
25.4,94,1.8
25.5,97,5.9
25.5,95,0.0
25.2,94,1.1
26.7,88,0.1
28.0,87,0.0
28.2,86,0.7
25.0,94,2.2
24.5,96,2.2
26.3,94,2.7
26.3,92,4.8
25.2,97,9.1
26.9,93,2.7
25.7,93,0.4
24.8,98,1.3
22.4,98,6.6
24.8,96,3.9
25.8,98,2.2
24.5,95,2.1
25.6,95,1.7
26.3,96,0.0
25.5,95,0.9
24.2,97,3.2
25.0,94,1.4
24.3,95,3.5
25.0,100,1.7
25.7,96,2.1
24.2,98,2.7
19.7,95,21.1
22.2,100,7.5
24.0,99,0.9
23.6,98,3.5
23.4,97,2.6
25.0,96,0.5
24.9,98,4.1
24.4,99,6.1
23.5,98,20.9
23.2,98,7.6
23.5,97,8.6
24.1,97,2.6
24.2,97,1.8
25.3,96,3.6
27.0,93,0.0
26.7,94,1.2
25.6,92,2.0
23.1,98,4.0
26.1,96,3.5
23.5,100,4.3
23.2,98,8.6
23.4,100,2.2
23.1,100,56.4
24.4,100,29.6
23.3,100,16.5
23.8,98,2.4
23.7,98,2.8
23.4,99,3.0
23.8,99,3.3
23.8,98,5.7
23.4,97,9.6
21.1,94,20.1
23.4,98,0.4
23.2,99,3.7
23.5,100,7.2
23.5,99,28.1
23.6,100,22.8
23.2,99,34.9
22.9,97,6.9
23.7,97,7.8
23.1,98,1.5
24.8,97,2.5
25.7,99,1.1
24.8,98,4.1
23.1,97,10.9
23.3,95,4.8
22.8,96,4.7
23.8,99,5.8
23.7,98,3.1
24.8,97,0.0
24.5,95,0.0
24.3,93,0.0
24.5,94,0.0
23.6,92,0.7
23.8,99,2.9
23.8,95,0.6
24.7,92,0.0
24.9,93,0.0
24.6,92,0.0
25.7,92,0.0
25.2,89,0.0
25.2,93,1.2
25.7,94,1.2
23.8,95,0.6
23.2,97,0.8
23.6,96,0.0
24.5,90,0.1
23.5,90,0.2
24.2,79,0.0
24.4,82,0.0
23.6,89,0.0
24.1,84,0.0
24.5,80,0.0
25.1,78,0.0
24.3,83,0.0
24.0,91,0.0
24.7,84,0.0
25.0,75,0.0
24.2,83,0.0
24.6,81,0.0
24.2,83,0.1
24.0,88,0.0
24.5,81,0.0
23.5,83,0.6
22.2,91,1.8
24.0,93,0.4
23.8,91,0.0
23.0,86,0.0
22.8,84,0.0
22.5,79,0.0
22.4,89,0.0
21.6,76,0.0
21.2,84,0.0
20.5,61,0.0
21.0,75,0.0
20.8,83,0.0
20.8,86,0.0
19.3,73,0.0
20.5,68,0.0
20.9,77,0.0
20.8,79,0.0
20.6,77,0.2
20.4,78,0.2
20.3,85,1.3
18.9,91,1.2
19.0,82,0.3
19.1,85,0.0
19.2,85,0.0
19.1,66,0.0
18.8,71,0.0
18.2,76,0.0
18.5,85,0.0
19.2,89,0.0
18.7,92,0.8
18.0,91,0.0
18.9,86,0.0
17.9,94,0.0
16.9,93,4.8
13.3,86,7.1
15.6,95,0.2
15.3,96,0.0
13.6,95,0.3
14.5,92,0.0
12.9,85,0.0
14.6,85,0.0
12.9,77,1.4
15.0,86,0.0
13.7,86,14.5
11.7,90,8.9
16.8,75,0.0
17.2,55,0.0
16.2,75,0.0
17.9,81,0.0
17.9,88,0.0
17.7,78,0.0
16.0,82,0.0
16.3,87,0.0
16.6,77,0.0
16.6,81,0.1
16.4,78,0.0
17.6,69,0.0
17.3,84,0.0
16.5,82,0.1
16.1,77,0.0
12.1,94,12.8
12.4,100,0.1
12.8,98,0.0
12.2,93,0.0
10.7,92,0.0
12.9,89,0.0
12.6,63,0.0
13.2,60,0.0
15.1,56,0.0
14.6,68,0.0
15.8,74,0.0
14.5,75,0.0
12.6,84,0.0
14.1,75,0.0
15.9,71,0.0
12.4,86,2.1
7.4,98,7.0
9.6,94,0.7
11.1,94,0.0
14.8,70,0.0
13.6,86,0.0
13.8,83,1.8
13.9,86,2.9
15.2,93,1.9
9.0,87,21.4
12.5,96,6.2
14.3,95,0.0
14.9,90,0.0
15.2,98,0.5
15.3,97,0.0
15.4,91,0.0
13.9,79,0.0
13.4,73,0.0
13.0,83,0.0
13.0,91,0.0
15.1,69,0.0
14.3,93,0.0
14.3,91,0.0
13.3,83,0.0
12.8,78,0.0
14.5,63,0.0
14.0,88,0.0
13.9,88,2.2
10.7,95,1.8
11.7,94,0.2
12.0,94,0.0
12.4,94,0.0
10.9,94,0.0
10.5,93,0.0
10.2,87,0.0
12.4,85,0.0
13.8,78,0.0
14.9,89,0.0
11.6,88,7.0
6.9,88,16.9
9.7,93,0.9
11.1,89,0.0
14.2,81,0.0
16.1,82,0.0
17.3,99,0.0
14.4,99,0.0
16.3,89,0.0
16.3,94,0.0
15.3,98,0.0
16.0,95,0.0
15.7,94,0.0
15.5,88,0.5
16.2,85,0.0
15.8,89,0.0
15.7,89,0.0
16.9,89,0.0
18.3,94,0.0
20.4,83,0.0
20.1,80,0.0
19.7,70,0.0
20.5,50,0.0
20.9,67,0.1
18.3,74,1.4
17.8,73,0.0
15.9,85,0.0
18.6,77,0.0
20.5,64,0.0
19.7,73,0.0
18.3,61,0.0
20.2,63,0.0
18.7,78,4.1
18.6,86,7.3
20.7,79,0.0
20.9,61,0.7
21.2,64,0.1
17.5,71,0.9
21.2,74,0.0
20.4,83,0.0
21.5,79,0.0
21.1,70,0.0
21.6,62,0.1
22.1,59,0.0
23.2,60,0.0
22.6,66,0.0
21.9,73,0.3
19.1,85,2.8
19.2,83,4.1
19.9,69,0.5
19.6,69,0.0
21.4,70,0.0
22.9,74,0.0
24.1,75,0.2
25.8,62,0.3
25.0,60,0.0
21.6,66,0.0
20.6,62,0.0
20.0,54,0.0
20.8,42,0.0
24.1,37,0.0
21.7,52,0.2
20.6,71,1.9
22.4,79,2.7
22.7,66,0.6
23.0,59,0.0
24.4,44,0.0
25.4,51,0.0
23.3,40,0.1
25.9,43,0.0
26.3,52,0.0
26.6,46,0.5
26.9,91,4.7
16.5,89,23.7
20.8,84,1.5
22.4,62,0.0
18.8,84,8.5
16.8,87,20.5
18.1,88,20.2
15.4,87,19.8
20.8,84,0.0
23.4,65,0.0
25.3,73,0.0
26.4,73,0.0
27.0,56,0.0
27.1,53,0.0
25.7,59,0.0
24.7,72,0.2
25.8,71,1.5
23.3,78,1.5
23.1,82,2.5
23.2,81,1.3
23.8,89,5.0
19.6,90,8.1
22.0,85,0.3
21.5,86,0.6
23.0,81,1.8
23.9,86,0.9
22.2,86,2.3
19.5,88,3.8
22.3,85,0.1
24.2,80,0.1
25.8,76,0.0
27.4,65,0.0
24.5,85,0.4
18.6,87,2.2
21.9,89,2.6
24.0,90,0.1
24.3,91,0.1
24.8,79,0.6
24.8,84,0.0
26.2,57,0.0
27.0,56,0.0
28.4,54,0.0
28.1,72,0.0
27.2,89,0.4
25.7,94,1.5
26.1,87,2.2
24.3,88,5.7
24.2,85,7.4
24.8,92,3.9
23.8,90,0.7
26.8,88,4.6
25.7,81,0.3
25.3,81,0.5
29.1,82,0.0
29.0,86,1.3
25.4,96,11.1
24.7,95,15.5
24.6,94,5.6
27.1,98,3.5
26.2,96,0.5
26.6,94,0.0
21.0,95,10.0
23.5,95,5.5
23.0,95,2.9
23.8,97,2.3
24.2,94,1.9
25.3,96,0.0
26.7,91,0.0
27.1,74,0.1
25.8,83,0.7
25.4,86,0.5
24.8,93,1.1
26.4,91,0.0
26.9,94,0.0
28.1,77,0.0
29.8,76,0.0
28.3,88,1.1
27.2,89,0.1
25.9,89,1.5
26.8,90,0.9
25.5,93,4.2
26.8,96,0.3
27.8,90,0.3
27.5,93,0.4
24.6,96,3.0
25.2,96,3.8
25.2,95,3.9
25.6,96,7.4
24.3,97,19.2
24.4,96,1.9
24.7,96,2.1
24.5,96,2.9
25.9,97,1.6
23.8,98,15.7
21.7,100,51.1
23.9,100,10.3
25.4,99,6.6
21.2,97,21.1
23.2,96,4.6
24.7,96,1.8
24.7,99,5.8
23.2,100,7.4
23.6,100,5.3
20.8,100,143.6
21.9,100,6.0
21.7,99,20.5
24.4,97,4.5
24.3,98,1.0
24.0,96,9.2
24.8,98,2.2
23.7,98,5.1
23.5,98,3.6
24.9,99,2.0
23.7,96,3.1
22.8,98,7.0
23.0,98,2.2
24.6,100,1.0
25.2,99,0.4
23.7,98,2.7
23.3,98,5.9
23.8,97,1.4
24.4,94,1.2
24.6,93,0.0
25.4,93,0.0
25.0,94,0.0
24.0,96,1.5
21.5,97,35.9
22.4,97,24.3
22.5,97,3.9
23.8,98,3.8
24.4,97,2.6
23.4,98,4.6
23.5,99,8.7
22.9,99,6.7
22.3,100,9.5
23.5,97,0.7
23.2,98,0.5
22.9,100,2.4
21.7,100,2.1
22.5,96,2.2
22.5,98,3.5
22.6,99,3.3
23.2,100,5.6
24.3,99,3.0
23.2,96,24.3
23.5,96,16.6
23.1,100,10.8
22.2,96,7.8
21.5,97,5.0
21.4,97,4.2
23.4,97,2.9
23.6,95,2.7
23.9,89,0.6
24.2,98,0.6
23.4,99,0.6
24.5,100,0.1
24.4,100,0.0
23.5,100,2.2
21.8,98,4.5
21.8,97,6.2
20.3,96,32.2
23.2,94,1.9
23.2,97,0.6
22.7,96,1.3
23.7,96,0.3
23.6,95,1.6
22.6,95,2.0
21.8,98,3.8
22.6,96,0.9
23.2,97,0.0
23.0,94,0.1
23.4,94,0.4
23.4,95,0.6
22.7,96,0.0
22.1,91,0.0
22.4,93,0.0
23.4,87,0.0
23.6,83,0.0
23.8,86,0.0
24.0,73,0.0
23.3,89,1.3
25.1,84,0.2
25.7,85,0.0
25.7,82,0.0
18.7,91,18.0
15.3,91,47.9
20.8,95,0.0
20.5,90,0.0
20.6,86,0.0
21.4,94,0.0
20.3,88,0.0
15.1,91,5.2
17.8,90,1.1
18.0,86,0.2
18.5,86,0.1
19.1,85,0.0
19.0,88,0.0
18.2,81,0.0
17.8,74,0.0
17.8,76,0.0
17.0,84,0.1
17.0,72,0.2
17.5,73,0.0
17.8,77,0.0
17.9,74,0.0
18.1,76,0.0
18.3,79,0.0
17.6,74,0.0
18.0,76,0.0
18.0,74,0.0
17.5,77,0.0
17.2,81,0.0
16.8,83,0.0
15.5,98,0.0
16.7,80,0.0
16.8,85,0.0
16.7,93,0.0
17.7,96,0.0
17.9,93,0.0
18.6,83,0.0
16.5,72,0.0
17.2,79,0.0
16.1,77,0.0
15.3,81,0.0
15.1,90,0.0
14.8,96,0.0
15.3,95,0.0
16.6,86,0.0
16.1,81,0.0
14.1,82,0.0
15.3,84,0.0
15.0,88,5.7
16.7,97,0.0
14.1,96,3.4
11.2,93,3.2
15.2,94,0.0
15.3,93,0.0
13.8,91,0.0
13.7,90,0.0
14.2,76,0.0
13.7,94,0.0
12.2,97,0.0
11.4,96,0.0
11.5,93,0.0
9.5,95,0.7
8.1,94,2.5
9.1,84,0.0
12.0,68,0.0
12.8,87,0.0
12.2,76,0.0
13.0,86,0.0
12.9,92,0.0
12.9,91,0.1
11.4,92,0.0
9.5,90,0.2
10.5,91,0.9
11.1,96,1.1
9.3,93,0.0
10.3,93,0.0
12.1,89,0.0
12.7,90,0.0
13.0,86,0.0
14.5,71,0.0
10.6,87,4.4
9.5,92,13.7
10.8,98,11.1
11.6,96,0.1
9.1,95,19.8
5.4,99,46.7
9.9,100,17.8
10.6,92,3.2
11.0,98,0.6
10.6,100,0.1
11.3,89,0.1
12.7,89,0.0
13.4,84,0.0
11.7,79,0.1
14.1,90,0.0
11.8,98,6.1
7.9,98,2.9
9.8,97,0.6
8.6,90,15.2
5.0,95,41.9
6.1,96,13.6
8.6,97,3.5
7.2,97,2.4
8.2,95,0.0
9.4,92,0.0
13.5,86,0.0
13.7,72,0.0
12.8,93,0.0
10.4,84,0.0
11.6,95,0.7
5.1,97,17.8
5.1,99,14.7
9.1,96,0.2
12.5,87,0.0
12.6,86,0.2
13.0,85,0.0
9.9,84,1.4
9.8,86,0.0
12.1,83,0.0
13.1,76,0.0
13.2,87,0.0
12.4,93,0.0
12.5,91,0.2
13.1,91,0.0
13.5,75,0.0
13.9,70,0.0
13.3,86,0.0
11.6,89,0.0
13.9,87,0.0
18.4,76,4.8
14.9,83,28.5
12.8,91,15.9
13.5,90,0.5
11.8,91,10.0
13.5,94,0.0
15.1,85,0.0
16.0,82,1.3
16.9,92,0.1
13.5,89,9.3
15.6,89,1.0
17.0,86,0.0
18.1,89,0.0
17.7,84,0.2
20.3,78,0.0
19.4,75,0.0
20.2,88,0.0
20.1,87,0.0
20.8,84,0.0
21.0,87,0.0
22.0,87,0.0
24.6,89,0.0
24.8,89,0.0
24.4,96,0.0
24.2,99,0.2
24.0,95,0.4
24.8,78,0.0
24.4,73,0.0
23.6,67,0.0
23.7,65,0.0
22.0,58,0.0
21.8,58,0.0
23.2,67,0.0
24.9,60,0.0
26.6,57,0.0
26.9,53,0.0
26.9,54,0.0
26.7,53,0.0
26.1,58,0.0
25.3,57,0.0
26.6,38,0.0
25.8,51,0.0
26.0,53,0.0
25.8,53,0.0
26.8,50,0.0
27.8,50,0.0
28.4,51,0.0
27.5,51,0.0
28.6,51,0.0
28.3,48,0.0
27.0,52,0.5
25.1,59,0.0
23.8,59,0.4
24.5,55,0.2
25.6,56,0.0
28.0,54,0.0
28.5,52,0.0
27.3,55,0.0
24.5,69,0.6
23.5,67,0.2
25.0,58,0.0
25.0,54,0.0
26.6,50,0.0
26.6,52,0.0
27.8,56,0.0
29.1,53,0.0
29.9,50,0.0
29.4,48,0.0
28.2,59,0.0
27.6,66,0.4
25.6,71,1.1
25.5,81,2.4
25.5,73,0.0
26.0,68,0.0
25.7,74,0.1
27.5,72,0.2
26.0,69,0.3
24.9,81,1.1
27.4,83,0.4
28.7,73,0.1
29.5,55,0.0
30.3,57,0.0
31.9,51,0.0
29.6,50,0.0
26.9,57,0.0
27.0,58,0.0
29.2,67,0.0
29.8,48,0.6
28.8,59,0.0
25.1,55,0.5
23.7,88,1.5
18.7,88,15.4
23.0,87,0.8
23.3,84,1.4
24.6,79,2.4
27.1,84,7.1
27.0,94,1.6
26.8,75,0.3
27.1,76,0.6
28.4,59,0.0
29.5,45,0.0
29.3,48,0.0
30.5,48,0.0
31.0,46,0.0
30.8,51,0.0
32.0,44,0.0
30.5,46,0.0
30.8,46,0.0
30.6,50,0.0
31.2,54,0.0
30.2,58,0.0
30.1,56,0.0
30.0,52,0.0
30.1,67,0.0
27.6,85,0.7
24.2,96,1.4
24.6,94,6.3
24.5,89,0.6
23.7,88,1.2
23.2,83,1.8
25.4,89,3.2
26.0,88,0.0
26.0,83,0.0
26.4,80,0.8
25.5,90,1.1
25.6,95,1.6
26.1,98,3.7
25.2,95,6.6
22.3,97,31.8
23.0,100,8.6
23.2,100,22.5
24.2,96,11.4
25.5,95,7.0
26.8,96,1.5
26.3,95,10.2
24.9,93,2.5
24.4,95,1.9
24.0,95,7.8
23.2,100,2.4
24.5,98,2.4
25.1,97,3.0
24.0,96,13.4
25.0,93,6.0
25.6,88,16.0
26.3,90,1.7
24.7,99,6.4
25.7,92,0.5
24.6,95,2.3
24.9,98,6.4
22.8,98,2.1
23.7,98,5.7
24.1,95,17.4
24.4,96,4.7
23.8,95,7.3
23.8,97,15.1
23.4,97,17.2
23.3,97,7.5
22.7,98,11.9
21.9,97,6.1
21.7,97,4.9
23.0,99,4.9
25.1,100,0.0
24.6,100,0.3
22.8,97,9.9
23.6,99,20.1
24.5,99,3.0
23.5,99,7.8
25.6,97,8.1
25.5,95,2.5
26.2,93,0.0
23.2,95,9.4
25.2,93,0.0
25.8,95,0.0
24.7,99,4.9
21.0,95,4.1
24.8,94,1.8
24.8,98,3.2
23.6,100,2.3
22.6,100,2.5
20.3,100,8.3
25.0,94,17.6
24.2,95,3.1
25.7,96,3.5
23.2,97,6.5
24.3,95,8.4
24.9,99,1.5
