temp,humidity,rainfall
27.4,95,0.0
27.5,100,0.3
27.7,99,0.4
28.2,98,0.1
28.2,94,0.4
28.8,97,0.3
30.4,94,0.0
29.4,86,0.0
29.9,94,0.0
27.3,85,0.0
26.7,93,0.0
26.4,87,0.0
26.2,91,0.0
27.1,94,0.0
27.0,94,0.0
28.0,92,0.0
29.4,90,0.0
30.0,88,0.0
30.1,79,0.0
28.0,88,0.0
27.2,81,0.0
28.1,96,0.0
28.7,91,0.0
27.9,89,0.0
26.5,86,0.0
25.8,88,0.0
25.8,84,0.0
25.6,87,0.0
25.3,88,0.0
24.8,80,0.0
25.3,79,0.0
25.5,95,0.0
25.6,91,0.0
24.9,90,0.0
24.7,87,0.0
24.4,94,0.0
24.6,92,0.0
22.1,91,0.0
23.8,95,0.0
23.6,85,0.0
22.8,91,0.0
23.1,86,0.0
23.7,87,0.0
23.5,91,0.1
24.2,97,0.0
23.6,91,0.4
24.7,96,0.0
23.2,93,0.0
21.4,79,0.3
16.3,96,20.2
15.2,98,20.1
21.8,100,0.0
21.3,97,0.0
20.5,92,0.0
20.8,91,0.0
21.1,92,0.0
21.4,90,0.0
21.2,89,0.0
21.6,89,0.0
21.2,82,0.0
19.7,68,0.0
19.5,82,0.0
20.2,91,0.0
20.9,90,0.0
21.3,91,0.0
22.7,85,0.0
22.7,91,0.0
22.5,89,0.0
22.6,90,0.0
24.8,95,0.0
24.5,95,0.0
22.0,93,0.0
22.4,94,0.0
22.0,91,0.0
22.3,81,0.0
22.8,90,0.0
26.3,99,0.0
24.1,85,0.0
21.9,85,0.0
22.1,84,0.0
23.7,89,0.0
23.6,81,0.0
24.2,89,0.0
25.4,83,0.0
26.1,78,0.0
28.9,84,0.0
27.5,87,0.2
25.4,92,0.2
22.2,95,0.0
18.4,98,3.2
22.8,100,0.0
20.5,94,1.3
20.8,82,0.0
22.0,80,0.0
23.7,86,0.0
26.0,89,0.0
27.0,87,0.0
27.1,84,0.0
27.0,92,0.0
28.1,91,0.0
29.7,96,0.0
30.5,75,0.0
24.7,89,18.8
21.6,98,6.1
22.8,77,0.0
23.9,88,0.0
25.5,92,0.0
28.2,92,0.0
29.2,87,0.0
28.8,85,1.5
26.7,97,4.7
24.2,94,0.0
25.2,82,0.0
29.7,89,0.0
30.0,71,0.0
32.6,87,0.0
34.4,81,0.0
29.9,76,0.0
30.5,73,0.0
28.5,81,12.3
26.1,93,0.2
28.0,99,2.2
23.9,81,0.4
24.9,79,0.0
27.0,83,0.0
26.6,83,0.4
27.9,87,1.4
26.3,92,2.1
27.2,82,0.0
27.5,63,0.0
28.6,65,0.0
31.6,60,0.0
32.2,58,0.0
32.4,73,0.0
34.4,76,0.0
34.5,67,0.0
33.0,72,0.3
32.3,92,1.1
31.7,94,0.0
30.9,85,0.5
30.9,79,2.4
30.8,94,0.0
32.6,64,0.0
33.4,63,0.0
33.7,80,0.0
32.9,58,0.0
33.5,43,0.0
34.6,54,0.0
30.5,74,0.6
32.7,75,0.0
33.6,69,0.0
34.2,68,0.0
36.2,70,0.0
38.4,73,0.0
36.9,65,0.0
35.8,93,0.0
36.7,56,0.0
38.3,95,0.0
37.2,96,0.3
37.4,95,0.6
35.3,94,0.3
34.4,78,0.0
36.2,79,0.0
36.0,99,0.0
37.6,94,0.0
38.0,82,0.0
38.1,80,0.0
39.9,65,0.0
40.5,42,0.0
37.3,46,0.0
31.6,64,0.8
33.8,70,1.0
34.5,75,0.3
33.6,84,0.0
34.3,71,0.1
34.9,79,0.0
36.6,82,0.0
37.4,80,0.0
38.7,89,0.0
39.9,74,0.0
40.4,65,0.0
40.3,32,0.0
41.5,41,0.0
40.8,75,0.2
39.4,51,0.0
35.8,76,0.0
28.2,94,23.8
33.2,94,2.0
35.8,94,0.0
37.1,71,0.0
39.0,48,0.0
40.4,39,0.0
40.8,34,0.0
41.2,32,0.0
41.2,33,0.0
41.2,45,0.0
38.5,52,0.0
37.6,68,0.0
39.5,66,0.0
40.3,63,0.0
40.0,50,0.0
40.2,45,0.0
39.0,44,0.0
39.9,45,0.0
41.5,52,0.0
42.1,58,0.0
41.9,56,0.4
41.5,63,0.0
40.1,80,0.0
40.1,47,0.0
41.9,44,0.0
41.2,72,0.0
41.9,57,0.0
42.2,49,0.0
43.1,59,0.0
40.6,62,0.0
41.2,82,0.0
40.3,85,0.0
36.5,87,1.0
37.8,90,1.2
35.0,96,0.3
35.5,88,0.0
37.3,88,0.2
41.0,86,0.0
42.5,75,0.0
43.5,80,0.0
41.7,89,0.5
40.9,87,0.5
40.7,69,0.0
41.7,67,0.0
41.8,57,0.0
38.5,61,0.0
38.7,62,1.3
38.8,59,0.1
38.6,84,2.8
34.5,95,10.4
29.9,97,18.6
32.9,95,0.9
35.2,96,0.7
35.9,83,0.1
37.1,76,2.7
33.5,82,4.7
36.0,87,5.3
34.7,90,4.7
33.7,88,0.3
32.8,97,21.6
29.3,97,25.7
30.9,97,27.8
32.4,98,2.1
32.4,94,6.4
29.7,99,7.6
28.0,95,28.2
31.5,91,4.3
30.1,92,12.8
31.8,86,5.0
31.4,88,1.5
32.3,86,0.7
33.3,85,0.0
33.8,79,0.0
34.7,76,0.0
33.9,85,2.3
33.9,84,3.2
33.7,91,4.5
33.8,97,1.5
34.3,94,1.0
34.1,87,2.1
35.2,91,17.0
35.1,87,11.3
32.5,95,22.7
30.8,93,4.6
30.1,96,8.3
27.8,98,24.2
29.2,99,15.8
29.7,99,10.0
28.4,93,1.9
30.2,92,1.7
31.1,95,2.8
30.8,99,1.7
31.3,99,9.0
32.0,96,5.9
31.8,97,11.6
32.8,98,29.6
28.9,97,19.6
27.8,98,13.8
30.6,93,1.2
32.1,94,5.8
30.1,96,22.4
31.5,98,19.0
29.0,98,14.2
29.0,98,4.4
31.2,90,1.9
31.4,94,1.1
29.6,95,9.7
28.6,98,30.1
27.2,97,29.2
30.5,97,3.8
30.3,97,12.4
31.7,100,0.7
29.9,97,19.7
27.4,99,11.6
27.3,99,13.6
27.3,99,8.9
30.2,99,4.0
30.4,99,7.9
29.4,99,4.7
31.0,98,2.8
31.0,100,0.7
31.5,99,0.1
30.9,99,6.8
28.5,98,13.1
29.2,98,10.6
29.1,99,6.2
28.6,98,5.6
27.7,98,31.0
30.2,99,6.2
31.2,96,1.9
30.4,93,5.9
30.3,97,12.3
26.5,99,45.3
29.9,96,21.4
30.3,95,1.5
31.1,96,2.3
31.4,95,4.9
30.3,97,8.2
29.8,97,2.3
29.2,98,4.9
30.4,100,7.3
31.2,97,1.2
30.3,96,4.0
29.1,100,10.1
27.4,98,8.6
25.6,96,16.9
24.8,96,16.0
25.8,98,18.2
24.5,92,28.0
25.4,93,48.1
28.1,95,7.2
28.8,98,2.7
29.8,100,6.2
29.3,96,2.7
29.1,96,7.8
28.2,97,3.6
28.2,100,0.7
28.9,100,2.9
27.4,99,11.2
26.5,99,6.6
28.3,100,0.1
29.1,99,0.3
29.0,98,0.1
29.2,96,0.0
29.2,94,0.0
28.0,94,0.0
27.9,98,0.2
28.8,96,0.0
28.9,98,1.7
27.2,99,9.2
26.8,100,11.6
27.5,98,7.5
28.5,98,0.0
26.8,97,6.0
21.6,98,117.0
20.3,98,32.2
24.2,98,0.9
27.0,98,0.0
27.4,98,0.0
27.5,97,0.0
27.6,98,0.0
27.9,98,0.0
28.1,95,0.0
29.0,97,0.0
29.3,93,0.0
28.4,93,0.0
27.5,94,0.0
27.0,95,0.0
26.3,90,0.0
25.9,97,0.0
25.7,95,0.5
27.5,96,0.0
27.3,96,0.0
26.9,92,0.0
26.7,92,0.0
26.4,98,0.0
26.6,98,0.0
27.2,92,0.0
26.9,93,0.0
27.1,94,0.0
26.1,89,0.0
26.0,91,0.0
25.8,94,0.0
25.6,95,0.0
26.0,96,0.0
26.1,94,0.0
26.9,94,0.0
27.2,96,0.0
27.3,100,0.0
27.0,100,0.0
27.3,99,0.0
26.9,93,0.0
26.2,96,0.0
25.7,92,0.0
23.9,95,0.2
23.9,95,0.0
23.5,94,0.0
24.0,95,0.0
23.9,96,0.0
24.9,98,0.0
24.1,98,0.0
24.3,95,0.0
23.9,96,0.0
24.5,94,0.8
24.0,99,2.5
23.7,98,0.1
21.3,100,15.6
22.6,99,7.0
21.1,96,0.0
20.5,98,0.0
20.0,100,0.0
20.0,100,0.0
22.2,94,0.0
22.7,93,0.0
21.7,96,0.0
23.8,99,0.0
20.6,97,0.3
18.2,97,13.8
17.1,96,1.6
19.1,97,0.0
20.0,97,0.0
19.7,99,0.0
20.4,100,0.0
19.1,89,4.5
20.6,92,2.0
20.3,96,7.0
19.4,99,1.1
19.1,97,0.0
20.3,95,0.0
22.5,89,0.0
23.7,91,0.4
22.4,96,8.7
16.7,96,0.0
18.8,96,0.0
19.7,94,0.0
22.0,92,0.0
24.9,85,0.0
25.0,93,0.0
26.4,92,0.0
26.2,99,0.0
23.6,100,3.1
19.8,100,6.8
19.5,96,0.0
22.3,95,0.0
24.5,99,0.0
21.9,96,0.1
20.8,81,0.0
21.3,88,0.0
21.2,93,0.0
22.1,91,0.0
23.6,85,0.2
25.6,95,2.7
22.0,96,0.0
20.5,89,0.0
21.6,91,0.0
20.8,83,0.0
22.2,84,0.0
23.2,89,0.5
23.4,97,1.2
22.9,93,0.0
17.2,93,0.6
17.1,97,4.5
21.5,96,0.0
22.7,91,0.0
23.7,93,0.0
24.2,90,0.0
25.5,84,0.0
27.9,84,0.0
26.0,73,0.0
26.4,87,0.0
27.0,86,0.0
27.6,84,0.0
27.8,75,0.0
28.7,81,0.0
29.8,79,0.0
27.9,80,0.1
28.2,96,1.5
27.1,90,1.6
23.9,97,2.5
23.9,98,0.2
23.9,99,0.0
25.1,97,0.0
27.6,92,0.0
27.9,94,0.0
28.1,93,2.3
28.3,95,0.0
25.1,93,6.4
27.7,96,1.5
28.5,96,2.1
27.2,96,7.8
27.0,96,0.1
26.4,86,0.0
27.1,82,0.0
26.8,99,15.8
30.0,97,0.2
27.5,96,0.1
20.8,97,30.5
25.8,97,8.8
26.6,96,0.3
27.7,95,0.0
27.9,93,0.0
29.0,86,0.0
28.6,93,0.0
27.9,83,0.8
28.5,95,1.1
29.9,92,0.0
29.6,82,0.0
31.7,83,0.0
32.3,78,0.0
33.8,69,0.0
32.1,78,0.0
32.0,80,0.0
32.2,67,0.0
33.7,74,0.0
33.6,75,0.4
34.8,76,0.0
33.2,59,0.0
33.8,62,0.0
33.5,68,0.0
34.5,52,0.0
35.4,58,0.0
33.0,66,0.0
33.4,85,0.0
35.5,67,0.0
35.7,57,0.0
36.3,60,0.0
36.8,82,0.0
37.0,91,0.0
36.8,73,0.0
35.8,82,0.0
37.6,64,0.0
35.0,92,0.7
34.9,56,0.0
36.2,63,0.0
34.2,95,16.9
31.3,98,7.9
32.9,95,0.7
32.0,97,9.0
30.7,95,1.4
28.6,95,20.6
28.9,97,6.8
29.3,100,5.3
28.9,100,6.6
30.4,100,0.3
30.9,98,7.9
28.8,100,8.5
30.7,98,0.0
33.1,93,5.3
31.6,92,0.6
33.3,97,0.1
34.3,94,0.7
35.6,100,0.0
35.4,94,2.5
36.9,96,0.2
35.3,84,0.1
36.2,92,0.0
35.8,83,0.1
36.6,81,0.0
38.0,81,0.0
37.9,68,0.0
37.4,81,0.0
38.3,65,0.0
35.1,81,0.0
26.4,88,13.8
30.6,91,1.8
38.6,93,0.0
40.5,95,0.0
41.8,87,0.0
41.6,61,0.0
41.2,73,0.0
41.0,83,0.0
35.4,88,2.1
35.6,89,0.8
33.6,97,12.3
34.9,99,17.1
34.3,90,12.0
32.6,85,1.7
32.3,85,1.8
32.1,92,9.5
32.8,97,2.5
33.0,88,0.5
32.7,89,3.0
34.7,87,0.7
34.1,87,0.9
34.4,92,1.1
33.0,94,3.8
30.2,97,7.5
29.2,98,12.7
30.0,99,15.4
29.5,98,25.3
30.1,97,11.7
26.4,96,48.6
27.6,92,28.6
29.7,95,3.0
29.3,97,36.4
28.9,97,10.2
29.8,98,9.8
30.9,95,2.5
32.4,91,1.5
33.1,97,34.8
30.5,89,4.1
32.1,91,3.6
31.2,90,6.9
32.3,96,49.3
31.4,95,1.5
31.8,95,5.9
32.1,90,9.0
31.7,95,4.0
32.5,97,3.7
30.1,96,12.4
27.6,98,46.1
30.7,100,19.0
30.9,94,7.3
30.9,91,8.2
32.0,91,14.7
27.5,93,26.2
30.4,91,13.2
30.6,94,2.9
30.2,97,6.9
30.2,98,21.9
31.6,96,0.8
31.2,97,0.7
31.6,96,4.7
31.6,94,15.4
29.8,90,3.3
28.7,93,29.5
29.9,93,7.8
29.0,96,11.2
29.5,98,25.2
30.4,99,9.3
31.8,97,3.3
31.3,94,5.8
31.7,96,14.1
30.8,96,11.4
31.5,96,4.0
31.6,97,9.7
30.9,97,4.0
30.6,98,10.2
30.9,96,10.6
31.7,97,12.4
29.4,97,28.2
29.4,98,26.8
30.3,100,13.5
31.4,96,6.1
30.5,99,4.1
30.9,96,1.6
31.1,99,5.2
31.6,97,4.6
30.6,100,8.0
30.2,99,1.7
29.9,98,15.3
29.0,98,29.0
31.3,99,14.1
30.2,99,7.9
28.9,98,6.5
25.8,98,41.8
28.3,98,28.7
29.7,96,6.9
29.1,94,2.4
30.2,96,12.8
30.0,95,7.7
28.8,96,40.1
28.3,97,16.7
29.8,95,1.8
30.9,91,0.2
31.8,93,0.3
32.0,94,0.5
30.9,95,11.5
29.5,96,23.0
30.4,97,4.2
31.8,96,0.1
31.5,95,11.2
32.1,96,1.9
31.4,95,7.1
31.2,97,10.2
32.2,98,5.6
31.0,100,7.2
30.9,98,5.3
30.2,96,4.6
30.7,95,4.3
32.0,96,3.6
31.8,98,3.9
31.8,96,5.3
31.6,98,2.5
30.2,98,5.1
30.1,100,1.4
32.2,99,3.9
28.4,98,17.3
27.7,99,4.9
30.4,97,2.4
31.2,93,3.8
30.3,90,1.1
29.7,95,1.1
29.7,97,0.6
30.4,99,0.8
30.9,99,0.2
30.4,98,0.6
28.9,97,8.0
27.9,98,5.0
28.4,99,6.4
29.0,99,4.1
29.0,99,4.5
29.9,99,3.3
28.1,100,7.2
29.2,100,5.0
29.4,99,10.2
29.1,99,2.2
30.0,100,1.1
30.0,99,3.8
30.6,100,0.1
30.2,100,0.1
30.1,100,0.6
30.3,100,0.0
29.9,100,0.5
30.0,97,0.4
31.4,98,0.0
30.9,94,0.0
30.3,90,0.0
30.7,94,0.6
29.7,98,1.7
29.4,97,0.2
30.8,87,0.0
30.3,81,0.0
29.9,90,0.0
29.3,89,0.0
29.2,75,0.0
29.7,77,0.0
31.0,84,0.0
30.9,89,0.0
30.5,86,0.0
29.5,85,0.0
28.7,70,0.0
29.1,69,0.0
28.0,83,0.0
27.1,86,0.0
27.6,89,0.0
26.9,94,0.0
27.2,94,0.0
27.9,84,0.0
29.7,86,0.0
29.4,89,0.1
28.7,92,0.0
29.0,96,0.0
29.6,96,0.0
28.4,94,0.0
27.8,97,0.0
28.7,95,0.3
27.1,99,0.4
25.1,98,0.2
24.1,80,0.0
24.3,87,0.0
24.3,94,0.0
25.2,89,0.0
23.9,82,0.0
21.3,86,0.1
26.4,95,0.0
26.5,94,0.0
25.5,93,0.0
25.0,93,0.0
25.2,92,0.0
25.1,91,0.0
24.6,96,0.0
26.0,96,0.0
26.7,84,0.0
27.3,82,0.0
26.3,90,0.0
25.9,96,0.0
26.1,93,0.0
26.0,91,0.0
25.6,93,0.0
22.3,87,0.0
24.7,96,0.0
22.3,97,2.0
25.2,98,0.0
23.0,97,0.0
21.5,96,0.0
21.1,93,0.0
20.7,92,0.0
21.1,93,0.0
22.2,95,0.0
22.8,96,0.0
23.8,94,0.0
23.6,95,0.0
22.5,92,0.0
23.3,91,0.0
24.3,88,0.0
24.4,91,0.0
23.8,95,0.0
23.7,96,0.0
24.0,100,0.0
24.9,98,0.0
26.1,93,0.0
25.6,82,0.0
28.5,91,0.0
26.5,83,0.0
28.1,77,0.0
27.2,90,0.0
28.0,90,0.0
27.8,95,0.0
26.4,97,0.0
24.4,100,0.0
21.2,89,0.0
21.0,94,0.0
22.1,99,0.0
20.9,98,0.0
21.8,100,0.0
23.7,92,0.0
25.3,98,0.0
24.4,89,0.1
23.7,92,0.0
23.2,91,0.0
24.2,95,0.0
26.1,90,0.0
24.1,91,0.0
22.7,98,0.0
23.2,98,0.0
23.8,100,0.0
22.3,97,0.2
20.0,98,0.0
21.2,94,0.0
22.5,93,0.0
23.8,88,0.0
24.9,90,0.0
26.5,87,0.0
27.5,82,0.0
22.7,89,2.5
23.2,95,0.0
24.7,90,0.0
26.4,90,0.0
26.4,92,0.0
27.1,90,0.0
27.8,81,0.0
27.8,79,0.0
28.3,78,0.0
28.8,84,0.0
29.2,86,0.1
28.2,90,0.4
26.6,93,0.2
24.2,89,0.4
26.5,94,0.3
27.9,80,0.0
29.0,73,0.0
29.1,80,0.0
30.5,74,0.0
32.0,64,0.0
31.6,57,0.0
32.0,65,0.0
32.7,58,0.0
32.1,71,0.0
31.0,69,0.0
29.8,60,0.0
31.8,69,0.0
33.5,67,0.0
30.9,64,0.0
32.9,62,0.0
35.2,64,0.0
33.9,64,0.0
33.6,72,0.0
33.7,92,0.0
32.6,93,0.0
25.5,91,13.2
30.9,98,0.0
31.9,85,0.0
33.1,74,0.0
33.4,68,0.0
33.9,67,0.0
34.2,67,0.0
32.4,73,0.3
33.8,83,0.0
34.0,69,0.0
35.0,62,0.0
33.7,66,0.0
33.9,63,0.0
34.1,50,0.0
34.0,67,0.0
35.0,57,0.0
35.8,58,0.0
39.0,59,0.0
35.7,31,0.0
35.8,43,0.0
35.8,39,0.0
35.9,39,0.0
35.9,39,0.0
35.6,55,0.0
37.7,57,0.0
37.6,69,0.0
37.4,84,0.0
34.9,76,0.1
35.4,68,0.0
35.5,57,0.0
36.5,76,0.0
37.7,65,0.0
39.1,35,0.0
37.2,43,0.0
36.5,51,0.0
37.1,51,0.0
35.0,56,0.0
36.7,47,0.0
38.4,40,0.0
38.1,53,0.0
33.7,72,0.2
36.2,82,0.0
38.6,47,0.0
38.3,42,0.0
37.4,41,0.0
37.3,47,0.0
38.3,38,0.0
38.8,54,0.0
38.5,66,0.0
37.2,69,0.0
37.4,75,0.0
35.8,81,4.4
33.7,87,2.7
34.0,96,4.0
36.4,85,0.8
36.7,88,4.4
33.7,84,1.1
34.3,83,7.4
35.1,90,0.0
35.1,84,4.6
35.7,82,4.0
30.0,95,9.8
35.6,87,0.0
36.7,69,0.0
37.6,82,0.0
38.3,72,0.1
37.1,91,4.8
35.4,94,3.9
36.0,96,6.0
33.7,98,10.5
33.5,94,0.0
34.9,84,0.0
35.5,83,0.0
29.4,93,14.4
24.6,94,79.0
26.0,96,104.6
32.2,94,10.4
33.6,96,0.1
33.7,95,1.4
33.1,96,0.2
34.3,97,0.1
34.3,96,0.1
33.6,90,0.1
34.3,89,3.5
33.9,81,2.4
32.6,81,3.0
34.9,75,0.8
36.1,80,0.9
30.6,91,2.7
31.5,94,18.4
28.9,97,9.4
29.3,97,22.7
28.4,98,36.4
27.7,99,21.3
29.0,97,31.9
26.4,98,27.3
26.9,96,23.1
29.9,98,55.1
28.6,90,2.1
29.4,92,2.3
30.3,96,6.9
30.9,96,14.9
31.2,96,6.0
31.4,97,6.8
30.9,96,5.6
29.0,99,15.4
31.7,99,0.8
32.3,94,1.9
33.0,84,0.8
34.7,92,1.1
34.3,85,1.8
32.0,88,4.3
30.8,94,9.2
30.1,96,7.0
32.0,98,0.3
32.5,98,4.6
32.2,93,4.4
27.8,98,38.9
30.5,97,9.1
30.8,98,2.3
30.2,96,5.2
30.0,99,4.7
30.3,98,3.4
31.1,96,0.5
31.6,93,1.0
33.0,93,0.4
33.0,95,8.2
32.5,96,3.6
31.0,96,4.0
29.5,96,32.9
29.4,98,23.9
30.6,99,2.5
28.7,97,15.9
29.6,99,17.8
31.7,95,1.7
31.0,89,6.4
30.1,92,4.3
29.6,93,1.3
29.2,95,13.7
26.9,96,63.4
27.5,92,30.9
31.4,91,2.6
30.6,94,2.9
29.9,95,6.0
29.0,95,8.8
30.2,96,11.5
30.8,97,2.2
31.0,99,8.7
28.9,94,15.3
29.9,94,12.8
31.3,91,5.9
30.0,92,8.2
28.9,93,4.1
31.5,94,0.5
31.6,94,1.2
31.3,93,2.2
29.7,99,4.6
29.3,100,7.9
28.4,99,20.0
29.7,96,6.5
29.8,98,4.3
30.1,97,9.4
31.3,93,9.6
31.1,90,7.7
31.3,94,4.7
30.8,90,3.8
28.9,95,5.3
29.4,97,0.8
29.2,96,6.0
28.7,99,14.4
28.5,98,6.6
29.9,98,4.9
31.6,99,0.3
30.9,97,3.1
30.3,98,6.5
30.6,98,3.1
30.3,98,4.6
29.7,98,3.0
27.5,98,9.6
28.5,97,4.1
29.6,100,10.3
30.1,99,8.2
27.9,98,3.5
30.4,99,10.0
27.4,98,18.6
26.6,99,34.6
26.1,98,17.0
28.9,97,11.2
30.4,96,7.6
30.9,97,3.6
29.3,99,7.2
29.0,99,3.6
28.7,100,8.2
25.0,99,43.3
28.6,98,10.5
30.6,99,0.1
31.0,99,0.0
29.8,100,5.1
29.7,99,3.6
27.9,97,8.9
27.9,98,30.8
26.7,93,49.2
29.8,91,8.0
29.4,89,4.5
30.6,96,1.1
30.7,97,3.0
30.4,97,1.6
30.0,97,1.3
31.0,98,0.4
30.3,98,0.7
30.8,99,0.0
30.2,96,0.0
30.4,98,0.0
31.2,96,0.0
32.4,91,0.0
31.0,96,8.2
31.0,97,1.5
31.0,100,1.2
28.9,99,8.6
24.0,98,96.1
28.6,94,19.9
28.4,94,2.6
28.0,92,0.0
28.6,89,0.0
28.6,90,0.0
28.3,92,0.0
28.1,93,0.0
27.4,97,0.0
27.9,94,0.0
28.0,93,0.0
27.9,94,0.0
28.2,90,0.0
27.4,86,0.0
27.8,91,0.0
27.5,88,0.0
27.9,87,0.0
27.4,90,0.0
27.2,90,0.0
27.0,91,0.0
26.8,88,0.0
27.7,90,0.0
27.1,93,0.0
27.5,94,0.0
27.4,97,0.0
26.6,92,0.0
22.8,97,3.6
24.3,99,8.4
26.3,100,0.0
26.2,100,0.0
26.0,94,0.0
26.5,94,0.0
27.0,94,0.0
27.2,96,0.0
28.2,93,0.0
29.1,92,0.0
28.2,93,0.0
27.2,86,0.0
27.6,85,0.0
26.1,91,0.0
25.6,90,0.0
25.3,95,0.0
25.8,94,0.0
25.5,93,0.0
26.0,92,0.0
26.0,93,0.0
26.1,94,0.0
21.5,95,0.0
23.1,97,0.0
26.9,97,0.0
27.5,97,0.0
27.2,97,0.0
25.4,93,0.0
26.7,97,0.0
25.6,89,0.0
24.7,78,0.0
24.3,96,0.0
23.9,95,0.0
23.6,89,0.0
24.1,89,0.0
25.5,93,0.0
23.8,93,0.0
19.8,90,0.0
19.5,85,0.0
21.5,86,0.0
21.2,90,0.0
22.4,90,0.0
24.2,82,0.0
25.3,85,0.0
24.6,92,0.0
24.7,92,0.0
24.0,98,15.5
21.7,98,12.1
21.3,99,0.4
20.6,100,0.0
20.5,96,0.0
21.3,98,0.0
22.0,99,0.0
22.6,98,0.0
23.8,99,0.0
24.7,94,0.0
24.0,89,0.0
25.8,94,0.0
26.6,96,0.1
23.9,99,0.1
21.0,97,4.4
19.3,100,1.7
21.5,98,0.0
19.8,95,1.8
20.4,98,4.7
20.3,99,0.0
20.6,98,0.0
20.3,98,0.0
20.4,97,0.0
21.4,97,0.0
20.8,92,0.0
24.8,98,0.0
19.5,98,14.0
21.0,100,3.1
19.2,98,0.0
19.5,91,1.6
18.6,84,0.0
18.2,91,0.0
19.8,94,0.0
22.5,81,0.0
24.2,88,0.0
23.9,89,0.0
25.8,78,0.0
25.6,88,0.1
24.6,97,24.2
20.7,94,0.0
21.8,95,0.0
23.8,96,0.0
24.8,88,0.0
27.6,86,0.0
25.0,93,5.4
21.9,95,0.0
22.4,86,0.0
23.1,88,0.0
24.5,85,0.0
25.7,86,0.0
26.4,87,0.0
26.3,89,0.0
27.1,77,0.0
28.2,62,0.0
25.4,73,0.3
27.0,71,0.0
27.3,71,0.0
30.3,76,0.0
30.5,69,1.8
29.4,86,0.4
29.0,94,0.0
29.9,78,1.3
28.8,87,0.0
27.9,93,0.1
30.2,95,0.0
30.6,82,0.0
31.0,73,0.0
30.7,63,0.0
29.7,82,0.0
30.6,81,0.0
31.9,76,0.0
31.6,66,0.0
31.8,60,0.0
32.0,62,0.0
31.5,64,0.0
32.2,67,0.0
33.4,68,0.0
34.4,77,0.0
34.9,64,0.0
35.1,68,0.0
36.3,76,0.0
36.6,51,0.0
36.2,54,0.0
36.8,65,0.0
36.5,65,0.0
35.6,63,0.0
36.6,47,0.0
36.7,45,0.0
36.7,53,0.0
35.4,48,0.0
36.5,41,0.0
37.7,45,0.0
38.2,61,0.0
38.8,76,0.0
39.4,64,0.0
39.1,73,0.0
38.6,91,0.0
39.9,65,0.0
39.5,64,0.0
39.1,37,0.0
38.9,53,0.0
39.6,55,0.0
40.5,55,0.0
41.2,46,0.0
41.0,45,0.0
40.9,74,0.0
41.8,71,0.0
40.3,50,0.0
40.9,46,0.0
40.3,31,0.0
40.6,37,0.0
41.2,35,0.0
41.6,51,0.0
41.8,70,0.0
39.3,91,0.0
36.8,87,1.0
39.4,48,0.0
39.5,44,0.0
40.0,37,0.0
40.7,33,0.0
40.7,36,0.0
41.7,59,0.0
41.9,86,0.0
39.9,78,0.0
37.8,95,0.7
36.4,84,0.7
37.4,91,7.7
38.3,99,0.0
36.2,95,1.0
36.7,88,0.0
37.5,83,0.0
38.1,77,0.0
35.7,87,0.5
32.7,84,0.6
36.5,82,18.8
37.0,80,0.5
38.9,82,0.0
41.8,69,0.0
40.8,74,2.2
41.8,67,0.0
37.3,72,0.6
41.1,74,0.0
39.3,68,0.4
41.4,75,0.0
41.0,56,0.1
38.2,69,0.0
37.0,92,0.0
34.8,86,6.1
33.4,93,0.1
35.4,84,0.0
35.9,81,0.2
34.9,66,0.1
36.6,82,0.0
37.5,78,0.0
38.0,90,0.2
37.9,82,0.0
38.8,83,0.0
41.1,76,0.0
40.9,70,0.0
41.2,59,0.0
41.2,70,0.0
40.7,69,0.0
42.0,71,0.0
41.5,72,0.0
41.5,76,0.0
41.6,60,0.0
40.4,54,0.0
39.3,51,0.1
39.4,64,1.2
36.2,71,1.4
32.5,89,14.9
31.4,91,16.8
33.2,91,24.9
30.9,91,10.6
31.2,83,18.3
31.6,97,4.9
30.3,98,6.2
32.0,94,9.3
31.9,96,2.6
30.9,96,3.7
30.5,94,5.7
33.8,92,0.0
34.2,89,3.0
31.9,95,6.7
30.5,98,4.1
32.4,98,16.8
32.2,98,9.9
30.6,99,3.6
31.3,98,3.5
32.1,99,1.4
30.6,97,14.2
31.2,96,2.9
32.2,98,0.9
31.1,92,2.0
31.3,94,3.0
31.6,96,2.9
30.8,97,6.7
30.5,98,8.4
29.1,97,10.9
28.9,97,7.2
31.5,96,3.9
30.3,99,4.9
32.1,94,1.7
33.2,96,1.2
32.2,94,4.3
30.9,96,7.3
30.4,99,7.6
30.3,99,4.5
29.6,95,10.9
30.4,94,4.6
30.5,94,3.8
31.9,96,2.8
31.4,98,7.6
31.1,97,20.5
32.1,97,3.3
31.8,95,7.3
31.7,95,2.5
31.5,98,2.1
31.3,99,2.6
30.2,97,8.2
31.4,100,0.6
31.2,99,4.3
29.7,97,4.2
30.6,98,13.2
27.7,99,12.4
28.1,98,14.7
27.0,98,27.3
28.6,98,7.3
29.9,97,19.5
27.8,97,17.2
28.8,96,4.8
31.6,92,0.0
31.7,89,0.6
31.5,92,4.4
29.1,96,34.5
24.8,95,68.1
28.4,95,6.6
31.2,98,1.3
31.1,95,9.6
30.0,100,14.5
30.1,97,5.2
32.0,98,0.3
