temp,humidity,rainfall
30.8,93,0.0
30.5,92,0.0
30.4,90,0.0
30.9,93,0.0
31.9,84,0.0
28.5,77,0.1
27.0,87,0.0
26.0,91,0.0
27.1,66,0.0
27.2,60,0.0
27.8,86,0.0
28.0,91,0.0
28.6,93,0.0
29.5,89,0.0
29.0,87,0.0
29.0,90,7.2
28.1,92,0.7
26.5,94,0.0
25.9,83,0.0
26.2,87,0.0
28.5,92,0.0
28.0,94,0.0
27.9,97,0.0
27.6,92,0.0
27.0,79,0.0
27.1,88,0.0
27.0,83,0.0
26.5,89,0.0
26.9,94,0.0
26.0,90,0.0
26.5,92,0.0
26.5,96,0.0
26.5,94,0.0
25.6,89,0.0
25.1,90,0.0
24.6,89,0.0
24.0,94,0.0
23.6,96,0.0
24.1,94,0.0
23.6,94,0.0
23.5,96,0.0
23.2,93,0.0
23.9,90,0.1
21.1,91,2.7
18.7,95,2.7
19.0,97,0.1
20.0,93,0.0
20.8,92,0.0
21.0,92,0.0
21.0,93,0.0
20.7,92,0.0
20.9,93,0.0
20.5,89,0.0
20.2,93,0.0
19.7,94,0.0
20.6,93,0.0
20.4,93,0.0
19.9,90,0.0
19.2,91,0.0
19.2,93,0.0
19.1,92,0.0
19.5,91,0.0
20.2,94,0.0
21.1,93,0.0
20.2,94,0.0
21.4,93,0.0
20.9,97,0.0
19.0,92,0.0
20.5,91,6.5
17.7,95,1.1
18.8,96,0.0
18.5,93,0.0
19.7,91,0.0
19.8,91,0.0
19.9,91,0.0
20.9,94,0.2
20.9,92,0.3
18.2,80,0.0
19.2,79,0.0
19.4,92,0.0
20.0,96,0.0
20.5,95,0.0
22.4,97,0.0
24.2,92,0.0
20.0,97,16.9
17.6,99,1.4
17.4,100,0.1
18.4,97,0.8
17.0,94,0.0
16.8,90,0.0
17.2,86,0.0
17.8,88,0.0
18.6,82,0.0
18.5,91,0.0
17.5,93,1.2
19.0,95,0.0
19.0,98,0.0
20.5,97,0.0
21.2,98,0.0
22.1,95,0.1
23.5,96,3.4
21.0,93,2.6
18.3,87,0.0
19.5,91,0.0
19.1,94,0.0
20.0,90,0.0
21.3,94,0.0
23.7,94,0.1
21.1,96,14.0
21.4,98,0.1
20.1,99,0.0
21.5,97,0.0
23.0,90,0.0
20.9,94,0.0
19.9,91,4.4
24.6,97,3.6
21.8,98,0.0
21.9,84,0.0
22.9,86,0.0
23.0,92,0.4
21.9,98,6.6
19.1,97,0.0
20.4,98,0.0
22.4,83,0.2
20.9,94,6.8
21.1,94,0.0
22.6,98,0.2
22.5,96,0.0
24.1,92,0.0
24.9,85,0.0
23.9,82,0.0
25.5,92,0.0
25.5,73,0.0
25.5,93,1.1
26.9,91,0.0
24.5,76,0.0
22.9,93,0.3
25.6,93,0.0
25.0,76,0.0
27.1,77,0.0
28.5,81,0.0
30.4,81,0.0
31.1,71,0.0
29.8,64,0.0
29.9,59,0.0
31.1,57,0.0
31.0,67,0.0
27.6,96,0.2
31.3,97,0.0
32.8,76,0.0
35.0,82,0.0
36.0,85,0.0
35.7,80,0.0
34.6,71,0.0
34.1,53,0.0
34.2,62,0.0
35.5,65,0.0
36.7,65,0.0
37.7,65,0.0
37.5,66,0.1
38.1,78,0.0
36.1,82,0.0
36.8,77,0.0
37.7,66,0.0
38.2,53,0.0
36.8,54,0.0
36.4,57,0.0
37.6,62,0.0
38.3,55,0.0
32.2,91,5.8
25.5,94,4.3
27.5,93,0.0
30.0,78,0.0
32.7,72,0.0
35.0,76,0.1
37.5,66,0.0
39.8,64,0.0
40.4,60,0.0
38.3,61,0.0
39.8,65,0.0
40.0,43,0.0
40.7,29,0.0
40.6,32,0.0
41.5,37,0.0
39.6,37,0.0
37.5,46,0.0
37.2,55,0.0
37.6,40,0.0
39.2,32,0.0
40.3,43,0.0
40.5,36,0.0
41.8,31,0.0
41.0,27,0.0
40.2,39,0.6
37.8,49,0.0
37.9,49,0.0
39.0,51,0.7
36.2,79,0.0
37.5,60,0.0
35.2,71,0.0
34.2,80,0.5
34.8,85,0.0
37.2,63,0.0
39.2,51,0.0
39.7,51,0.0
40.5,54,0.0
40.0,53,0.1
35.9,70,0.3
36.2,67,0.0
38.5,58,0.0
40.5,47,0.0
41.0,38,0.0
42.2,37,0.0
43.8,36,0.0
44.2,28,0.0
44.6,52,0.0
43.6,58,0.0
43.5,57,0.0
41.3,54,0.0
43.0,55,0.0
43.0,55,0.0
41.7,65,0.0
42.5,47,0.0
44.3,35,0.0
45.2,39,0.0
44.2,27,0.0
41.8,42,0.1
41.8,48,0.0
42.8,56,0.0
42.8,48,0.0
38.2,59,0.1
39.2,68,0.2
35.0,93,0.8
37.9,70,0.0
39.0,66,0.0
38.4,58,0.0
40.3,58,0.0
40.7,63,0.0
37.8,75,0.2
36.7,73,0.7
40.5,68,0.0
40.8,53,0.0
42.3,53,0.0
42.2,55,0.0
42.5,56,0.0
42.0,54,0.0
41.0,57,0.0
39.3,61,0.1
38.9,68,0.8
37.9,78,0.2
37.7,82,0.5
36.5,79,0.4
38.8,82,2.1
37.5,85,4.1
37.5,88,2.0
39.7,69,0.0
38.5,56,0.3
38.8,71,0.0
38.5,93,2.2
37.1,94,7.6
30.2,96,22.2
30.4,96,15.6
32.8,95,12.5
33.3,95,6.6
32.8,92,3.8
33.8,89,1.2
34.6,90,1.6
36.0,91,3.8
36.8,93,5.7
29.8,93,5.2
30.2,96,8.4
29.8,96,4.8
31.5,95,4.8
33.1,89,1.2
32.9,89,0.4
31.2,93,5.3
33.1,96,8.4
32.3,96,8.4
32.3,97,6.6
33.1,95,3.7
33.7,95,10.4
32.1,97,7.7
33.2,97,4.1
34.9,93,0.0
33.8,90,0.6
33.3,88,1.0
33.4,86,1.0
33.4,88,1.0
34.2,97,2.5
32.2,97,4.9
32.6,98,12.3
32.5,92,7.2
28.0,96,12.6
31.5,94,0.5
32.4,99,1.2
34.0,98,0.0
34.8,92,0.0
34.6,96,0.1
35.2,94,0.0
35.0,92,0.5
32.3,93,0.4
33.5,96,0.6
34.3,93,0.7
35.6,87,0.0
35.3,92,1.0
35.4,94,1.1
35.5,93,3.0
34.6,95,3.1
35.6,91,0.1
35.2,86,0.5
35.3,95,1.4
34.8,92,0.5
34.5,87,2.3
34.7,91,0.4
35.7,92,0.1
38.2,86,0.0
38.5,82,0.0
39.8,78,0.0
40.0,87,0.0
37.0,88,0.0
36.3,84,0.0
35.3,85,0.0
37.4,83,0.0
37.0,83,3.9
34.5,82,4.1
34.0,85,0.0
34.0,86,1.1
33.6,84,4.4
31.5,86,6.5
33.6,89,0.4
34.8,85,0.3
34.9,90,2.6
33.3,84,1.5
33.7,86,0.2
34.0,87,0.6
31.5,89,1.3
32.5,92,0.5
33.0,91,0.1
33.8,90,1.3
35.2,84,0.3
31.3,85,3.4
34.0,79,0.0
34.5,79,0.0
34.0,72,0.0
33.1,74,0.0
32.8,74,0.0
33.2,78,0.0
33.5,85,0.0
33.7,87,0.0
34.5,76,0.0
34.7,82,0.0
34.8,80,0.0
34.8,82,0.0
34.5,74,0.0
32.7,87,3.2
32.8,88,0.0
32.9,83,0.0
32.0,87,0.0
32.1,72,0.0
32.3,81,0.0
31.9,80,0.0
31.6,83,0.0
31.1,86,0.0
31.9,90,0.0
31.4,91,0.0
30.4,81,0.0
31.6,85,0.0
31.6,84,0.0
31.2,88,0.0
28.6,97,0.0
27.9,98,0.0
29.1,94,0.0
29.5,83,0.0
30.5,84,0.0
23.6,95,9.5
25.3,93,0.0
26.9,93,0.0
26.4,80,0.0
25.4,78,0.0
26.5,89,0.0
26.4,93,0.0
25.6,87,0.0
26.8,88,0.1
27.6,91,0.0
27.0,93,0.0
25.8,94,0.0
26.0,96,0.0
25.9,93,0.0
26.0,92,0.0
26.5,89,0.0
26.6,82,1.5
26.4,88,0.0
25.6,94,1.0
21.6,98,5.3
21.3,98,14.0
21.8,96,2.4
22.0,98,0.5
21.5,98,0.0
21.7,92,0.0
22.5,92,0.0
23.0,92,0.0
22.9,93,0.0
21.7,97,0.0
21.0,97,0.0
22.6,99,0.0
22.5,96,0.0
21.8,94,0.0
21.6,96,0.0
21.1,96,0.3
19.5,96,2.7
18.5,97,2.6
18.4,99,0.0
18.4,97,0.0
18.2,97,0.0
18.6,96,0.0
18.4,98,0.0
18.0,99,0.0
18.6,98,0.2
19.8,98,0.3
19.1,99,0.0
17.9,100,0.0
15.6,100,0.0
15.2,100,0.0
15.8,100,0.0
14.1,100,0.0
14.1,100,0.0
12.9,100,0.0
13.2,99,0.0
12.4,100,0.0
17.0,97,0.0
19.6,95,0.0
19.8,97,0.0
19.6,97,0.2
19.2,95,0.0
15.6,91,0.3
18.5,98,2.2
15.4,98,2.2
15.9,97,0.0
17.1,94,0.0
18.0,94,0.0
20.1,96,0.0
18.0,100,10.7
16.6,100,0.0
17.1,96,0.0
14.8,100,0.0
18.1,100,0.0
17.1,100,0.0
17.4,100,0.0
17.9,98,0.0
16.8,100,0.0
18.7,100,0.0
18.1,90,0.0
19.6,86,0.0
18.5,95,0.1
20.9,94,0.0
17.1,93,7.9
18.6,100,8.8
18.2,97,0.0
18.4,98,0.0
17.6,97,0.0
18.0,98,0.0
18.4,95,0.0
19.0,98,0.0
20.2,93,0.0
18.6,95,0.0
18.0,95,0.0
18.8,96,0.0
19.8,96,0.0
20.5,94,0.0
20.8,99,0.0
20.9,96,0.0
24.3,95,0.0
26.4,83,0.0
24.4,82,0.0
25.4,73,0.0
26.1,86,0.0
26.1,94,0.0
26.0,71,0.0
27.0,73,0.0
26.3,95,4.0
19.1,94,4.4
22.8,93,0.0
23.9,97,0.2
24.2,98,0.0
25.0,96,0.0
26.0,94,0.0
26.2,96,0.0
26.6,87,1.5
23.9,97,7.1
25.4,98,0.0
26.1,99,0.0
26.6,92,0.0
26.5,93,0.5
23.5,93,7.4
19.1,97,10.7
20.5,100,0.9
23.0,100,0.0
23.5,92,0.0
23.5,90,0.0
23.8,95,16.7
25.6,100,0.2
22.8,99,0.0
20.7,100,0.7
21.6,100,0.0
24.2,94,0.0
26.1,92,0.0
27.6,94,0.0
28.5,96,0.0
29.5,90,0.2
28.6,97,1.5
29.5,94,0.0
30.4,82,0.0
29.3,83,2.7
30.6,87,0.5
29.0,81,0.5
24.2,100,5.4
27.4,100,0.0
29.0,91,0.0
29.2,87,0.0
28.0,83,0.0
30.7,79,0.0
30.0,83,0.0
30.3,73,0.0
31.8,79,0.0
33.1,76,0.0
34.2,71,0.0
32.5,70,0.0
31.7,62,0.0
32.7,68,0.0
35.2,70,0.0
35.6,60,0.0
35.5,60,0.0
37.4,70,0.0
38.3,66,0.0
38.2,51,0.0
38.5,52,0.0
33.5,50,0.0
34.3,65,0.1
33.2,84,0.0
32.3,84,0.2
32.3,85,0.0
34.2,64,0.0
34.8,58,0.0
35.8,67,0.0
33.2,67,0.0
33.0,86,1.4
32.7,85,0.1
33.5,81,0.0
35.8,73,0.0
36.4,76,0.0
39.7,73,0.0
38.0,69,0.5
33.8,95,14.6
32.8,95,0.0
35.2,78,0.0
35.6,75,0.2
36.0,71,0.0
38.0,64,0.0
39.7,63,0.0
38.2,75,0.9
37.5,76,0.2
36.8,78,0.0
36.3,77,0.1
36.0,79,0.0
37.8,58,0.0
38.3,59,0.0
38.8,55,0.0
38.7,51,0.0
39.0,40,0.0
38.6,39,0.0
41.4,38,0.0
43.2,39,0.0
43.2,46,0.0
42.1,55,0.0
43.5,38,0.0
45.0,31,0.0
44.5,31,0.0
40.5,53,0.0
35.5,88,6.8
32.2,90,13.6
32.6,92,0.2
33.3,94,0.0
33.9,84,0.2
35.3,83,0.0
35.2,80,0.0
35.0,83,0.6
35.3,72,0.0
35.7,80,0.6
36.8,79,0.0
39.2,73,0.0
39.2,72,0.0
38.9,72,0.0
39.1,63,0.5
39.1,74,0.5
39.0,72,0.0
40.8,64,0.0
41.2,60,0.0
40.6,64,0.0
42.1,66,0.0
42.8,76,1.0
39.2,68,0.5
39.4,71,0.0
37.7,78,0.4
37.9,73,0.0
36.0,81,0.4
37.9,83,0.4
37.8,79,0.2
39.2,73,0.0
40.4,71,0.0
39.8,73,0.0
39.0,75,0.0
39.3,71,0.0
40.8,72,0.0
41.8,74,0.0
40.3,83,1.9
35.3,83,0.0
36.0,84,0.0
36.0,82,1.9
33.9,95,10.3
34.2,93,6.9
38.8,85,0.0
38.2,92,0.1
35.8,83,4.7
36.2,84,0.0
38.4,80,0.0
37.5,81,0.0
35.0,80,1.4
35.1,94,8.1
36.9,90,9.3
37.8,93,6.1
35.0,90,8.8
32.0,90,9.1
31.3,96,13.8
34.0,97,0.0
33.3,86,0.8
33.0,91,0.5
34.3,91,0.6
34.7,92,1.6
36.7,77,0.2
37.1,94,2.3
33.7,94,2.1
34.0,93,6.5
35.3,88,1.2
36.8,87,0.8
38.0,88,0.3
38.5,89,0.1
36.0,87,0.2
36.8,77,0.1
34.5,86,0.2
35.8,86,0.4
35.0,97,24.2
33.5,97,12.8
33.5,96,16.7
35.0,96,3.6
31.3,97,8.2
31.8,94,1.6
33.4,95,0.9
33.2,94,1.2
34.2,95,1.8
33.6,95,3.5
32.5,97,8.2
29.4,95,4.6
32.2,95,1.5
33.2,86,0.2
32.2,91,1.0
31.7,91,1.0
33.2,89,1.6
33.0,86,0.7
32.0,86,1.0
33.8,97,1.0
33.5,97,0.5
32.2,85,1.1
32.5,87,0.7
32.9,86,1.2
33.4,91,0.8
32.2,97,9.1
32.2,99,3.6
32.5,99,6.3
32.3,97,6.1
33.2,97,3.5
34.0,93,0.0
35.2,89,0.0
35.3,88,0.0
36.3,89,0.0
36.1,89,0.0
36.2,94,0.0
36.0,94,0.0
36.5,91,0.0
38.0,78,0.0
37.8,74,0.0
37.8,76,0.0
36.8,83,0.0
37.2,85,0.0
36.8,78,0.0
34.8,79,0.5
34.3,87,0.4
36.8,85,0.0
37.3,88,0.0
34.5,72,0.1
36.0,77,0.0
35.1,82,0.0
34.9,83,0.0
35.1,76,0.0
36.0,76,0.0
35.1,81,0.0
34.5,73,0.0
34.2,62,0.0
35.3,69,0.0
35.6,69,0.0
36.0,76,0.0
35.4,69,0.0
35.0,64,0.0
35.5,72,0.0
35.7,66,0.0
34.9,84,0.0
33.8,88,0.0
33.8,93,0.0
34.5,89,0.0
33.7,59,0.0
33.8,61,0.0
34.0,48,0.0
34.1,49,0.0
33.8,42,0.0
33.2,55,0.0
32.8,54,0.0
32.9,67,0.0
32.6,65,0.0
33.3,69,0.0
32.6,72,0.0
31.1,52,0.0
30.9,60,0.0
30.9,72,0.0
31.0,63,0.0
31.5,66,0.0
30.3,46,0.0
30.2,46,0.0
30.0,49,0.0
31.0,53,0.0
30.9,65,0.0
31.2,66,0.0
30.6,65,0.0
30.5,68,0.0
29.9,72,0.0
28.4,89,0.0
28.0,94,0.0
27.6,92,0.0
28.0,79,0.0
28.2,85,0.0
28.0,94,25.8
24.4,94,0.1
23.6,95,0.0
23.5,92,0.0
23.0,90,0.0
23.7,87,0.0
23.2,82,0.0
23.0,83,0.0
23.1,84,0.0
22.8,88,0.0
21.2,87,0.1
22.9,91,0.1
23.8,93,0.0
24.2,87,0.0
23.3,91,0.0
24.4,93,0.0
25.2,94,0.0
26.0,95,0.0
25.9,95,0.0
27.1,95,0.0
26.1,93,0.0
25.6,98,0.0
26.2,98,0.0
25.8,99,0.0
26.2,96,0.0
26.2,93,0.0
25.2,96,0.8
23.0,95,0.0
20.2,94,0.0
19.1,97,0.0
18.5,99,0.0
18.4,98,0.0
17.4,89,0.0
18.6,85,0.0
20.5,86,0.0
22.0,91,0.0
21.6,92,0.0
21.9,94,0.0
22.0,92,0.0
21.4,91,0.0
21.2,97,0.0
20.5,99,0.0
23.1,95,0.0
17.4,94,0.0
16.8,95,0.0
16.9,98,0.0
17.4,99,0.0
17.8,100,0.4
17.0,94,3.6
19.6,97,6.0
20.1,98,12.6
19.2,97,17.3
19.9,97,0.6
18.9,98,0.0
18.8,98,0.1
19.2,94,0.0
16.6,97,0.0
18.3,98,0.0
18.7,97,0.0
18.6,99,0.0
18.0,100,0.0
18.5,100,0.0
16.1,100,0.0
16.9,99,0.0
18.1,100,0.0
20.4,100,0.0
19.7,99,0.0
20.4,95,0.0
21.2,95,0.0
21.1,96,0.1
18.3,98,0.0
18.5,100,0.0
18.6,95,0.0
18.8,93,0.0
18.2,97,0.0
18.8,92,0.0
18.9,90,0.0
20.5,89,0.0
22.4,94,0.0
22.6,92,0.0
22.8,94,1.2
18.9,100,3.9
19.5,100,0.0
20.4,95,0.0
21.5,93,0.0
22.9,97,0.0
24.4,98,0.0
23.7,97,0.0
23.4,100,0.0
23.8,98,0.0
24.0,99,0.0
24.6,98,0.0
25.0,97,0.4
24.8,96,0.0
23.2,99,0.0
24.2,99,0.0
24.2,100,0.0
24.5,100,0.0
25.8,94,0.0
26.9,96,0.0
28.7,92,0.0
28.8,96,0.0
29.2,93,0.0
30.5,93,0.0
29.4,90,0.0
27.2,76,0.0
26.6,81,0.0
27.4,69,0.0
28.9,84,0.0
29.5,85,0.0
29.6,78,0.0
30.6,69,0.0
31.5,69,0.0
30.0,82,0.0
29.8,94,2.6
29.8,98,0.4
31.5,95,0.0
28.8,89,0.3
29.5,94,0.0
29.6,81,0.0
30.7,79,0.0
31.5,81,0.0
32.2,74,0.0
32.0,81,0.0
32.0,72,0.0
32.3,69,0.0
33.2,70,0.0
32.5,66,0.1
32.3,80,2.1
30.5,87,0.0
29.9,72,0.0
30.4,79,0.0
32.6,74,0.0
35.2,83,0.0
38.8,64,0.0
35.8,64,0.0
33.0,55,0.0
33.3,29,0.0
31.6,31,0.0
32.7,41,0.0
34.7,47,0.0
36.2,43,0.0
35.8,59,0.0
33.8,75,0.0
33.2,61,0.0
34.3,40,0.0
35.7,38,0.0
36.7,39,0.0
37.2,36,0.0
38.0,39,0.0
37.7,41,0.0
38.0,42,0.0
37.3,76,0.0
33.6,87,0.1
34.5,64,0.0
36.7,52,0.0
31.9,82,2.6
29.2,87,0.1
32.7,78,0.0
34.8,73,0.0
32.9,77,0.0
36.4,53,0.0
38.4,54,0.0
40.8,54,0.0
41.3,46,0.0
40.9,42,0.0
37.8,49,0.0
39.6,44,0.0
39.1,41,0.0
38.0,48,0.0
39.0,52,0.0
36.8,58,0.1
38.6,84,0.4
34.9,81,0.2
37.8,62,0.0
38.0,48,0.0
39.0,54,0.0
39.2,61,0.0
35.4,64,0.5
32.2,78,1.1
35.1,75,0.1
36.0,63,0.0
38.6,61,0.0
38.3,45,0.0
33.0,64,0.0
24.2,93,5.4
35.2,93,0.0
35.8,83,0.1
37.5,76,0.0
36.0,55,0.0
37.8,58,0.0
39.0,47,0.0
40.0,37,0.0
41.8,58,0.0
41.8,58,0.0
42.5,61,0.0
39.6,70,0.0
40.5,72,0.2
33.7,89,2.6
37.7,81,0.8
37.1,84,0.0
36.3,74,0.7
36.2,80,0.5
38.2,77,0.0
40.8,63,0.0
42.2,43,0.0
42.8,42,0.0
41.4,69,0.0
41.3,64,0.0
41.0,77,0.0
37.3,77,2.2
38.8,71,0.0
38.8,91,4.0
32.8,87,2.8
36.0,85,0.1
34.5,87,0.0
35.2,87,0.0
35.3,86,0.0
37.0,85,0.0
39.3,72,0.0
40.2,65,0.0
39.7,77,0.0
39.3,77,0.0
37.8,83,0.1
39.1,67,0.0
39.7,67,0.0
41.7,64,0.0
43.0,43,0.0
41.8,46,0.0
41.4,53,0.0
40.1,69,0.1
40.2,78,0.0
40.0,60,0.0
40.5,60,0.0
41.1,61,0.0
40.9,68,0.0
39.0,67,0.0
38.8,68,0.3
38.5,78,0.4
37.4,76,0.5
31.8,89,10.6
34.5,86,4.2
35.0,91,1.0
36.0,86,1.4
38.5,80,0.1
37.6,97,17.2
29.2,97,26.9
32.7,97,13.2
34.0,96,7.7
32.7,96,2.5
32.0,95,5.7
34.1,93,2.6
35.4,89,0.2
33.0,96,32.0
32.8,96,9.3
28.5,97,26.8
28.6,98,26.6
29.6,95,15.9
30.8,96,1.0
32.4,96,5.7
32.9,96,6.2
32.8,92,3.1
33.3,91,1.1
33.5,92,1.1
34.4,94,0.3
33.8,94,0.4
33.6,94,0.3
34.3,95,0.2
36.0,82,0.0
37.0,64,0.0
36.9,70,0.0
37.3,72,0.0
36.7,76,0.0
36.8,81,0.0
37.3,83,0.0
37.5,84,0.0
37.2,83,0.0
37.0,83,0.0
33.5,96,13.3
28.7,96,33.7
31.5,95,6.9
31.0,97,3.4
34.1,96,0.4
35.0,63,0.0
34.8,70,0.0
35.6,69,0.0
34.7,83,0.0
34.5,91,0.0
32.8,92,0.0
32.3,92,0.6
29.2,96,16.5
31.8,96,1.5
30.8,98,6.6
31.1,98,18.3
32.1,96,0.9
33.2,96,2.4
32.3,94,4.6
31.5,89,0.9
31.8,91,0.4
31.6,93,6.7
29.8,96,25.1
29.5,95,7.9
31.9,95,2.7
32.2,96,0.0
31.5,88,0.0
33.5,92,0.0
32.2,85,0.0
32.5,91,0.0
32.5,93,0.3
32.7,92,0.1
32.0,96,5.1
29.5,93,6.2
28.5,96,9.2
31.7,98,0.9
31.5,95,2.0
31.4,96,0.7
31.8,94,0.3
33.2,88,0.4
32.6,89,0.1
32.5,94,0.4
33.2,95,0.4
33.7,91,0.4
34.8,90,0.0
33.2,89,2.6
33.0,94,0.3
33.4,96,0.0
33.3,94,0.0
34.5,92,0.0
35.5,88,0.0
35.5,78,0.0
35.8,75,0.0
34.8,77,0.0
32.6,88,0.0
32.5,79,0.0
32.6,78,0.0
33.1,79,0.0
29.0,93,4.1
24.2,98,3.1
30.2,100,0.0
32.1,89,0.0
31.0,78,0.0
30.7,67,0.0
30.6,80,0.0
29.0,96,0.9
28.1,97,0.0
27.6,93,0.0
29.0,87,0.0
29.0,83,0.0
29.5,77,0.0
30.1,78,0.0
30.0,81,0.0
31.2,68,0.0
29.9,70,0.0
28.4,91,0.0
27.9,94,0.0
28.1,89,0.0
28.7,88,0.0
28.8,89,0.0
29.2,90,0.0
29.7,91,0.0
29.5,92,0.0
28.9,86,0.0
28.0,92,0.0
27.7,89,0.0
26.5,76,0.0
26.0,81,0.0
25.6,78,0.0
25.1,88,0.0
24.4,91,0.0
24.6,91,0.0
24.8,92,0.0
25.8,89,0.0
25.8,88,0.0
25.6,87,0.0
26.9,88,0.0
26.0,92,0.0
25.9,95,0.0
25.9,91,0.0
25.3,94,0.0
24.8,89,0.0
25.0,93,0.0
22.0,91,0.0
19.8,94,0.5
22.1,95,0.0
23.5,95,0.0
23.8,95,1.1
23.1,98,0.0
23.0,98,0.0
22.4,91,0.0
22.0,93,0.0
22.1,93,0.0
22.0,92,0.0
20.9,88,0.0
20.1,93,0.0
20.5,94,0.0
19.7,92,0.0
19.0,90,0.0
17.5,92,0.0
17.5,94,0.0
17.1,87,0.0
18.2,91,0.0
19.4,91,0.0
19.6,90,0.0
21.0,94,0.0
21.1,96,0.0
20.6,97,0.0
19.2,94,2.0
19.2,92,0.0
19.6,95,0.0
18.8,94,0.0
17.5,88,0.0
17.5,93,0.0
18.0,97,0.0
18.9,96,0.0
19.9,95,0.0
19.8,91,0.0
14.7,92,16.0
18.5,96,1.5
20.0,97,52.2
17.4,100,13.5
16.2,100,0.1
17.0,98,0.0
16.6,98,0.0
17.5,95,0.0
17.6,99,0.0
16.9,100,0.0
16.6,100,0.0
16.0,100,0.0
15.1,100,0.1
16.9,100,0.0
17.0,100,0.1
17.8,100,0.2
18.9,98,3.9
15.1,98,18.6
15.9,100,0.2
16.0,100,0.5
16.2,100,0.0
16.9,98,0.0
17.6,93,0.0
17.8,91,0.0
19.8,93,0.0
20.0,95,0.0
20.6,98,0.0
21.0,100,0.0
20.3,97,0.6
15.6,98,4.6
17.0,99,0.0
17.3,99,0.0
20.2,99,0.0
22.2,95,0.0
22.0,96,0.7
19.4,93,3.5
20.2,93,0.0
20.3,89,0.0
21.4,91,0.0
22.5,93,0.0
23.2,93,0.0
23.0,93,0.0
23.4,96,0.0
23.5,97,0.0
24.4,92,0.7
23.4,96,0.0
23.5,83,0.0
24.2,74,0.0
25.4,67,0.4
23.6,97,0.0
24.0,95,0.0
24.9,94,1.2
23.6,88,0.3
22.2,91,0.0
22.1,92,0.0
23.8,92,0.0
25.0,91,0.0
24.5,96,1.4
24.1,97,0.0
25.4,92,0.0
26.5,92,0.0
27.8,81,0.0
28.5,92,0.0
28.9,87,0.0
28.4,85,0.0
28.6,90,0.0
29.8,84,0.0
31.5,89,0.0
32.2,90,0.0
33.0,95,0.0
34.2,88,0.0
33.5,91,0.0
33.7,93,0.0
34.8,86,0.0
34.6,84,0.0
35.3,75,0.0
34.4,83,0.0
35.2,64,0.0
33.6,55,0.0
34.1,65,0.0
34.6,59,0.0
36.5,62,0.0
37.5,63,0.0
38.5,51,0.0
37.3,61,0.0
37.0,51,0.0
36.0,46,0.0
38.2,54,0.0
39.0,46,0.0
37.7,40,0.0
37.9,40,0.0
38.3,42,0.0
39.2,37,0.0
40.9,37,0.0
41.7,39,0.0
41.0,31,0.0
41.6,40,0.0
39.6,31,0.0
39.1,30,0.0
39.3,31,0.0
38.6,41,0.0
38.8,32,0.0
40.5,41,0.0
41.2,34,0.0
41.6,29,0.0
40.5,32,0.0
35.8,46,0.0
37.5,48,0.0
37.9,39,0.0
39.2,47,0.0
39.9,42,0.0
40.3,45,0.0
41.0,36,0.0
42.8,34,0.0
42.6,31,0.0
42.5,26,0.0
42.6,44,0.0
41.9,55,0.0
40.5,68,0.0
39.7,71,0.9
38.2,74,0.0
39.5,42,0.0
40.8,42,0.0
41.5,59,0.0
41.3,58,0.0
41.5,61,0.0
43.0,62,0.0
44.5,64,0.0
44.5,72,0.0
44.4,37,0.0
45.0,25,0.0
42.0,44,0.0
41.0,64,0.0
41.9,55,0.0
44.2,55,0.0
44.8,28,0.0
38.3,53,1.2
40.3,65,0.0
34.4,82,0.2
33.0,83,0.0
33.8,85,0.0
37.1,68,0.0
39.5,60,0.1
40.7,72,0.0
41.0,84,0.1
41.9,61,0.0
40.1,71,0.0
41.0,52,0.0
41.8,45,0.0
42.1,45,0.0
43.2,32,0.0
42.3,25,0.0
43.2,36,0.0
43.2,38,0.0
42.7,31,0.0
43.2,37,0.0
43.1,44,0.0
43.2,36,0.0
42.8,39,0.0
42.6,52,0.0
35.8,56,0.0
42.4,63,0.0
40.1,57,2.8
37.0,78,1.8
34.1,92,26.1
32.8,98,1.2
33.9,95,0.0
32.5,90,7.0
33.3,82,0.1
35.8,79,0.0
36.7,76,0.0
38.2,66,0.0
39.4,60,0.0
39.3,65,0.0
41.8,69,0.0
41.6,88,6.9
29.9,94,15.5
32.8,93,1.5
35.4,95,6.9
34.4,94,5.3
35.5,95,0.7
37.4,87,2.2
36.1,90,2.1
36.2,90,2.6
37.5,81,0.2
37.2,89,2.4
32.9,96,22.2
35.5,88,0.0
36.2,93,7.5
35.5,87,1.2
35.8,90,19.5
35.7,86,13.3
34.4,95,20.1
32.8,94,8.9
35.6,91,0.7
35.7,95,15.1
34.2,100,27.4
31.5,95,16.3
33.0,97,8.1
32.5,94,10.7
33.9,91,0.4
33.1,93,2.0
32.5,87,1.0
33.5,88,2.2
32.0,95,11.9
31.2,94,14.4
32.2,93,6.8
32.0,96,25.1
31.2,98,2.7
34.1,94,1.4
34.0,97,5.7
33.5,95,21.8
31.9,95,1.0
33.2,98,13.0
32.2,94,9.2
33.8,96,0.1
34.2,87,1.7
34.9,89,0.1
31.1,83,0.1
34.6,82,0.4
34.7,84,0.9
33.9,93,0.5
33.7,91,0.8
32.3,87,8.4
33.0,87,0.9
33.6,87,0.5
34.1,87,0.8
34.0,86,0.0
35.0,85,0.2
34.5,84,0.1
35.6,84,0.0
35.0,87,0.0
35.3,85,0.0
34.3,78,0.9
