temp,humidity,rainfall
26.9,83,0.0
26.9,80,0.0
27.3,68,0.0
27.1,82,0.0
26.1,80,0.3
22.5,94,52.5
20.7,94,57.8
20.1,94,24.8
20.1,93,17.8
24.2,87,0.0
25.4,66,0.0
25.3,76,0.0
25.5,74,0.0
25.8,77,0.0
24.8,61,0.0
22.5,79,0.4
22.0,90,1.4
18.6,97,48.7
18.1,96,22.5
17.4,96,39.6
22.3,94,0.0
22.7,79,0.0
22.3,77,0.0
23.3,78,0.0
23.8,81,0.0
25.0,78,0.0
24.1,77,0.0
23.4,85,0.0
25.2,73,0.0
24.0,75,0.0
23.5,85,0.0
23.1,91,0.0
23.3,79,0.0
22.6,73,0.0
22.3,71,0.0
20.7,83,0.0
22.8,70,0.0
22.5,74,0.0
21.0,73,0.0
22.7,77,0.2
22.7,69,0.0
22.5,74,0.0
22.2,81,0.0
23.0,79,0.0
22.1,76,0.0
23.1,80,0.0
22.5,86,0.0
22.8,80,0.0
23.2,76,0.0
22.6,64,0.0
15.9,93,24.2
19.6,97,0.0
21.0,98,0.8
20.1,84,0.5
22.8,79,0.0
22.2,79,0.0
21.6,73,0.0
19.3,82,0.0
19.7,88,0.0
21.1,78,0.1
20.5,84,1.3
20.4,74,0.0
18.5,85,0.0
21.4,74,0.0
21.5,76,0.0
21.2,80,1.8
18.7,84,4.3
17.7,82,1.2
20.8,72,0.0
22.7,78,0.0
23.2,76,0.0
22.4,84,0.0
18.6,80,1.4
19.0,82,0.0
20.9,73,0.0
22.0,80,0.0
22.1,74,0.0
21.5,81,0.0
21.8,77,0.0
20.1,79,0.0
22.6,69,0.0
21.8,77,0.0
22.2,75,0.0
22.3,79,0.0
22.6,79,0.0
22.5,75,0.0
22.2,71,0.0
21.3,75,0.0
23.5,80,0.0
22.9,84,0.0
18.0,83,1.2
20.0,89,5.2
18.8,94,12.1
19.2,92,0.1
22.0,74,0.0
22.7,73,0.0
22.9,77,0.0
22.2,76,0.0
23.0,76,0.0
23.1,67,0.0
22.7,72,0.0
23.4,79,0.0
23.7,85,0.6
20.4,91,11.3
17.5,95,17.4
21.4,95,0.0
24.5,75,0.0
25.5,72,0.0
25.5,73,0.0
23.3,80,0.0
20.8,97,13.9
16.2,95,54.5
16.4,93,17.4
16.1,94,11.7
17.8,90,0.0
23.4,89,0.0
22.5,86,2.4
20.3,95,18.0
17.7,94,14.4
17.4,93,8.8
19.1,95,29.0
18.0,92,39.3
17.4,94,29.8
17.3,89,9.4
22.4,85,0.0
24.6,79,0.0
22.0,90,1.3
18.2,95,29.2
18.0,95,45.1
19.1,93,39.8
19.3,90,19.8
23.8,94,3.4
21.1,90,0.1
23.0,81,0.0
20.7,93,3.9
23.5,89,0.0
27.4,81,0.0
21.1,97,13.6
21.3,97,55.5
25.9,91,1.2
24.2,93,9.0
21.2,92,21.5
21.5,93,22.4
22.2,91,0.6
22.5,89,5.5
19.7,93,15.5
26.9,94,0.0
25.4,82,0.0
25.0,96,15.3
22.7,89,4.0
28.7,87,0.0
27.1,90,0.1
29.4,85,6.2
20.9,95,56.7
20.9,93,33.5
21.2,91,12.1
25.7,93,0.1
24.2,81,0.0
28.9,88,0.0
30.0,79,0.0
27.7,85,0.6
25.4,83,0.0
27.3,97,23.4
27.2,95,0.2
29.0,95,0.0
31.0,87,0.1
31.2,83,0.0
29.8,86,0.8
30.0,91,6.2
28.2,89,0.3
28.0,91,2.4
26.0,96,56.2
24.4,94,18.0
25.8,93,7.0
28.6,90,0.4
29.3,81,0.0
28.8,76,0.0
31.7,82,0.0
30.6,90,3.4
29.9,90,7.4
29.8,85,11.7
29.7,90,6.2
27.8,93,5.7
28.1,94,5.4
26.2,93,1.7
25.4,93,11.7
24.0,92,33.6
27.5,96,15.2
25.4,96,35.5
24.9,95,44.1
23.0,93,7.9
25.7,93,5.9
25.2,93,2.6
29.0,88,0.6
26.3,94,4.8
24.6,93,26.0
26.1,94,26.1
27.3,91,2.4
23.4,93,18.5
29.2,94,8.3
25.8,93,9.1
29.2,91,4.6
25.9,93,22.8
30.3,90,1.7
27.3,87,1.4
29.2,96,7.5
24.4,95,64.7
29.9,93,0.8
31.6,90,2.3
27.2,95,33.3
27.2,94,19.8
30.1,83,0.0
30.6,88,4.2
30.1,89,11.8
29.3,84,0.0
32.5,82,0.6
31.5,94,0.0
31.4,92,5.5
29.2,90,7.8
30.9,89,1.3
31.3,90,3.6
30.2,96,5.1
26.9,94,37.8
25.7,93,29.2
26.6,97,28.8
32.3,93,14.3
34.0,86,0.4
35.4,86,1.5
33.0,81,1.3
28.9,95,57.1
26.1,94,130.3
28.0,93,65.0
31.7,90,2.9
33.3,92,8.4
32.6,90,2.9
32.4,92,10.9
29.3,92,20.9
29.2,94,25.6
28.9,94,10.3
30.0,95,38.2
26.9,95,53.6
26.0,95,66.3
26.7,93,11.5
30.1,93,6.8
34.9,88,11.3
34.8,93,16.4
28.6,93,7.9
30.4,90,10.7
29.5,97,25.9
31.6,97,19.3
29.8,92,8.7
28.7,94,16.6
28.9,93,32.1
26.3,94,70.7
26.0,96,62.8
26.0,96,170.9
25.5,95,52.7
24.9,94,65.0
26.5,95,45.9
24.6,95,41.0
27.9,96,16.0
30.4,92,12.0
32.2,94,7.8
31.0,93,13.6
29.9,94,70.6
26.8,96,121.1
30.3,96,19.6
27.1,94,26.2
28.4,92,5.2
28.6,99,6.4
29.4,96,13.9
32.3,95,6.4
31.9,94,8.9
28.0,95,30.7
27.5,96,50.8
28.0,98,35.8
29.6,94,7.5
31.1,88,1.1
32.5,96,24.8
32.3,96,3.6
35.4,89,0.4
34.8,74,0.0
35.4,91,6.1
32.9,96,11.0
32.8,95,7.5
31.1,93,4.4
36.0,91,0.0
35.7,79,2.4
34.0,90,5.0
29.6,95,19.3
29.3,95,24.1
32.4,95,3.0
33.6,94,3.7
29.7,95,14.1
28.4,95,20.9
29.3,95,13.0
33.4,90,0.2
33.5,93,8.2
28.5,98,25.5
33.0,92,0.7
35.8,87,0.0
35.7,91,0.3
35.0,94,12.3
33.3,94,0.1
34.1,90,1.3
30.6,92,4.7
31.7,85,0.6
35.0,82,0.0
33.6,84,0.5
33.7,84,0.2
29.0,88,8.4
29.7,85,2.9
30.7,87,4.4
30.6,93,11.0
26.4,95,111.4
26.6,96,48.5
26.4,96,56.0
27.6,96,33.1
27.9,95,62.5
27.6,95,43.9
26.3,96,83.7
26.5,94,389.8
26.2,95,47.8
26.9,91,28.1
27.1,91,27.0
31.0,84,0.4
30.8,79,0.4
32.3,87,0.2
30.0,89,10.7
25.8,96,56.4
28.8,96,0.4
29.7,97,5.2
28.8,94,4.6
28.9,87,0.1
28.8,80,0.0
29.2,82,0.2
27.8,91,25.8
25.8,87,2.4
29.0,84,2.2
28.1,88,1.3
29.0,95,4.4
29.3,92,1.7
29.2,87,4.7
28.1,85,3.7
27.9,94,20.9
23.8,96,24.5
25.3,94,32.2
27.4,87,3.2
26.2,86,1.8
29.2,80,0.2
29.1,78,0.0
29.9,74,0.0
28.8,76,0.0
29.3,80,0.0
28.7,86,0.0
28.0,73,0.0
27.5,85,0.1
22.7,95,18.7
23.9,95,16.6
21.8,93,14.9
21.0,94,1.5
23.7,94,6.9
20.6,95,7.3
24.5,93,0.1
26.8,83,0.0
28.1,82,0.0
27.5,74,0.0
25.9,81,1.8
26.9,86,0.3
27.6,78,0.0
28.0,80,0.0
27.9,79,0.0
24.8,82,0.3
26.6,87,0.0
26.3,80,0.0
27.3,80,0.0
27.7,75,0.0
25.6,84,0.0
25.4,84,0.7
26.3,89,0.1
26.4,85,0.3
28.7,74,0.0
27.3,80,0.1
25.6,89,0.2
23.4,93,6.2
21.9,95,23.2
21.4,91,1.0
22.5,89,0.1
24.2,85,0.0
24.5,80,0.0
23.4,83,0.5
22.8,87,0.2
23.6,82,0.0
22.9,82,0.0
24.6,84,0.0
25.1,76,0.0
22.9,82,0.3
18.8,93,17.8
18.2,95,7.6
18.3,91,0.8
22.7,81,0.0
22.7,85,0.0
21.3,86,0.0
22.7,71,0.0
21.9,80,0.0
22.2,79,0.0
21.7,78,0.0
21.1,81,0.4
20.5,83,0.9
19.6,90,0.0
22.0,76,0.0
21.1,81,0.1
18.6,92,2.3
18.8,95,18.6
17.5,96,14.4
19.8,98,0.0
20.5,78,0.0
17.2,94,1.6
17.1,93,0.5
15.7,91,4.4
20.6,95,0.9
19.4,88,0.3
20.0,85,1.7
15.6,93,5.9
19.4,92,0.0
18.7,74,0.0
18.4,84,0.0
20.9,81,0.0
21.4,74,0.0
21.8,80,0.0
17.0,78,0.5
18.1,90,8.7
17.2,95,20.3
15.1,96,27.7
18.0,99,0.0
19.6,100,0.0
18.8,72,0.0
16.7,94,3.8
17.7,97,6.8
19.5,93,0.0
20.0,83,0.0
21.0,86,0.0
20.8,79,0.0
20.6,83,0.0
21.2,78,0.0
18.3,91,2.2
16.4,93,11.5
16.9,96,18.9
17.8,93,18.0
16.6,92,5.6
15.7,88,0.7
15.3,92,14.3
17.4,87,0.7
18.0,83,0.0
20.1,90,1.5
20.2,87,4.7
17.8,86,0.8
19.5,82,0.2
14.5,92,7.5
17.3,91,9.7
16.6,93,5.5
16.8,94,23.4
20.3,94,2.1
20.6,96,5.8
17.1,93,11.5
20.7,88,7.7
20.4,83,0.2
22.6,79,0.0
20.4,86,0.5
21.7,86,0.0
22.4,82,0.0
22.7,81,0.0
23.2,87,0.0
21.1,93,1.1
22.2,91,2.3
22.6,89,6.1
20.8,98,17.4
19.8,97,16.0
18.4,93,7.3
19.6,93,5.2
25.6,83,0.0
26.1,74,0.0
24.2,87,2.1
23.1,88,1.1
23.9,84,4.0
22.1,90,10.9
20.1,93,4.7
22.7,83,0.0
24.4,82,0.0
25.4,81,0.0
22.6,87,5.1
20.4,92,5.7
21.4,88,3.4
22.2,87,2.7
22.5,92,5.5
19.9,93,15.6
19.6,93,24.5
21.2,99,4.2
23.4,99,20.5
17.7,97,42.1
20.3,97,0.7
26.2,87,0.0
27.3,85,0.2
24.2,92,6.9
21.9,89,10.2
25.8,84,2.8
27.2,85,0.2
23.8,85,4.3
23.2,90,4.9
23.7,83,0.8
27.0,83,0.0
25.1,74,0.8
26.6,90,2.5
27.0,91,8.0
27.0,81,0.0
28.8,86,4.3
23.1,95,60.8
21.8,92,9.8
21.3,92,6.2
27.0,83,0.0
28.9,88,9.3
21.5,95,37.2
22.5,92,14.3
24.8,89,1.7
25.2,77,0.2
27.1,86,0.0
24.3,83,2.1
27.1,94,30.4
22.8,91,35.9
24.7,92,3.1
27.6,76,0.0
26.8,84,1.2
29.9,82,0.0
30.5,88,0.0
31.6,86,9.6
28.4,94,2.4
25.7,92,1.2
26.5,94,13.5
22.9,94,18.6
23.7,91,16.7
23.8,93,42.3
22.1,95,68.6
24.6,93,5.3
21.2,94,8.2
25.8,86,0.3
28.4,84,1.9
30.2,84,0.7
25.8,89,4.8
24.8,93,5.8
27.0,82,0.9
29.2,82,0.0
29.6,88,5.4
28.9,83,0.0
30.1,83,6.9
27.2,95,12.0
25.7,95,32.4
26.1,93,23.2
25.5,96,44.7
30.6,94,0.0
31.2,78,0.0
31.2,88,9.7
26.8,92,43.3
25.5,95,37.3
28.8,89,0.0
29.2,92,1.0
26.2,97,27.2
30.0,93,0.6
28.7,90,1.5
30.2,84,0.0
29.0,92,3.6
22.4,96,41.4
24.4,95,9.3
24.6,96,23.3
25.3,96,36.7
27.1,94,21.5
24.4,98,8.5
25.9,97,0.5
29.6,89,0.0
30.6,78,11.2
28.1,90,10.6
31.3,83,1.4
27.0,93,82.3
28.8,94,20.3
26.1,91,12.3
28.4,89,2.7
27.0,93,5.2
27.1,93,9.1
26.5,92,18.4
29.0,92,8.1
33.0,90,0.0
33.0,77,5.5
29.8,90,7.8
26.3,92,34.5
27.3,94,37.4
28.9,93,64.8
27.5,96,51.2
29.1,94,62.9
27.9,95,21.9
28.4,93,21.7
29.2,92,7.1
28.4,93,22.0
27.9,95,37.9
28.5,94,40.2
28.6,96,183.0
27.7,94,94.6
28.5,96,27.9
26.2,95,54.7
25.9,94,26.7
29.5,94,9.3
31.5,88,7.2
29.4,94,8.6
28.2,94,27.5
29.0,95,26.3
29.9,93,13.1
31.3,88,2.7
30.2,94,5.0
29.5,91,8.9
30.2,94,52.9
29.3,95,115.4
26.3,96,58.3
26.4,96,81.4
27.4,94,62.1
28.6,95,15.0
28.0,93,11.1
28.7,95,20.9
27.2,97,58.8
25.5,94,196.8
29.2,94,33.3
27.8,95,55.3
26.1,94,112.0
28.0,95,38.1
27.2,94,34.2
27.5,95,14.2
28.0,92,6.6
28.7,94,16.2
26.7,94,21.2
31.4,96,6.6
30.9,95,32.1
27.6,95,64.3
26.9,95,113.7
26.7,94,20.5
28.9,90,7.8
31.3,93,2.6
33.8,91,0.7
36.6,88,0.0
37.4,85,0.0
35.0,77,0.7
34.9,94,9.6
32.2,95,49.1
29.2,94,84.8
29.5,96,66.4
27.3,97,62.9
26.7,94,60.7
28.3,94,21.6
27.7,93,48.4
28.4,93,53.8
29.2,93,5.3
29.5,95,28.1
29.7,94,16.1
30.7,93,0.3
33.6,94,1.2
34.3,88,1.9
31.3,93,3.5
30.6,93,6.3
29.1,91,7.1
32.1,93,3.9
34.1,94,0.1
34.4,95,11.2
31.1,94,74.0
29.4,94,54.9
26.3,94,233.2
27.9,93,13.6
31.4,94,0.0
32.7,88,2.7
33.7,85,4.3
30.1,94,15.2
26.7,95,78.3
27.1,93,67.0
27.3,94,8.8
26.3,94,77.3
30.0,93,22.2
30.8,91,3.3
29.4,94,24.1
27.2,94,147.1
25.4,95,166.6
26.0,94,69.2
25.5,95,64.4
24.6,95,76.9
26.5,95,50.5
27.5,92,20.5
30.4,89,0.9
35.3,91,0.0
36.1,80,0.2
32.6,94,20.7
28.9,94,22.5
28.2,97,18.6
26.4,95,45.6
27.6,96,60.4
24.9,95,36.5
28.2,96,33.6
27.6,94,5.0
30.9,88,0.9
30.9,80,0.5
30.5,84,0.6
29.4,91,5.1
28.0,92,11.8
26.8,91,13.8
28.2,93,84.4
26.0,93,135.9
25.7,94,37.0
30.3,84,2.0
31.6,89,0.5
30.9,83,2.4
30.1,84,1.0
30.4,82,0.3
31.3,79,0.2
31.5,79,0.0
32.2,80,0.0
31.8,78,0.0
32.4,80,0.0
30.9,86,1.3
28.2,95,11.2
26.3,91,3.8
28.1,90,1.0
29.5,91,8.4
24.2,94,21.6
23.9,95,16.2
25.8,97,1.3
26.6,96,0.0
27.5,78,0.1
29.7,82,0.0
29.5,81,0.0
30.0,86,0.0
30.7,74,0.0
28.5,93,2.3
27.7,94,4.1
23.5,96,73.4
24.3,94,12.2
21.8,94,4.2
26.9,92,0.0
26.7,80,0.0
26.8,81,0.0
26.9,68,0.0
27.3,74,0.0
27.5,76,0.0
27.2,81,0.0
26.6,80,0.0
27.0,74,0.0
26.6,77,0.0
27.0,75,0.0
23.3,84,2.6
20.1,96,19.8
20.3,92,3.2
17.9,94,18.0
18.4,93,3.8
17.6,97,30.5
22.4,92,0.0
23.3,74,0.0
23.9,77,0.0
22.6,76,0.0
22.0,83,0.0
25.1,84,0.0
24.2,82,0.0
24.6,77,0.0
24.2,76,0.0
23.5,72,0.0
23.2,75,0.0
23.6,84,0.7
20.6,88,5.0
20.6,92,1.7
21.4,88,0.0
22.1,83,0.0
22.4,82,0.0
21.2,82,0.1
21.1,80,0.0
21.4,74,0.0
19.9,94,2.2
18.3,95,14.5
20.9,84,0.0
21.8,80,0.2
17.0,97,13.7
16.7,94,6.9
20.2,84,0.0
20.8,79,0.0
22.2,75,0.0
21.3,72,0.0
20.5,75,0.0
21.0,79,0.0
20.7,74,0.0
20.7,78,0.0
20.8,87,0.0
20.5,68,0.0
20.2,68,0.0
21.6,72,0.0
21.2,75,0.0
20.8,77,0.0
20.8,76,0.0
21.0,71,0.0
22.2,68,0.0
22.6,71,0.0
21.9,78,0.0
20.6,77,0.0
22.1,79,0.0
20.4,82,0.0
19.5,85,0.4
18.9,87,0.6
16.1,98,9.5
17.8,99,0.3
18.7,91,1.9
19.4,95,0.5
18.3,93,0.0
22.3,85,0.0
22.8,89,4.1
18.1,95,7.8
14.7,95,14.7
16.5,97,2.2
19.2,98,1.0
20.8,84,0.0
19.6,71,0.4
19.1,88,1.3
21.0,77,0.0
20.6,84,0.0
22.5,69,0.0
22.7,73,0.0
18.7,87,0.5
21.1,77,0.0
21.4,66,0.0
22.1,81,0.0
22.9,74,0.0
22.4,77,0.0
24.2,75,0.0
23.4,76,0.0
22.6,78,0.0
23.0,66,0.0
24.2,75,0.0
23.3,82,0.0
24.6,76,0.0
24.1,77,0.0
25.7,83,0.1
23.9,79,0.0
21.8,80,0.7
21.7,89,4.7
21.7,89,0.2
23.1,86,0.0
25.3,83,0.0
25.7,81,0.0
25.7,79,0.0
26.4,78,0.0
25.5,88,0.0
25.8,86,1.7
23.9,85,0.9
23.5,92,3.8
19.1,93,27.9
18.5,93,19.9
18.8,97,25.3
19.7,95,20.0
23.3,92,1.3
19.4,92,8.4
17.8,93,14.3
19.2,94,21.4
23.5,88,0.0
25.3,75,0.5
24.7,70,0.1
24.9,80,0.1
25.0,98,5.8
27.1,94,0.0
26.6,95,31.1
21.0,92,16.8
25.0,90,0.0
26.7,86,0.1
25.0,83,0.9
27.5,82,0.0
27.6,80,0.0
26.0,93,4.3
23.2,91,5.2
26.9,81,0.1
28.8,74,0.0
27.6,94,30.4
22.5,95,7.1
25.9,84,0.6
29.8,82,0.0
28.7,77,0.0
28.6,82,0.1
22.5,93,14.3
20.2,93,11.9
19.6,97,27.7
20.5,94,45.7
23.9,90,15.0
25.9,88,0.8
29.8,80,0.0
29.9,83,0.0
27.6,86,0.6
27.0,86,4.1
24.6,93,12.3
23.8,94,21.2
24.0,88,12.7
23.7,88,2.8
24.3,89,8.8
26.9,85,0.0
27.5,73,0.1
26.3,93,9.3
24.6,95,17.6
24.5,94,19.9
23.2,92,25.8
22.5,86,1.6
27.9,87,0.0
27.9,95,9.4
25.6,93,3.7
29.3,87,0.0
31.5,72,0.0
30.2,79,0.0
30.1,76,0.4
29.6,81,0.0
32.5,81,0.0
32.1,89,5.4
30.6,92,8.9
28.2,92,2.1
29.4,92,3.7
27.4,90,0.6
26.7,93,12.3
24.0,88,2.9
27.3,84,0.7
27.7,92,12.9
25.2,94,42.8
27.1,93,6.9
23.9,89,15.1
24.2,92,7.9
22.4,94,39.5
23.8,92,26.2
25.7,92,3.1
24.9,90,4.4
27.7,89,0.9
26.2,89,1.6
27.2,92,16.9
26.3,95,75.2
27.9,93,44.8
27.6,95,68.7
29.6,93,3.7
33.3,91,3.5
27.6,91,27.9
31.8,92,4.1
26.4,94,61.8
29.6,90,4.5
30.3,94,45.2
26.5,94,47.4
26.3,95,54.0
26.8,94,17.0
28.3,94,16.4
26.2,92,27.8
28.0,92,8.7
26.6,94,41.4
29.6,92,1.4
29.9,92,4.3
26.4,95,66.2
30.3,94,7.6
34.4,86,6.4
31.6,91,10.6
32.0,90,4.3
33.3,87,15.3
30.7,94,5.5
30.1,93,7.0
30.9,90,8.6
32.2,92,12.5
30.5,93,12.1
29.3,94,11.8
28.2,93,10.2
30.6,95,11.1
27.9,95,100.3
27.9,96,65.4
28.6,96,30.9
28.2,95,26.7
27.3,95,58.7
28.7,95,113.2
28.9,95,17.9
27.5,95,61.5
27.5,94,13.5
26.8,95,17.7
28.8,95,26.6
27.0,95,25.7
28.0,93,14.5
29.6,96,25.2
29.5,94,43.9
29.2,92,23.3
31.5,90,0.8
32.8,87,12.5
28.6,91,10.7
29.9,93,9.2
32.4,92,8.8
30.3,92,9.2
26.5,93,66.2
27.5,95,42.1
28.6,95,33.1
29.1,92,22.3
30.0,96,11.4
32.4,93,6.5
34.3,87,1.1
33.9,89,1.6
33.8,81,0.3
34.2,94,1.9
32.1,95,7.4
31.7,93,7.3
29.1,93,33.4
32.5,87,0.7
33.4,89,6.8
34.5,91,10.6
29.6,90,4.5
30.7,95,11.5
30.7,91,1.8
34.3,88,4.5
33.6,85,0.1
35.4,84,0.4
35.5,88,0.1
34.9,84,5.0
32.4,94,4.4
29.7,94,44.8
29.4,96,32.5
26.9,95,125.7
27.9,95,65.8
28.0,95,64.1
26.7,94,81.9
26.8,94,96.2
28.5,90,7.7
30.9,93,44.5
27.5,96,44.4
26.5,95,45.3
28.2,93,61.5
27.7,96,12.8
26.6,96,37.1
27.3,94,39.9
30.1,93,2.4
28.1,95,20.0
27.2,96,66.0
25.9,95,58.0
25.7,95,72.3
25.4,96,42.2
26.8,92,13.9
27.2,93,8.6
27.3,92,25.0
28.9,93,4.2
30.8,94,2.7
30.7,88,2.0
30.6,89,7.2
30.8,87,0.3
34.0,87,10.8
29.4,85,4.4
30.9,84,0.0
31.1,81,0.0
33.0,83,0.0
34.5,77,0.0
33.3,82,0.0
33.8,81,0.0
34.9,91,2.1
33.9,89,0.4
31.4,85,1.2
27.5,92,13.4
29.0,93,16.7
31.4,90,0.0
32.5,93,0.0
32.9,79,15.7
30.9,81,0.8
32.0,76,0.0
32.2,79,0.0
32.9,76,0.0
34.7,76,0.0
33.4,82,0.5
33.3,81,0.2
30.8,91,4.5
31.4,93,0.2
32.0,96,1.9
29.5,94,34.3
26.5,95,127.0
26.1,95,6.3
26.8,88,1.2
29.8,87,0.5
30.3,87,3.3
29.8,85,2.5
29.8,82,0.0
31.1,79,0.0
32.3,82,0.0
32.9,76,0.0
33.4,83,0.0
31.7,83,0.0
34.0,79,0.0
32.6,94,12.4
31.6,91,1.6
31.0,98,35.1
25.1,96,15.6
24.6,94,78.3
26.3,96,13.9
25.8,95,6.0
27.3,80,0.0
27.8,86,5.2
26.5,97,20.3
25.4,89,0.2
28.0,85,0.0
28.4,76,0.0
28.3,77,0.0
27.9,77,0.0
26.8,86,0.2
24.8,88,0.0
26.6,77,0.0
26.3,77,0.0
25.2,83,0.0
25.1,73,0.0
25.5,76,0.0
25.9,72,0.0
26.6,72,0.0
26.2,76,0.0
25.7,76,0.0
25.3,79,0.0
26.1,78,0.0
24.8,75,0.0
25.4,82,0.0
23.5,80,1.0
25.2,68,0.0
24.8,71,0.0
25.2,79,0.0
24.0,82,0.0
24.5,77,0.0
24.3,81,0.0
21.1,97,6.1
18.4,100,22.0
22.5,97,0.0
21.1,89,0.1
23.2,87,0.0
24.1,77,0.0
23.8,77,0.0
23.4,73,0.0
24.3,67,0.0
24.2,63,0.0
24.6,79,0.0
24.1,78,0.0
24.0,78,0.0
24.3,87,0.0
24.3,94,1.4
21.1,93,3.1
23.4,94,0.0
23.4,88,0.0
21.9,96,3.4
21.7,98,1.5
21.7,93,0.0
22.4,79,0.0
22.4,83,0.0
21.5,70,0.0
22.6,77,0.0
22.7,78,0.0
23.1,69,0.0
22.6,78,0.0
21.7,63,0.0
21.8,76,0.0
21.4,74,0.0
20.0,68,0.0
19.8,82,0.0
17.6,84,3.8
19.7,87,0.0
18.9,85,0.9
20.5,90,0.0
18.9,80,0.1
18.1,92,0.0
20.0,90,0.2
20.9,73,0.0
22.4,73,0.0
20.3,89,2.1
20.4,80,0.0
20.9,73,0.0
21.4,78,0.0
21.5,78,0.0
21.4,82,0.0
20.0,82,0.0
21.6,86,0.0
20.7,94,2.8
17.1,91,6.8
14.7,97,19.2
18.9,96,0.5
21.1,92,0.0
21.1,74,0.0
19.3,84,0.0
20.8,64,0.0
21.5,76,0.0
20.3,71,0.0
19.9,97,2.8
16.0,98,22.0
16.8,95,13.4
16.9,94,4.2
18.0,95,35.0
17.3,95,4.0
17.1,94,6.9
17.6,86,0.8
18.9,98,0.1
19.8,98,0.1
19.2,98,9.0
13.3,92,15.1
18.0,94,0.0
18.6,95,3.0
20.0,89,5.8
14.4,93,25.6
16.6,96,0.2
19.3,94,0.2
17.3,94,1.0
18.7,95,10.2
16.4,94,2.0
16.8,93,9.1
18.8,91,4.9
19.6,91,0.0
22.3,92,0.0
22.6,75,0.0
22.1,83,0.0
20.4,92,3.0
22.3,87,0.2
18.5,95,10.6
16.6,95,23.5
17.7,94,3.4
20.4,88,0.0
22.5,92,0.0
20.5,83,0.5
22.4,94,2.4
21.4,89,3.4
21.0,96,8.9
19.4,98,0.6
22.9,95,0.0
24.7,76,0.0
25.3,83,0.0
23.6,89,0.0
22.2,88,0.2
24.9,79,0.0
27.3,76,0.0
28.3,77,0.0
28.4,77,0.0
28.9,81,0.0
29.1,79,0.0
29.2,77,0.0
30.5,81,0.0
31.1,81,0.0
30.6,79,0.0
30.6,82,0.0
31.4,81,0.0
31.2,88,0.0
29.3,91,5.2
23.0,98,18.6
23.0,97,7.2
24.8,92,1.2
30.8,81,0.0
23.6,97,11.8
20.7,98,8.0
20.8,97,8.8
27.0,95,9.2
23.9,90,17.5
23.6,85,1.8
24.9,93,1.1
21.9,93,36.6
22.7,95,34.5
28.1,92,5.3
22.2,94,22.6
22.9,94,11.1
23.9,93,1.8
27.8,91,0.0
24.7,95,10.9
22.1,94,3.6
27.8,99,0.0
26.1,95,44.0
28.3,94,0.4
28.9,92,0.0
25.2,94,27.7
25.4,94,22.4
23.1,94,16.3
24.2,93,16.2
24.0,94,17.8
27.7,91,0.1
28.0,90,0.0
29.2,84,0.0
30.5,88,0.0
28.8,98,59.0
24.8,95,16.4
26.6,92,7.3
26.5,94,10.1
29.6,92,8.7
25.0,91,7.6
30.1,93,0.0
28.1,98,26.3
26.9,96,2.2
29.6,94,0.0
29.5,95,18.2
24.4,93,29.1
28.2,89,0.7
30.1,90,0.0
30.9,90,0.0
31.2,81,0.0
30.8,87,4.8
32.0,93,8.1
26.1,95,12.9
26.6,90,6.1
30.0,93,6.9
25.9,94,39.2
26.8,95,9.5
27.6,93,2.4
28.9,96,31.7
24.6,93,28.0
25.4,95,14.0
25.1,91,8.0
23.9,92,10.9
24.8,97,18.4
29.2,98,4.9
30.9,96,0.3
32.9,81,0.0
32.7,95,9.4
30.5,96,31.7
26.4,98,35.3
29.9,97,7.4
31.4,94,8.7
31.2,94,9.3
32.7,88,6.5
30.4,96,19.1
29.6,100,38.6
28.0,96,12.5
27.3,96,8.4
27.2,96,4.6
29.7,95,10.7
26.9,96,14.1
26.0,97,101.2
25.7,95,79.4
25.0,94,51.2
26.6,94,54.0
25.8,95,26.8
29.2,94,3.9
26.6,93,12.2
25.7,95,21.2
26.2,96,53.3
25.7,96,8.9
27.3,94,5.5
26.6,96,5.3
27.9,96,4.2
29.7,96,2.9
32.4,93,6.8
29.0,95,19.7
26.8,94,25.9
26.9,96,29.2
27.8,93,78.0
26.6,94,127.4
27.4,93,23.1
25.6,94,49.5
30.2,94,17.3
32.7,92,2.0
35.0,90,0.9
33.9,96,3.2
31.4,95,1.3
34.5,96,1.0
33.8,90,4.4
34.3,96,17.7
29.5,96,14.7
33.5,93,12.6
34.2,93,2.7
32.5,93,7.0
32.6,92,1.7
33.7,82,0.0
36.0,85,0.0
37.2,89,0.0
34.9,93,1.9
31.8,96,20.2
29.3,96,49.8
30.2,95,12.2
31.2,96,32.6
27.1,97,46.5
32.6,96,4.2
32.0,92,2.6
31.6,98,20.2
30.8,96,16.2
31.3,96,18.5
29.6,97,12.8
30.1,96,7.4
31.2,97,10.1
25.7,99,52.6
27.0,94,89.7
30.8,95,20.5
30.0,95,3.4
33.6,92,1.4
33.2,95,5.8
29.1,96,25.9
34.8,88,0.0
35.8,90,1.4
35.5,86,0.0
33.8,93,13.7
31.3,90,16.6
35.6,91,0.0
34.5,93,1.5
31.5,90,10.2
33.1,92,9.8
32.3,95,4.2
32.0,92,2.5
33.5,89,1.8
34.3,89,8.1
33.0,88,3.4
32.8,95,0.8
34.0,89,1.2
34.3,95,0.0
32.3,92,21.1
35.7,94,12.2
32.1,94,3.6
34.0,93,2.0
