temp,humidity,rainfall
30.2,52,0.0
29.7,57,0.0
30.6,61,0.0
30.2,90,0.0
30.0,95,0.5
29.6,94,0.9
31.4,87,0.0
31.5,93,0.1
30.5,82,1.4
31.9,82,0.2
32.1,75,0.0
31.7,78,0.0
31.6,74,0.0
31.6,66,0.0
30.8,52,0.0
30.3,47,0.0
30.7,54,0.0
31.0,60,0.0
30.2,99,1.2
31.5,100,0.1
31.5,98,6.5
27.6,96,1.0
29.3,92,0.3
29.6,93,0.0
29.0,93,0.0
27.6,91,0.0
29.4,93,0.0
30.2,77,0.0
30.0,75,0.0
29.1,79,0.0
28.5,89,0.0
29.5,84,0.0
29.4,89,0.0
29.1,70,0.0
28.8,79,0.0
26.9,93,0.0
29.2,95,0.7
26.0,96,2.8
28.5,96,0.2
30.0,95,0.2
30.2,96,0.0
30.9,90,0.0
30.0,68,0.0
29.9,75,0.0
30.4,79,0.0
29.5,81,0.0
28.8,87,0.0
27.9,86,0.2
27.8,83,0.0
27.2,87,0.0
27.0,97,0.0
25.9,92,0.0
27.0,91,0.0
27.8,83,0.1
29.5,84,0.0
29.4,98,0.0
29.8,98,0.0
30.5,69,0.0
30.5,76,0.0
28.8,74,0.0
28.0,58,0.0
27.1,52,0.0
27.0,67,0.0
27.0,68,0.0
27.5,54,0.0
28.4,61,0.0
29.0,71,0.0
29.0,71,0.0
29.4,83,0.0
29.0,86,0.0
29.4,84,0.0
28.9,67,0.0
29.2,63,0.0
29.0,53,0.0
29.8,78,0.0
29.5,65,0.0
29.2,83,0.0
28.9,81,0.0
28.9,67,0.0
28.6,66,0.0
30.0,66,0.0
30.0,74,0.0
29.0,67,0.0
29.4,71,0.0
29.9,97,0.0
29.3,100,0.0
29.2,94,0.0
30.1,75,0.0
29.5,77,0.0
27.9,83,0.1
28.0,88,0.0
25.1,97,1.6
27.2,98,0.0
28.1,85,0.0
28.4,70,0.0
29.4,82,0.0
29.1,75,0.0
29.9,81,0.0
30.4,92,0.0
31.0,81,0.0
32.1,68,0.0
31.8,75,0.0
31.5,60,0.0
31.2,53,0.0
31.5,87,0.2
30.2,87,0.9
31.6,81,0.0
31.9,79,0.0
33.0,73,0.0
32.2,65,0.0
32.5,56,0.0
32.5,49,0.0
32.9,61,0.0
34.3,57,0.0
34.3,68,0.0
33.7,67,0.0
34.9,54,0.0
35.3,39,0.0
35.0,50,0.0
34.6,58,0.0
33.7,52,0.0
33.0,57,0.0
32.5,55,0.0
33.3,59,0.0
33.8,68,0.2
34.5,66,0.0
35.5,76,0.0
34.8,82,0.0
34.8,80,0.0
34.0,91,0.0
35.5,48,0.0
35.2,51,0.0
35.2,57,0.0
35.5,69,0.0
34.0,71,0.0
35.3,61,0.0
35.4,59,0.0
35.7,49,0.0
35.5,53,0.0
35.2,74,0.0
35.5,72,0.0
35.9,73,0.0
35.4,72,0.0
35.0,66,0.0
35.8,56,0.0
36.5,58,0.0
37.2,69,0.0
35.9,59,0.0
35.4,90,0.0
34.5,94,0.2
36.3,88,0.0
35.8,90,0.0
36.2,92,0.0
36.2,93,0.1
35.5,90,0.0
36.6,92,0.0
37.5,82,0.0
35.9,93,0.0
35.8,95,0.2
35.8,91,0.0
36.5,84,0.0
36.2,91,0.0
36.2,93,0.0
36.1,98,0.0
36.0,85,1.8
36.8,91,0.0
36.4,91,0.0
36.2,65,0.0
34.8,93,0.0
34.2,87,0.0
34.2,89,0.1
35.7,51,0.0
36.0,64,0.0
35.9,77,0.0
35.2,86,0.0
37.0,89,0.0
35.3,65,0.0
36.5,52,0.0
37.8,79,0.0
37.1,91,0.0
37.4,88,0.0
37.8,91,0.7
36.7,94,0.8
34.3,88,0.1
36.3,91,0.0
35.7,92,0.0
33.7,96,0.0
34.1,98,0.0
34.8,82,0.0
35.5,88,0.0
34.5,92,0.0
34.2,87,0.1
35.0,86,0.0
37.0,67,0.0
36.5,77,0.0
36.0,90,0.0
36.2,93,0.0
37.0,90,0.0
37.4,90,0.0
37.7,99,0.0
37.5,86,0.0
38.7,94,0.0
39.0,85,0.0
36.5,78,0.0
36.6,90,0.3
35.0,91,1.4
35.8,89,1.5
36.2,90,0.5
36.8,90,0.0
36.5,89,0.5
37.3,90,0.2
36.3,86,0.2
37.7,91,0.0
36.8,91,0.0
36.7,87,0.4
35.4,90,2.2
35.3,91,0.6
32.8,88,0.0
33.4,92,0.0
36.0,93,0.0
36.0,86,7.1
34.8,96,11.1
34.2,96,1.0
33.7,94,3.0
32.2,92,3.4
29.8,93,2.8
29.1,95,2.2
29.6,96,2.6
30.0,94,1.1
31.0,94,0.4
31.3,96,0.1
30.7,94,0.0
30.5,92,0.1
31.8,94,0.8
27.8,96,12.0
29.5,96,23.5
27.0,98,5.8
28.1,98,31.4
28.5,97,6.7
29.9,97,1.7
29.0,95,4.3
28.0,95,2.5
27.0,96,3.0
25.8,97,4.4
25.2,98,10.4
27.9,98,3.0
28.2,96,2.1
26.9,97,13.3
27.8,97,5.1
27.0,95,2.5
26.6,95,5.2
25.4,94,5.3
26.5,94,4.0
25.6,96,6.2
26.0,97,8.0
25.5,98,7.6
27.8,98,3.5
28.5,96,1.7
27.9,98,1.9
28.2,96,5.7
28.0,97,3.5
28.2,97,10.0
29.6,98,7.4
28.2,96,9.4
27.3,98,3.0
28.2,96,2.4
27.6,96,7.6
25.2,97,22.2
26.8,97,8.3
27.5,97,2.9
25.0,97,14.2
24.0,96,3.3
24.0,98,20.2
26.0,98,3.1
25.9,95,0.8
26.5,95,1.9
27.4,95,2.3
23.1,96,12.7
23.0,96,13.3
23.5,96,26.9
23.9,95,17.2
22.7,96,21.8
24.9,94,31.8
25.7,94,3.6
25.5,93,4.7
25.9,94,2.6
26.9,95,0.2
27.1,96,4.5
26.6,98,7.4
27.1,98,5.4
26.3,98,2.0
28.3,97,3.3
27.8,98,6.4
28.0,98,13.1
27.6,99,6.0
28.1,98,1.2
28.0,97,3.0
27.9,96,5.9
26.2,98,1.6
26.3,96,2.2
27.5,96,0.4
28.1,97,0.3
27.9,95,0.7
27.7,96,4.5
28.1,97,3.0
28.1,96,1.7
25.5,98,7.6
24.0,98,19.3
24.6,98,2.7
24.5,97,6.6
24.4,97,10.8
24.2,94,4.9
25.8,95,2.5
25.5,96,10.1
24.8,97,9.0
27.5,96,1.2
27.4,97,1.0
27.2,98,1.6
26.5,98,1.9
27.6,98,1.9
27.5,98,2.7
28.2,99,1.8
28.0,98,8.0
27.7,97,4.5
28.1,98,22.5
23.5,98,11.0
28.1,99,0.0
28.5,98,1.6
28.6,99,1.9
28.2,99,5.8
27.6,99,11.2
26.8,100,15.0
25.3,98,2.8
28.1,98,1.2
28.3,99,0.1
28.2,99,2.4
28.2,99,8.9
27.6,100,4.3
28.5,100,6.2
29.1,97,13.8
28.0,99,13.8
28.2,100,11.3
26.6,97,1.6
26.8,98,1.2
28.5,99,6.5
28.0,98,12.8
27.2,99,6.2
27.5,98,18.4
27.9,96,2.7
28.0,97,5.1
28.8,98,2.2
28.2,98,7.8
27.9,97,6.5
26.0,99,3.9
26.9,100,8.3
26.6,98,11.9
26.1,99,18.8
25.7,99,4.9
25.9,99,19.8
25.6,99,12.7
25.9,97,7.6
24.6,97,20.2
24.5,98,4.4
25.0,98,0.0
27.9,96,0.3
27.6,97,0.2
25.1,99,5.4
25.6,99,26.1
26.9,97,0.3
27.5,96,0.9
27.5,96,0.5
28.4,98,5.4
28.6,98,1.3
28.2,98,15.6
28.2,99,2.4
27.9,98,0.4
28.8,96,0.0
28.2,85,0.0
27.7,84,0.0
27.5,90,0.0
27.6,88,0.0
26.8,94,0.0
27.2,99,3.5
27.3,99,0.3
28.4,91,0.2
28.9,90,0.0
28.2,98,0.0
28.1,99,0.8
27.4,98,1.2
27.5,96,0.0
27.6,90,0.0
27.5,91,0.0
28.0,93,0.0
27.2,98,0.0
27.8,95,0.0
28.0,98,0.6
28.4,99,0.0
28.4,98,0.0
24.0,100,1.9
24.1,99,4.2
22.2,99,2.0
25.9,97,0.0
25.0,97,0.0
25.8,98,0.0
26.8,98,0.0
25.5,99,0.5
26.4,98,0.0
26.0,98,0.0
26.6,96,0.0
27.1,93,0.0
27.8,97,0.0
27.9,97,0.0
27.0,97,0.0
28.0,99,0.0
26.8,100,0.0
27.5,97,0.0
27.2,94,0.0
27.1,100,0.0
27.4,95,0.0
27.5,99,0.0
27.6,99,0.0
28.1,98,0.0
28.2,98,0.0
29.3,92,0.3
28.9,87,0.2
26.7,89,0.1
27.9,95,0.1
27.4,97,0.2
28.1,93,2.5
28.6,98,0.0
27.8,96,0.2
28.9,74,0.0
28.6,75,0.0
29.0,96,0.0
25.9,98,0.9
28.9,98,0.3
29.5,97,0.0
29.1,84,0.0
27.2,90,0.1
27.8,98,0.0
27.1,96,0.2
28.4,79,0.0
28.5,77,0.0
28.4,84,0.0
28.0,78,0.0
28.2,71,0.0
29.2,91,0.0
27.2,96,3.1
29.7,81,0.0
29.8,84,0.0
29.4,88,0.0
29.8,93,0.0
29.9,80,0.0
29.9,70,0.0
30.6,69,0.0
31.1,99,0.0
29.2,97,0.0
29.2,95,0.0
30.0,81,0.0
29.9,82,0.0
30.1,84,0.0
28.3,75,0.2
29.8,82,0.0
30.0,70,0.0
30.2,82,0.0
30.2,88,0.0
29.5,86,0.0
28.2,94,0.0
29.8,89,0.0
27.6,91,0.9
29.3,93,0.0
29.5,92,0.0
30.4,85,0.0
30.8,64,0.0
32.2,59,0.0
31.9,57,0.0
31.6,61,0.0
31.6,61,0.0
32.0,65,0.0
31.9,77,0.0
31.4,72,0.0
31.8,80,0.0
31.6,83,0.0
32.7,79,0.0
33.1,66,0.0
31.0,61,0.0
30.5,78,0.5
31.5,74,0.0
31.3,72,0.0
31.5,75,0.4
30.4,91,0.5
31.5,88,0.1
31.9,60,0.0
31.0,80,0.1
30.3,92,0.0
30.9,84,0.0
31.8,71,0.0
31.9,72,0.0
33.1,78,0.0
32.5,81,0.0
32.8,78,0.0
33.4,73,0.0
34.0,58,0.0
34.2,63,0.0
34.0,68,0.0
34.2,82,0.0
34.0,86,0.1
33.5,64,0.0
34.8,50,0.0
34.1,62,0.0
35.0,62,0.0
35.6,90,0.0
33.5,94,0.2
33.5,83,0.0
34.9,83,0.0
35.3,56,0.0
35.7,40,0.0
35.9,88,0.0
35.0,94,0.0
36.0,48,0.0
36.5,52,0.0
36.3,85,0.0
34.8,92,0.0
35.5,95,0.0
35.6,96,0.2
34.0,97,7.6
35.0,95,1.3
35.4,98,0.0
34.8,84,0.0
34.6,68,0.0
34.6,98,0.0
35.0,100,0.0
35.5,53,0.0
36.2,48,0.0
35.3,97,0.0
35.0,96,0.2
35.6,90,0.0
34.6,97,2.0
36.2,88,0.0
35.7,81,0.0
35.0,98,0.0
35.3,94,0.0
36.2,94,0.0
34.5,94,0.0
35.2,93,0.0
36.5,87,0.0
36.3,93,0.0
36.7,87,0.0
34.5,93,0.2
34.5,99,2.2
36.0,94,0.0
36.4,94,0.1
35.8,93,0.0
36.0,93,0.0
37.3,91,0.0
36.7,91,0.2
35.8,96,1.3
35.3,91,0.0
36.0,92,1.6
35.5,87,0.1
33.5,72,1.4
36.3,83,0.0
35.2,84,0.1
36.3,88,0.2
35.6,86,0.0
34.3,84,1.2
35.0,91,6.2
34.1,94,0.0
33.2,93,0.2
33.6,94,0.0
34.8,89,0.0
35.2,93,0.0
36.7,98,0.0
36.1,91,0.0
36.0,89,0.1
35.6,90,0.0
37.2,90,0.0
35.8,93,0.0
35.3,91,0.0
34.7,89,0.3
30.3,98,15.4
30.2,95,11.7
30.1,97,7.2
28.4,96,2.3
28.8,96,3.3
29.5,96,0.2
30.2,95,0.6
29.5,97,0.5
29.9,96,0.4
30.4,96,1.0
30.1,97,2.8
26.3,97,9.6
25.3,97,10.3
27.5,95,2.0
27.9,95,1.7
29.2,96,1.8
27.4,97,9.2
23.5,97,11.6
25.9,97,1.4
28.8,97,1.1
29.5,96,0.5
29.6,94,2.3
27.9,96,2.7
28.4,96,0.3
28.6,96,6.5
30.7,98,4.8
30.0,98,23.8
29.5,100,7.0
27.5,98,11.1
29.0,98,11.7
26.5,98,10.4
27.2,97,5.0
26.9,98,10.9
26.0,96,5.7
23.8,97,21.9
25.1,96,2.6
26.0,95,1.3
26.2,98,11.6
26.9,97,3.6
25.5,98,7.5
26.6,98,3.7
26.1,97,7.4
28.5,98,5.9
25.1,98,16.6
26.4,97,17.0
26.3,97,21.8
23.9,98,28.6
26.3,98,6.2
27.7,98,4.3
28.5,99,13.4
28.8,99,16.9
29.8,98,0.5
30.0,100,4.6
27.5,98,6.1
28.0,98,64.7
26.5,98,2.4
27.1,98,5.7
28.2,98,3.2
27.9,99,14.7
25.0,99,36.7
28.2,98,2.2
28.0,99,11.3
27.8,96,5.7
26.5,97,10.8
24.7,96,12.2
22.8,96,25.7
23.9,95,15.7
25.6,95,4.8
25.8,95,3.1
25.5,97,2.4
26.5,96,2.2
24.1,98,7.1
24.9,97,2.8
26.0,98,2.0
24.5,98,9.7
25.0,95,0.6
25.1,96,9.6
23.5,98,18.6
25.9,97,2.0
25.7,96,1.6
27.6,96,1.2
25.0,97,6.6
26.3,97,3.0
27.4,96,2.3
27.5,97,0.9
28.3,98,0.7
28.9,99,0.9
28.5,98,0.0
28.1,98,0.4
27.8,97,1.4
28.4,98,0.8
28.1,97,0.8
28.9,99,0.9
29.5,98,0.0
28.9,99,16.2
28.9,99,8.8
29.2,98,3.4
29.7,94,1.4
29.4,99,28.1
29.1,98,8.7
28.5,99,5.5
28.2,98,3.5
28.9,98,8.6
27.0,97,9.3
25.6,98,13.1
22.9,98,14.0
24.0,99,5.2
26.8,98,7.7
26.3,98,7.3
27.8,98,3.5
27.4,98,10.3
26.5,99,6.0
27.0,98,16.5
23.6,96,16.1
26.0,96,8.6
26.9,96,0.5
27.9,98,1.9
28.0,96,4.9
24.0,98,14.0
26.1,98,9.8
27.3,98,1.5
28.0,99,5.7
27.6,98,0.9
28.0,99,1.6
28.4,99,1.2
28.4,98,5.5
27.9,98,5.4
27.5,100,10.8
28.6,100,0.2
28.7,100,0.4
29.0,98,0.0
29.1,100,0.9
28.4,98,20.9
25.1,98,22.1
24.0,98,18.5
25.6,99,9.6
24.2,98,4.6
26.5,97,2.1
26.1,100,2.2
27.5,98,0.7
27.4,99,1.1
27.4,98,5.8
27.5,98,32.9
25.7,99,12.7
26.6,99,22.3
28.4,98,1.0
28.0,99,0.9
28.1,100,0.6
28.0,99,1.8
28.0,83,0.0
27.3,83,0.2
26.9,88,0.0
26.9,89,1.5
27.8,81,0.3
28.2,83,0.0
28.5,89,0.0
28.8,79,0.0
28.2,78,0.3
28.6,80,0.0
29.1,95,0.2
28.4,97,0.8
28.0,98,0.0
28.0,89,0.0
26.8,66,0.0
27.3,77,0.0
27.0,97,0.3
28.4,98,2.1
29.1,98,0.0
29.5,94,0.0
28.0,100,3.5
28.3,99,1.2
28.0,98,0.6
29.0,98,0.0
28.9,95,0.0
29.6,79,0.0
29.4,83,0.0
29.0,92,0.0
28.4,98,0.0
28.5,88,0.0
27.9,87,1.1
26.5,94,0.9
23.8,100,0.7
26.8,99,1.7
28.0,99,0.0
27.2,94,0.0
28.0,94,0.0
28.5,92,0.0
28.5,93,0.0
28.5,95,0.0
28.3,96,0.0
27.2,98,0.3
27.7,99,2.0
26.9,98,5.9
28.0,95,0.0
28.0,91,0.0
28.0,87,0.0
28.0,95,0.0
28.5,83,0.0
28.2,94,0.0
27.9,97,0.0
27.9,96,0.0
28.2,99,0.0
27.5,98,0.0
26.6,99,0.0
26.6,97,0.0
27.1,95,0.0
27.5,94,0.0
28.1,81,0.0
28.0,89,0.0
27.5,94,0.0
28.1,86,0.0
28.7,89,0.0
27.9,86,0.0
28.5,95,0.0
28.2,94,0.0
27.1,92,0.0
27.0,97,0.0
27.7,96,0.2
26.8,88,0.2
28.1,96,0.0
27.2,99,0.8
26.5,98,2.2
27.4,100,1.5
27.5,98,0.7
28.0,95,0.0
28.8,96,0.0
28.9,82,0.0
28.6,86,0.0
28.8,91,0.0
28.1,83,0.0
29.4,86,0.0
29.4,69,0.0
29.2,82,0.0
28.9,93,0.0
29.3,76,0.0
29.7,85,0.0
30.0,87,0.0
29.5,71,0.0
29.3,75,0.0
29.6,71,0.0
29.6,71,0.0
29.2,66,0.0
28.8,70,0.0
28.3,83,0.0
29.4,78,0.0
29.0,72,0.0
28.4,75,0.0
27.7,80,0.0
28.1,81,0.0
28.2,73,0.0
28.3,69,0.0
28.5,64,0.0
28.3,66,0.0
28.6,61,0.0
28.5,68,0.0
29.2,71,0.0
29.3,62,0.0
29.6,67,0.0
29.0,57,0.0
29.6,58,0.0
29.9,60,0.0
30.2,98,0.0
29.6,100,0.0
28.8,75,0.0
26.7,85,0.8
26.1,92,0.8
24.8,95,2.5
27.1,93,0.5
29.8,83,0.0
30.8,71,0.0
31.7,70,0.0
32.3,72,0.0
33.0,59,0.0
32.5,55,0.0
32.5,86,0.0
32.8,93,0.0
32.7,51,0.0
32.3,45,0.0
32.3,49,0.0
33.2,77,0.0
33.0,57,0.0
33.5,44,0.0
33.4,53,0.0
33.3,58,0.0
32.4,99,0.0
32.2,99,0.0
33.0,43,0.0
33.0,48,0.0
33.2,48,0.0
33.7,91,0.0
33.9,94,0.0
33.6,93,0.0
34.1,94,0.0
34.2,88,0.0
32.5,97,0.0
34.1,67,0.0
34.5,50,0.0
34.2,55,0.0
34.5,51,0.0
35.7,50,0.0
35.8,96,0.0
33.9,94,0.1
34.8,98,0.1
34.5,96,0.0
37.2,98,0.0
36.7,97,0.0
35.7,98,0.0
34.7,97,0.0
36.0,91,0.0
36.5,86,0.0
36.7,93,0.0
35.5,98,0.0
34.1,96,0.0
35.0,96,0.4
34.9,85,0.0
33.9,100,0.0
34.8,70,0.0
33.8,84,0.9
33.5,96,0.2
33.2,97,0.0
34.1,97,0.0
34.8,98,0.0
34.5,98,0.9
34.5,98,0.2
34.2,97,0.0
34.1,96,0.0
35.2,99,0.0
35.0,97,0.0
34.2,99,0.0
34.8,93,0.0
35.2,73,0.0
35.2,95,0.0
35.1,91,0.3
34.2,100,2.8
35.0,91,0.0
34.7,88,0.0
34.2,72,0.0
34.2,79,0.8
33.2,87,0.2
34.3,93,2.2
34.0,93,0.5
33.8,89,1.2
33.9,90,0.1
33.6,90,0.1
31.9,96,5.3
32.9,96,14.6
32.5,95,0.7
31.2,99,36.4
32.6,99,0.6
30.1,93,26.7
25.2,96,11.7
30.0,94,2.0
31.0,95,5.2
29.5,96,4.8
29.1,97,6.3
30.0,97,6.2
30.0,96,0.1
31.0,97,2.4
30.1,98,8.7
30.9,96,1.4
30.3,95,0.0
31.4,96,0.1
30.0,97,1.3
29.9,97,2.7
30.7,97,1.3
30.9,96,1.5
31.1,97,2.2
31.7,97,8.9
29.9,99,35.5
27.6,98,13.5
26.8,98,6.9
27.5,99,6.4
29.5,99,0.5
29.4,97,1.3
27.8,95,8.2
26.9,96,6.9
28.5,97,0.9
27.3,96,10.2
27.0,97,3.8
25.4,96,30.1
26.0,97,12.0
26.0,95,8.5
25.7,95,5.6
26.1,95,3.0
25.5,96,2.3
25.8,98,7.5
28.0,98,0.6
29.1,98,0.7
28.9,97,0.9
28.5,97,2.0
27.0,95,0.2
27.1,97,7.1
24.2,98,11.6
29.3,99,1.0
30.2,98,0.0
31.1,97,0.0
29.4,98,2.5
29.2,98,0.5
28.9,98,1.1
29.9,97,4.6
29.5,98,7.7
29.8,98,9.9
30.0,98,13.9
28.7,98,6.6
27.0,98,14.9
26.4,96,4.2
27.0,98,14.0
26.2,97,11.5
23.4,97,21.0
23.8,97,21.0
23.2,97,25.2
25.6,98,5.0
27.9,98,13.1
25.8,97,43.8
25.8,96,1.5
24.8,97,6.8
23.9,96,12.8
22.6,97,14.8
24.9,97,4.5
27.8,94,0.9
27.3,97,1.5
27.0,95,1.1
27.1,95,1.1
26.4,96,1.4
26.3,95,0.8
26.1,94,1.0
25.2,95,1.1
27.8,97,0.9
27.1,97,0.6
27.4,97,1.7
27.2,96,0.7
27.0,97,2.6
27.6,97,1.8
28.0,97,1.9
28.0,97,4.0
28.6,96,1.2
28.6,96,2.0
28.7,96,3.6
27.9,97,8.0
28.0,97,1.2
28.0,97,0.6
28.2,96,1.4
27.2,98,10.5
24.0,98,6.6
27.0,98,4.9
27.1,98,2.9
27.0,98,1.7
27.9,98,1.9
29.2,99,0.6
28.9,98,2.6
28.5,98,0.3
29.0,96,6.6
27.9,99,8.4
28.5,98,9.5
25.5,99,10.4
26.1,98,0.6
25.0,97,5.2
28.5,98,0.8
28.0,97,2.9
27.5,97,0.8
28.1,98,4.7
27.2,98,15.4
26.6,98,14.3
25.1,97,16.1
24.4,96,6.6
26.0,96,2.4
27.5,95,1.0
27.7,97,0.8
26.5,96,1.1
26.6,97,3.0
26.8,98,2.2
27.0,97,1.9
27.3,97,1.0
27.9,98,0.6
27.6,100,0.9
29.1,99,0.4
28.8,99,0.0
28.0,98,1.9
27.4,98,7.4
26.5,98,3.8
27.1,99,4.5
28.0,98,2.3
28.2,98,0.9
27.9,98,0.0
25.4,96,3.0
26.2,98,1.8
28.0,99,1.4
28.4,99,1.2
29.1,99,12.4
28.8,98,0.8
29.5,100,0.4
30.0,100,4.5
29.1,98,7.6
28.0,99,17.7
27.9,98,5.6
28.1,98,8.2
28.1,98,13.1
27.6,99,16.7
27.0,98,117.5
27.6,100,54.1
28.1,99,0.6
28.8,100,0.4
29.3,84,0.5
29.4,98,0.0
29.4,99,0.7
29.2,99,0.0
28.9,95,0.0
30.0,89,0.4
29.4,96,2.3
30.8,90,0.4
30.0,99,18.0
27.9,99,9.1
27.7,98,0.7
28.4,65,0.0
28.1,67,0.0
28.0,69,0.0
29.6,93,0.1
28.3,98,2.7
28.7,99,2.7
28.2,100,0.2
28.1,99,2.5
28.3,99,3.8
28.2,100,1.0
28.2,98,6.2
28.3,98,0.0
28.3,96,0.0
28.2,99,0.0
28.1,76,0.0
27.8,69,0.0
23.9,86,2.9
25.8,97,2.8
28.1,99,5.0
27.6,99,15.1
28.0,99,10.3
26.3,99,9.6
27.4,99,11.8
25.3,99,4.6
24.3,99,38.0
26.5,99,50.0
27.5,99,0.2
27.4,100,3.0
28.2,96,0.4
28.0,100,0.1
27.5,100,0.0
27.0,98,0.0
25.8,87,0.0
26.2,100,7.2
25.4,100,2.8
25.9,99,1.3
26.9,99,12.2
27.0,97,4.2
27.4,99,3.1
26.2,100,1.9
26.1,97,1.0
27.4,90,0.0
27.2,81,0.0
26.9,97,0.0
26.4,100,0.8
26.8,100,1.4
26.3,99,0.1
26.5,97,0.0
26.5,99,0.0
26.2,100,0.5
25.4,98,0.0
25.9,96,0.0
25.9,91,0.0
25.5,84,0.0
24.2,87,0.0
25.1,90,0.0
25.6,87,0.0
26.5,86,0.0
27.4,85,0.0
28.4,79,0.0
28.5,84,0.0
29.1,79,0.0
28.5,84,0.0
28.0,91,0.0
28.0,89,0.0
27.2,98,0.0
26.1,98,0.3
26.5,98,0.6
27.5,92,0.0
27.0,97,0.0
27.7,87,0.0
26.9,91,0.0
27.5,83,0.0
28.8,91,0.0
27.9,84,0.0
28.4,87,0.0
28.2,94,0.0
28.5,82,0.0
27.4,95,0.0
27.0,97,0.0
27.2,94,0.0
27.9,82,0.0
26.4,93,3.1
26.4,97,0.5
27.6,95,0.0
28.0,77,0.0
29.8,66,0.0
30.9,70,0.0
30.0,100,0.0
28.5,97,0.0
26.0,94,0.0
26.5,90,0.0
27.8,82,0.0
27.0,84,0.0
27.0,89,0.0
27.5,65,0.0
29.2,64,0.0
30.2,75,0.0
30.4,75,0.0
31.0,76,0.0
30.5,88,0.0
28.7,93,0.0
29.6,97,0.0
30.3,97,0.0
31.0,98,0.0
30.5,97,0.0
30.4,76,0.0
30.7,78,0.0
29.6,65,0.0
29.2,66,0.0
29.4,62,0.0
30.5,59,0.0
30.7,61,0.0
31.1,58,0.0
31.0,59,0.0
30.8,65,0.0
31.2,65,0.0
31.9,64,0.0
32.8,56,0.0
33.2,62,0.0
32.1,66,0.0
32.1,65,0.0
32.8,55,0.0
32.2,60,0.0
32.1,74,0.0
32.3,57,0.0
32.8,66,0.0
32.3,41,0.0
32.6,47,0.0
32.7,51,0.0
32.8,47,0.0
32.8,63,0.0
32.1,69,0.0
32.5,75,0.0
33.7,54,0.0
33.8,48,0.0
33.5,67,0.0
33.0,45,0.0
34.5,51,0.0
35.1,48,0.0
35.6,58,0.0
36.5,83,0.0
36.6,94,0.0
36.7,99,0.0
34.6,95,1.0
33.1,95,0.5
33.5,99,0.0
33.2,94,0.0
34.0,98,0.0
34.2,96,0.1
34.5,94,0.0
36.1,96,0.0
35.5,98,0.0
36.4,96,0.0
36.9,98,0.0
36.8,98,0.0
37.3,96,0.0
37.5,97,0.0
37.0,94,0.0
36.6,93,0.0
36.0,96,0.0
35.8,97,0.0
35.5,95,0.0
36.8,99,0.0
36.7,100,0.0
35.7,99,0.0
35.4,97,0.0
37.3,98,0.0
36.9,100,0.0
34.8,91,0.0
34.0,90,0.3
34.2,89,0.0
35.8,97,11.4
35.6,98,9.2
33.0,94,0.2
35.5,86,0.5
36.3,84,0.0
36.5,100,0.0
36.6,96,0.0
36.0,96,0.0
36.2,95,0.0
37.2,98,8.1
34.5,89,0.0
38.2,88,0.2
36.2,99,11.9
37.4,98,0.0
37.8,98,0.0
37.5,98,0.0
36.3,96,0.0
35.8,97,0.0
36.2,95,0.0
36.0,98,0.0
35.8,98,0.3
35.5,97,0.0
36.4,97,0.0
35.3,92,0.9
34.1,92,0.0
28.1,96,5.1
31.2,97,13.0
31.5,94,1.2
33.4,93,0.2
34.3,93,0.0
35.5,97,7.6
29.4,98,3.6
29.9,99,32.5
25.5,100,73.2
22.9,97,27.3
26.9,100,3.6
30.1,99,0.7
31.0,99,1.3
32.2,100,0.1
30.9,99,0.2
31.1,99,0.0
30.6,99,0.0
31.0,97,0.0
31.2,96,0.0
31.9,95,0.0
31.2,93,1.0
32.2,93,0.8
32.7,96,4.0
32.9,93,0.0
34.5,94,0.0
33.1,95,1.4
31.9,97,15.1
30.1,97,10.0
31.5,93,0.3
30.5,93,0.7
29.6,92,2.0
28.6,93,5.3
28.8,93,4.9
29.5,93,1.1
30.0,96,1.9
29.3,94,1.0
29.3,94,0.4
30.5,96,2.2
30.0,98,9.2
28.8,96,3.0
30.0,97,4.3
26.8,94,3.9
25.2,99,6.6
28.8,98,1.3
28.2,96,1.8
26.0,97,3.8
28.3,95,2.0
27.1,93,1.7
28.2,94,1.9
27.4,96,5.2
29.0,96,2.2
27.0,96,3.0
28.6,94,1.0
28.0,93,1.3
25.2,97,9.3
24.8,97,7.3
27.5,97,7.6
25.4,98,4.8
22.8,97,13.2
23.3,97,14.5
24.4,96,5.8
22.4,97,12.9
23.3,97,12.4
22.5,96,12.5
24.1,94,3.1
26.6,94,2.9
26.4,95,5.9
27.8,98,4.9
25.8,98,1.6
28.2,97,3.3
28.7,97,3.0
29.6,98,0.2
27.5,96,4.1
27.0,97,1.9
25.3,97,3.2
27.2,95,0.7
27.4,99,0.4
28.6,99,25.9
29.0,100,6.6
30.2,100,8.7
29.5,99,14.7
29.0,99,11.6
29.0,97,21.5
27.8,98,33.9
28.2,98,11.3
27.9,98,9.5
27.4,97,8.8
25.3,97,3.2
25.5,96,1.6
24.6,95,7.1
24.2,95,4.2
25.8,94,2.5
26.5,93,2.4
27.4,93,1.5
27.1,96,0.6
26.1,94,0.1
27.4,98,1.4
28.0,98,0.6
28.5,98,1.4
29.0,96,0.8
28.5,97,0.7
28.4,94,1.3
28.5,94,2.6
27.6,96,2.8
27.9,97,1.6
27.8,98,7.8
28.1,98,1.1
29.0,98,3.2
